cbsa_fips,cbsa,clusterz_18,clusterz_15,clusterz_3,clusterz_8,clusterm_14,clusterm_6,clusterm_16,clusterm_12
10180,"Abilene, TX",1,1,1,1,1,1,1,1
10420,"Akron, OH",2,2,2,2,2,2,2,2
10500,"Albany, GA",3,3,1,1,1,1,1,1
10580,"Albany-Schenectady-Troy, NY",2,2,2,2,3,3,3,3
10740,"Albuquerque, NM",1,1,1,1,4,4,4,4
10780,"Alexandria, LA",3,3,1,1,1,1,1,1
10900,"Allentown-Bethlehem-Easton, PA-NJ",4,4,2,3,5,5,5,5
11020,"Altoona, PA",5,5,2,3,3,3,3,3
11100,"Amarillo, TX",1,1,1,1,4,4,4,4
11180,"Ames, IA",6,6,3,4,6,4,6,6
11260,"Anchorage, AK",7,7,3,5,4,4,4,4
11460,"Ann Arbor, MI",6,6,3,4,6,4,6,6
11500,"Anniston-Oxford-Jacksonville, AL",5,5,2,3,3,3,3,3
11540,"Appleton, WI",8,8,3,5,7,5,7,7
11700,"Asheville, NC",9,9,3,6,8,6,8,8
12020,"Athens-Clarke County, GA",6,6,3,4,6,4,6,6
12060,"Atlanta-Sandy Springs-Roswell, GA",10,9,3,6,9,4,9,9
12100,"Atlantic City-Hammonton, NJ",4,4,2,3,5,5,5,5
12220,"Auburn-Opelika, AL",1,1,1,1,6,4,6,6
12260,"Augusta-Richmond County, GA-SC",3,3,1,1,1,1,1,1
12420,"Austin-Round Rock, TX",10,9,3,6,10,4,10,9
12540,"Bakersfield, CA",11,10,1,7,11,1,11,10
12580,"Baltimore-Columbia-Towson, MD",2,2,2,2,2,2,2,2
12620,"Bangor, ME",8,8,3,5,3,3,3,3
12700,"Barnstable Town, MA",12,11,1,8,12,6,12,8
12940,"Baton Rouge, LA",1,1,1,1,10,4,10,9
12980,"Battle Creek, MI",5,5,2,3,7,5,7,7
13020,"Bay City, MI",5,5,2,3,3,3,3,3
13140,"Beaumont-Port Arthur, TX",13,12,1,1,1,1,1,1
13380,"Bellingham, WA",7,7,3,5,4,4,4,4
13460,"Bend-Redmond, OR",7,7,3,5,4,4,4,4
13740,"Billings, MT",7,7,3,5,4,4,4,4
13780,"Binghamton, NY",2,2,2,2,3,3,3,3
13820,"Birmingham-Hoover, AL",3,3,1,1,3,3,3,3
13900,"Bismarck, ND",7,7,3,5,4,4,4,4
13980,"Blacksburg-Christiansburg-Radford, VA",6,6,3,4,6,4,6,6
14010,"Bloomington, IL",14,9,3,6,10,4,10,9
14020,"Bloomington, IN",6,6,3,4,6,4,6,6
14260,"Boise City, ID",7,7,3,5,4,4,4,4
14460,"Boston-Cambridge-Newton, MA-NH",15,13,2,2,13,2,13,11
14500,"Boulder, CO",16,14,3,5,6,4,6,6
14540,"Bowling Green, KY",3,3,1,1,1,1,1,1
14740,"Bremerton-Silverdale, WA",4,4,2,3,5,5,5,5
14860,"Bridgeport-Stamford-Norwalk, CT",15,13,2,2,13,2,13,11
15180,"Brownsville-Harlingen, TX",11,10,1,7,11,1,11,10
15260,"Brunswick, GA",3,3,1,1,3,3,3,3
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2,2,2,2,2,2,2,2
15500,"Burlington, NC",13,12,1,1,1,1,1,1
15540,"Burlington-South Burlington, VT",14,9,3,6,10,4,10,9
15940,"Canton-Massillon, OH",5,5,2,3,3,3,3,3
15980,"Cape Coral-Fort Myers, FL",17,15,1,8,8,6,8,8
16180,"Carson City, NV",7,7,3,5,4,4,4,4
16220,"Casper, WY",7,7,3,5,4,4,4,4
16300,"Cedar Rapids, IA",8,8,3,5,7,5,7,7
16580,"Champaign-Urbana, IL",6,6,3,4,6,4,6,6
16620,"Charleston, WV",5,5,2,3,3,3,3,3
16700,"Charleston-North Charleston, SC",9,9,3,6,10,4,10,9
16740,"Charlotte-Concord-Gastonia, NC-SC",10,9,3,6,9,4,9,9
16820,"Charlottesville, VA",6,6,3,4,6,4,6,6
16860,"Chattanooga, TN-GA",3,3,1,1,10,4,10,9
16940,"Cheyenne, WY",14,9,3,6,4,4,4,4
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2,2,2,2,2,2,2,2
17020,"Chico, CA",7,7,3,5,4,4,4,4
17140,"Cincinnati, OH-KY-IN",2,2,2,2,2,2,2,2
17300,"Clarksville, TN-KY",7,7,3,5,1,1,1,1
17420,"Cleveland, TN",13,12,1,1,1,1,1,1
17460,"Cleveland-Elyria, OH",2,2,2,2,2,2,2,2
17660,"Coeur d'Alene, ID",7,7,3,5,4,4,4,4
17780,"College Station-Bryan, TX",6,6,3,4,6,4,6,6
17820,"Colorado Springs, CO",14,9,3,6,4,4,4,4
17860,"Columbia, MO",6,6,3,4,6,4,6,6
17900,"Columbia, SC",9,9,3,6,10,4,10,9
17980,"Columbus, GA-AL",3,3,1,1,1,1,1,1
18020,"Columbus, IN",13,12,1,1,7,5,7,7
18140,"Columbus, OH",9,9,3,6,10,4,10,9
18580,"Corpus Christi, TX",1,1,1,1,1,1,1,1
18700,"Corvallis, OR",6,6,3,4,6,4,6,6
18880,"Crestview-Fort Walton Beach-Destin, FL",17,15,1,8,12,6,12,8
19060,"Cumberland, MD-WV",5,5,2,3,3,3,3,3
19100,"Dallas-Fort Worth-Arlington, TX",10,9,3,6,10,4,10,9
19140,"Dalton, GA",13,12,1,1,1,1,1,1
19180,"Danville, IL",5,5,2,3,3,3,3,3
19340,"Davenport-Moline-Rock Island, IA-IL",8,8,3,5,7,5,7,7
19380,"Dayton, OH",2,2,2,2,3,3,3,3
19460,"Decatur, AL",3,3,1,1,1,1,1,1
19500,"Decatur, IL",5,5,2,3,3,3,3,3
19660,"Deltona-Daytona Beach-Ormond Beach, FL",17,15,1,8,8,6,8,8
19740,"Denver-Aurora-Lakewood, CO",10,9,3,6,9,4,9,9
19780,"Des Moines-West Des Moines, IA",9,9,3,6,10,4,10,9
19820,"Detroit-Warren-Dearborn, MI",2,2,2,2,2,2,2,2
20020,"Dothan, AL",3,3,1,1,1,1,1,1
20100,"Dover, DE",7,7,3,5,5,5,5,5
20220,"Dubuque, IA",8,8,3,5,7,5,7,7
20260,"Duluth, MN-WI",8,8,3,5,3,3,3,3
20500,"Durham-Chapel Hill, NC",6,6,3,4,6,4,6,6
20740,"Eau Claire, WI",8,8,3,5,7,5,7,7
20940,"El Centro, CA",11,10,1,7,11,1,11,10
21060,"Elizabethtown-Fort Knox, KY",7,7,3,5,1,1,1,1
21140,"Elkhart-Goshen, IN",13,12,1,1,7,5,7,7
21300,"Elmira, NY",5,5,2,3,3,3,3,3
21340,"El Paso, TX",11,10,1,7,11,1,11,10
21500,"Erie, PA",5,5,2,3,7,5,7,7
21660,"Eugene, OR",7,7,3,5,4,4,4,4
21780,"Evansville, IN-KY",5,5,2,3,3,3,3,3
21820,"Fairbanks, AK",7,7,3,5,4,4,4,4
22020,"Fargo, ND-MN",14,9,3,6,10,4,10,9
22140,"Farmington, NM",11,10,1,7,11,1,11,10
22180,"Fayetteville, NC",1,1,1,1,1,1,1,1
22220,"Fayetteville-Springdale-Rogers, AR-MO",7,7,3,5,4,4,4,4
22380,"Flagstaff, AZ",1,1,1,1,12,6,12,8
22420,"Flint, MI",5,5,2,3,3,3,3,3
22500,"Florence, SC",3,3,1,1,1,1,1,1
22520,"Florence-Muscle Shoals, AL",3,3,1,1,1,1,1,1
22540,"Fond du Lac, WI",8,8,3,5,7,5,7,7
22660,"Fort Collins, CO",14,9,3,6,6,4,6,6
22900,"Fort Smith, AR-OK",13,12,1,1,1,1,1,1
23060,"Fort Wayne, IN",8,8,3,5,7,5,7,7
23420,"Fresno, CA",11,10,1,7,11,1,11,10
23460,"Gadsden, AL",5,5,2,3,3,3,3,3
23540,"Gainesville, FL",6,6,3,4,6,4,6,6
23580,"Gainesville, GA",13,12,1,1,1,1,1,1
24020,"Glens Falls, NY",8,8,3,5,3,3,3,3
24140,"Goldsboro, NC",3,3,1,1,1,1,1,1
24220,"Grand Forks, ND-MN",7,7,3,5,4,4,4,4
24300,"Grand Junction, CO",7,7,3,5,4,4,4,4
24340,"Grand Rapids-Wyoming, MI",8,8,3,5,7,5,7,7
24500,"Great Falls, MT",1,1,1,1,4,4,4,4
24540,"Greeley, CO",7,7,3,5,11,1,11,10
24580,"Green Bay, WI",8,8,3,5,7,5,7,7
24660,"Greensboro-High Point, NC",9,9,3,6,10,4,10,9
24780,"Greenville, NC",1,1,1,1,6,4,6,6
24860,"Greenville-Anderson-Mauldin, SC",9,9,3,6,10,4,10,9
25060,"Gulfport-Biloxi-Pascagoula, MS",1,1,1,1,1,1,1,1
25180,"Hagerstown-Martinsburg, MD-WV",7,7,3,5,1,1,1,1
25260,"Hanford-Corcoran, CA",11,10,1,7,11,1,11,10
25420,"Harrisburg-Carlisle, PA",2,2,2,2,3,3,3,3
25500,"Harrisonburg, VA",7,7,3,5,6,4,6,6
25540,"Hartford-West Hartford-East Hartford, CT",2,2,2,2,2,2,2,2
25620,"Hattiesburg, MS",3,3,1,1,1,1,1,1
25860,"Hickory-Lenoir-Morganton, NC",13,12,1,1,1,1,1,1
25980,"Hinesville, GA",7,7,3,5,1,1,1,1
26300,"Hot Springs, AR",1,1,1,1,8,6,8,8
26380,"Houma-Thibodaux, LA",3,3,1,1,1,1,1,1
26420,"Houston-The Woodlands-Sugar Land, TX",10,9,3,6,10,4,10,9
26580,"Huntington-Ashland, WV-KY-OH",5,5,2,3,3,3,3,3
26620,"Huntsville, AL",1,1,1,1,10,4,10,9
26820,"Idaho Falls, ID",7,7,3,5,4,4,4,4
26900,"Indianapolis-Carmel-Anderson, IN",9,9,3,6,10,4,10,9
26980,"Iowa City, IA",6,6,3,4,6,4,6,6
27060,"Ithaca, NY",6,6,3,4,6,4,6,6
27100,"Jackson, MI",5,5,2,3,3,3,3,3
27140,"Jackson, MS",3,3,1,1,1,1,1,1
27180,"Jackson, TN",3,3,1,1,1,1,1,1
27260,"Jacksonville, FL",1,1,1,1,10,4,10,9
27340,"Jacksonville, NC",7,7,3,5,1,1,1,1
27500,"Janesville-Beloit, WI",8,8,3,5,7,5,7,7
27620,"Jefferson City, MO",7,7,3,5,4,4,4,4
27740,"Johnson City, TN",3,3,1,1,1,1,1,1
27780,"Johnstown, PA",5,5,2,3,3,3,3,3
27860,"Jonesboro, AR",3,3,1,1,1,1,1,1
27900,"Joplin, MO",13,12,1,1,1,1,1,1
28020,"Kalamazoo-Portage, MI",5,5,2,3,7,5,7,7
28100,"Kankakee, IL",8,8,3,5,7,5,7,7
28140,"Kansas City, MO-KS",9,9,3,6,10,4,10,9
28420,"Kennewick-Richland, WA",7,7,3,5,11,1,11,10
28660,"Killeen-Temple, TX",7,7,3,5,1,1,1,1
28700,"Kingsport-Bristol-Bristol, TN-VA",3,3,1,1,1,1,1,1
28740,"Kingston, NY",8,8,3,5,3,3,3,3
28940,"Knoxville, TN",3,3,1,1,1,1,1,1
29020,"Kokomo, IN",13,12,1,1,7,5,7,7
29100,"La Crosse-Onalaska, WI-MN",8,8,3,5,7,5,7,7
29180,"Lafayette, LA",3,3,1,1,1,1,1,1
29200,"Lafayette-West Lafayette, IN",6,6,3,4,6,4,6,6
29340,"Lake Charles, LA",13,12,1,1,1,1,1,1
29460,"Lakeland-Winter Haven, FL",17,15,1,8,8,6,8,8
29540,"Lancaster, PA",2,2,2,2,7,5,7,7
29620,"Lansing-East Lansing, MI",5,5,2,3,7,5,7,7
29700,"Laredo, TX",11,10,1,7,11,1,11,10
29740,"Las Cruces, NM",11,10,1,7,11,1,11,10
29820,"Las Vegas-Henderson-Paradise, NV",10,9,3,6,9,4,9,9
29940,"Lawrence, KS",6,6,3,4,6,4,6,6
30020,"Lawton, OK",1,1,1,1,1,1,1,1
30140,"Lebanon, PA",8,8,3,5,7,5,7,7
30300,"Lewiston, ID-WA",7,7,3,5,4,4,4,4
30340,"Lewiston-Auburn, ME",8,8,3,5,7,5,7,7
30460,"Lexington-Fayette, KY",9,9,3,6,10,4,10,9
30620,"Lima, OH",5,5,2,3,3,3,3,3
30700,"Lincoln, NE",14,9,3,6,10,4,10,9
30780,"Little Rock-North Little Rock-Conway, AR",1,1,1,1,10,4,10,9
30860,"Logan, UT-ID",7,7,3,5,4,4,4,4
30980,"Longview, TX",13,12,1,1,1,1,1,1
31020,"Longview, WA",13,12,1,1,4,4,4,4
31080,"Los Angeles-Long Beach-Anaheim, CA",15,13,2,2,13,2,14,11
31140,"Louisville/Jefferson County, KY-IN",9,9,3,6,10,4,10,9
31180,"Lubbock, TX",1,1,1,1,4,4,4,4
31340,"Lynchburg, VA",8,8,3,5,7,5,7,7
31420,"Macon, GA",3,3,1,1,3,3,3,3
31460,"Madera, CA",11,10,1,7,11,1,11,10
31540,"Madison, WI",14,9,3,6,10,4,10,9
31700,"Manchester-Nashua, NH",14,9,3,6,10,4,10,9
31900,"Mansfield, OH",5,5,2,3,3,3,3,3
32580,"McAllen-Edinburg-Mission, TX",11,10,1,7,11,1,11,10
32780,"Medford, OR",7,7,3,5,4,4,4,4
32820,"Memphis, TN-MS-AR",3,3,1,1,10,4,10,9
32900,"Merced, CA",11,10,1,7,11,1,11,10
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1,1,1,1,13,2,13,11
33140,"Michigan City-La Porte, IN",5,5,2,3,7,5,7,7
33260,"Midland, TX",1,1,1,1,4,4,4,4
33340,"Milwaukee-Waukesha-West Allis, WI",2,2,2,2,2,2,2,2
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",14,9,3,6,2,2,2,2
33540,"Missoula, MT",14,9,3,6,6,4,6,6
33660,"Mobile, AL",3,3,1,1,1,1,1,1
33700,"Modesto, CA",11,10,1,7,11,1,11,10
33740,"Monroe, LA",3,3,1,1,1,1,1,1
33780,"Monroe, MI",8,8,3,5,7,5,7,7
33860,"Montgomery, AL",3,3,1,1,1,1,1,1
34060,"Morgantown, WV",1,1,1,1,6,4,6,6
34100,"Morristown, TN",13,12,1,1,1,1,1,1
34580,"Mount Vernon-Anacortes, WA",13,12,1,1,4,4,4,4
34620,"Muncie, IN",5,5,2,3,6,4,6,6
34740,"Muskegon, MI",4,4,2,3,5,5,5,5
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",17,15,1,8,12,6,12,8
34900,"Napa, CA",16,14,3,5,14,4,15,12
34940,"Naples-Immokalee-Marco Island, FL",17,15,1,8,8,6,8,8
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",9,9,3,6,10,4,10,9
35300,"New Haven-Milford, CT",15,13,2,2,13,2,13,11
35380,"New Orleans-Metairie, LA",18,5,2,3,3,3,16,3
35620,"New York-Newark-Jersey City, NY-NJ-PA",15,13,2,2,13,2,13,11
35660,"Niles-Benton Harbor, MI",5,5,2,3,7,5,7,7
35840,"North Port-Sarasota-Bradenton, FL",17,15,1,8,8,6,8,8
35980,"Norwich-New London, CT",8,8,3,5,3,3,3,3
36100,"Ocala, FL",17,15,1,8,8,6,8,8
36140,"Ocean City, NJ",17,15,1,8,12,6,12,8
36220,"Odessa, TX",3,3,1,1,1,1,1,1
36260,"Ogden-Clearfield, UT",7,7,3,5,4,4,4,4
36420,"Oklahoma City, OK",1,1,1,1,10,4,10,9
36500,"Olympia-Tumwater, WA",7,7,3,5,7,5,7,7
36540,"Omaha-Council Bluffs, NE-IA",9,9,3,6,10,4,10,9
36740,"Orlando-Kissimmee-Sanford, FL",10,9,3,6,9,4,9,9
36780,"Oshkosh-Neenah, WI",8,8,3,5,7,5,7,7
36980,"Owensboro, KY",3,3,1,1,1,1,1,1
37100,"Oxnard-Thousand Oaks-Ventura, CA",16,14,3,5,14,4,15,12
37340,"Palm Bay-Melbourne-Titusville, FL",17,15,1,8,8,6,8,8
37460,"Panama City, FL",17,15,1,8,12,6,12,8
37620,"Parkersburg-Vienna, WV",5,5,2,3,3,3,3,3
37860,"Pensacola-Ferry Pass-Brent, FL",1,1,1,1,7,5,7,7
37900,"Peoria, IL",8,8,3,5,7,5,7,7
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",15,13,2,2,13,2,13,11
38060,"Phoenix-Mesa-Scottsdale, AZ",10,9,3,6,4,4,4,4
38220,"Pine Bluff, AR",3,3,1,1,1,1,1,1
38300,"Pittsburgh, PA",2,2,2,2,3,3,3,3
38340,"Pittsfield, MA",8,8,3,5,3,3,3,3
38540,"Pocatello, ID",7,7,3,5,4,4,4,4
38860,"Portland-South Portland, ME",8,8,3,5,3,3,3,3
38900,"Portland-Vancouver-Hillsboro, OR-WA",14,9,3,6,10,4,10,9
38940,"Port St. Lucie, FL",17,15,1,8,8,6,8,8
39140,"Prescott, AZ",17,15,1,8,8,6,8,8
39300,"Providence-Warwick, RI-MA",15,13,2,2,13,2,13,11
39340,"Provo-Orem, UT",7,7,3,5,4,4,4,4
39380,"Pueblo, CO",1,1,1,1,1,1,1,1
39460,"Punta Gorda, FL",17,15,1,8,8,6,8,8
39540,"Racine, WI",5,5,2,3,7,5,7,7
39580,"Raleigh, NC",10,9,3,6,10,4,10,9
39660,"Rapid City, SD",7,7,3,5,4,4,4,4
39740,"Reading, PA",2,2,2,2,5,5,5,5
39820,"Redding, CA",7,7,3,5,4,4,4,4
39900,"Reno, NV",10,9,3,6,4,4,4,4
40060,"Richmond, VA",9,9,3,6,10,4,10,9
40140,"Riverside-San Bernardino-Ontario, CA",11,10,1,7,11,1,11,10
40220,"Roanoke, VA",9,9,3,6,10,4,10,9
40340,"Rochester, MN",8,8,3,5,7,5,7,7
40380,"Rochester, NY",2,2,2,2,3,3,3,3
40420,"Rockford, IL",4,4,2,3,5,5,5,5
40580,"Rocky Mount, NC",3,3,1,1,1,1,1,1
40660,"Rome, GA",3,3,1,1,1,1,1,1
40900,"Sacramento--Roseville--Arden-Arcade, CA",14,9,3,6,14,4,15,12
40980,"Saginaw, MI",5,5,2,3,3,3,3,3
41060,"St. Cloud, MN",8,8,3,5,7,5,7,7
41100,"St. George, UT",7,7,3,5,4,4,4,4
41140,"St. Joseph, MO-KS",5,5,2,3,3,3,3,3
41180,"St. Louis, MO-IL",2,2,2,2,3,3,3,3
41420,"Salem, OR",7,7,3,5,4,4,4,4
41500,"Salinas, CA",16,14,3,5,14,4,15,12
41540,"Salisbury, MD-DE",17,15,1,8,12,6,12,8
41620,"Salt Lake City, UT",10,9,3,6,9,4,9,9
41660,"San Angelo, TX",1,1,1,1,1,1,1,1
41700,"San Antonio-New Braunfels, TX",1,1,1,1,4,4,4,4
41740,"San Diego-Carlsbad, CA",14,9,3,6,14,4,15,12
41860,"San Francisco-Oakland-Hayward, CA",15,13,2,2,13,2,14,11
41940,"San Jose-Sunnyvale-Santa Clara, CA",16,14,3,5,13,2,14,11
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",16,14,3,5,14,4,15,12
42100,"Santa Cruz-Watsonville, CA",16,14,3,5,14,4,15,12
42140,"Santa Fe, NM",14,9,3,6,6,4,6,6
42200,"Santa Maria-Santa Barbara, CA",16,14,3,5,14,4,15,12
42220,"Santa Rosa, CA",16,14,3,5,14,4,15,12
42340,"Savannah, GA",3,3,1,1,10,4,10,9
42540,"Scranton--Wilkes-Barre--Hazleton, PA",5,5,2,3,3,3,3,3
42660,"Seattle-Tacoma-Bellevue, WA",14,9,3,6,10,4,10,9
42680,"Sebastian-Vero Beach, FL",17,15,1,8,8,6,8,8
43100,"Sheboygan, WI",8,8,3,5,7,5,7,7
43300,"Sherman-Denison, TX",13,12,1,1,1,1,1,1
43340,"Shreveport-Bossier City, LA",3,3,1,1,1,1,1,1
43580,"Sioux City, IA-NE-SD",8,8,3,5,7,5,7,7
43620,"Sioux Falls, SD",7,7,3,5,7,5,7,7
43780,"South Bend-Mishawaka, IN-MI",5,5,2,3,7,5,7,7
43900,"Spartanburg, SC",3,3,1,1,10,4,10,9
44060,"Spokane-Spokane Valley, WA",7,7,3,5,4,4,4,4
44100,"Springfield, IL",7,7,3,5,4,4,4,4
44140,"Springfield, MA",2,2,2,2,2,2,2,2
44180,"Springfield, MO",7,7,3,5,4,4,4,4
44220,"Springfield, OH",5,5,2,3,3,3,3,3
44300,"State College, PA",6,6,3,4,6,4,6,6
44700,"Stockton-Lodi, CA",11,10,1,7,11,1,11,10
44940,"Sumter, SC",3,3,1,1,1,1,1,1
45060,"Syracuse, NY",2,2,2,2,3,3,3,3
45220,"Tallahassee, FL",1,1,1,1,6,4,6,6
45300,"Tampa-St. Petersburg-Clearwater, FL",1,1,1,1,13,2,13,11
45460,"Terre Haute, IN",5,5,2,3,3,3,3,3
45500,"Texarkana, TX-AR",3,3,1,1,1,1,1,1
45780,"Toledo, OH",2,2,2,2,2,2,2,2
45820,"Topeka, KS",7,7,3,5,4,4,4,4
45940,"Trenton, NJ",15,13,2,2,13,2,13,11
46060,"Tucson, AZ",1,1,1,1,4,4,4,4
46140,"Tulsa, OK",1,1,1,1,10,4,10,9
46220,"Tuscaloosa, AL",3,3,1,1,1,1,1,1
46340,"Tyler, TX",1,1,1,1,4,4,4,4
46520,"Urban Honolulu, HI",15,13,2,2,13,2,14,11
46540,"Utica-Rome, NY",5,5,2,3,3,3,3,3
46660,"Valdosta, GA",3,3,1,1,1,1,1,1
46700,"Vallejo-Fairfield, CA",16,14,3,5,14,4,15,12
47020,"Victoria, TX",13,12,1,1,1,1,1,1
47220,"Vineland-Bridgeton, NJ",4,4,2,3,5,5,5,5
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",7,7,3,5,5,5,5,5
47300,"Visalia-Porterville, CA",11,10,1,7,11,1,11,10
47380,"Waco, TX",1,1,1,1,1,1,1,1
47580,"Warner Robins, GA",7,7,3,5,1,1,1,1
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",14,9,3,6,2,2,2,2
47940,"Waterloo-Cedar Falls, IA",8,8,3,5,7,5,7,7
48140,"Wausau, WI",8,8,3,5,7,5,7,7
48260,"Weirton-Steubenville, WV-OH",5,5,2,3,3,3,3,3
48300,"Wenatchee, WA",7,7,3,5,4,4,4,4
48540,"Wheeling, WV-OH",5,5,2,3,3,3,3,3
48620,"Wichita, KS",8,8,3,5,7,5,7,7
48660,"Wichita Falls, TX",1,1,1,1,1,1,1,1
48700,"Williamsport, PA",5,5,2,3,3,3,3,3
48900,"Wilmington, NC",1,1,1,1,12,6,12,8
49020,"Winchester, VA-WV",7,7,3,5,1,1,1,1
49180,"Winston-Salem, NC",9,9,3,6,10,4,10,9
49340,"Worcester, MA-CT",2,2,2,2,2,2,2,2
49420,"Yakima, WA",11,10,1,7,11,1,11,10
49620,"York-Hanover, PA",2,2,2,2,7,5,7,7
49660,"Youngstown-Warren-Boardman, OH-PA",5,5,2,3,3,3,3,3
49700,"Yuba City, CA",11,10,1,7,11,1,11,10
49740,"Yuma, AZ",11,10,1,7,12,6,12,8
