  cty_fips  ,cty,pki15
"1,001","Autauga, AL",38746
"1,003","Baldwin, AL",41449
"1,005","Barbour, AL",31361
"1,007","Bibb, AL",28907
"1,009","Blount, AL",32093
"1,011","Bullock, AL",26359
"1,013","Butler, AL",33483
"1,015","Calhoun, AL",34182
"1,017","Chambers, AL",31506
"1,019","Cherokee, AL",33132
"1,021","Chilton, AL",31830
"1,023","Choctaw, AL",35317
"1,025","Clarke, AL",33683
"1,027","Clay, AL",30921
"1,029","Cleburne, AL",33441
"1,031","Coffee, AL",39664
"1,033","Colbert, AL",35716
"1,035","Conecuh, AL",30102
"1,037","Coosa, AL",28076
"1,039","Covington, AL",32468
"1,041","Crenshaw, AL",36105
"1,043","Cullman, AL",36856
"1,045","Dale, AL",34197
"1,047","Dallas, AL",32124
"1,049","DeKalb, AL",29844
"1,051","Elmore, AL",38484
"1,053","Escambia, AL",30340
"1,055","Etowah, AL",34077
"1,057","Fayette, AL",32221
"1,059","Franklin, AL",31215
"1,061","Geneva, AL",32363
"1,063","Greene, AL",30262
"1,065","Hale, AL",34161
"1,067","Henry, AL",36182
"1,069","Houston, AL",38667
"1,071","Jackson, AL",33719
"1,073","Jefferson, AL",48969
"1,075","Lamar, AL",31428
"1,077","Lauderdale, AL",35009
"1,079","Lawrence, AL",31573
"1,081","Lee, AL",34188
"1,083","Limestone, AL",38076
"1,085","Lowndes, AL",38711
"1,087","Macon, AL",29684
"1,089","Madison, AL",46934
"1,091","Marengo, AL",36175
"1,093","Marion, AL",30268
"1,095","Marshall, AL",33657
"1,097","Mobile, AL",35924
"1,099","Monroe, AL",31178
"1,101","Montgomery, AL",40562
"1,103","Morgan, AL",36580
"1,105","Perry, AL",28394
"1,107","Pickens, AL",30228
"1,109","Pike, AL",34449
"1,111","Randolph, AL",30935
"1,113","Russell, AL",30415
"1,115","St. Clair, AL",35041
"1,117","Shelby, AL",50159
"1,119","Sumter, AL",30443
"1,121","Talladega, AL",31665
"1,123","Tallapoosa, AL",37359
"1,125","Tuscaloosa, AL",35938
"1,127","Walker, AL",37304
"1,129","Washington, AL",33956
"1,131","Wilcox, AL",29550
"1,133","Winston, AL",31669
"2,010","Aleutian Islands Census Area, AK*",(NA)
"2,013","Aleutians East Borough, AK*",49880
"2,016","Aleutians West Census Area, AK*",52557
"2,020","Anchorage Municipality, AK",63904
"2,050","Bethel Census Area, AK*",40615
"2,060","Bristol Bay Borough, AK",110414
"2,068","Denali Borough, AK*",78884
"2,070","Dillingham Census Area, AK*",54935
"2,090","Fairbanks North Star Borough, AK",53781
"2,100","Haines Borough, AK",58570
"2,105","Hoonah-Angoon Census Area, AK*",56599
"2,110","Juneau City and Borough, AK",63450
"2,122","Kenai Peninsula Borough, AK",51355
"2,130","Ketchikan Gateway Borough, AK*",65121
"2,150","Kodiak Island Borough, AK",61121
"2,158","Kusilvak Census Area, AK*",28803
"2,164","Lake and Peninsula Borough, AK*",56325
"2,170","Matanuska-Susitna Borough, AK",46936
"2,180","Nome Census Area, AK*",48235
"2,185","North Slope Borough, AK",99377
"2,188","Northwest Arctic Borough, AK",43451
"2,195","Petersburg Borough, AK*",66619
"2,198","Prince of Wales-Hyder Census Area, AK*",39885
"2,201","Prince of Wales-Outer Ketchikan Census Area, AK*",(NA)
"2,220","Sitka City and Borough, AK",68288
"2,230","Skagway Municipality, AK*",73124
"2,231","Skagway-Yakutat-Angoon Census Area, AK*",(NA)
"2,232","Skagway-Hoonah-Angoon Census Area, AK*",(NA)
"2,240","Southeast Fairbanks Census Area, AK*",47490
"2,261","Valdez-Cordova Census Area, AK*",58666
"2,275","Wrangell City and Borough, AK*",47656
"2,280","Wrangell-Petersburg Census Area, AK*",(NA)
"2,282","Yakutat City and Borough, AK*",60934
"2,290","Yukon-Koyukuk Census Area, AK*",50543
"2,901","Aleutian Islands Division, AK*",(NA)
"2,903","Angoon Division, AK*",(NA)
"2,904","Barrow-North Slope Division, AK*",(NA)
"2,905","Bethel Division, AK*",(NA)
"2,907","Bristol Bay Division, AK*",(NA)
"2,908","Cordova-McCarthy Division, AK*",(NA)
"2,910","Haines Division, AK*",(NA)
"2,912","Kenai-Cook Inlet Division, AK*",(NA)
"2,916","Kuskokwim Division, AK*",(NA)
"2,919","Outer Ketchikan Division, AK*",(NA)
"2,920","Prince of Wales Division, AK*",(NA)
"2,921","Seward Division, AK*",(NA)
"2,922","Sitka Division, AK*",(NA)
"2,923","Skagway-Yakutat Division, AK*",(NA)
"2,924","Southeast Fairbanks Division, AK*",(NA)
"2,925","Upper Yukon Division, AK*",(NA)
"2,926","Valdez-Chitina-Whittier Division, AK*",(NA)
"2,928","Wrangell-Petersburg Division, AK*",(NA)
"2,929","Yukon-Koyukuk Division, AK*",(NA)
"4,001","Apache, AZ",30821
"4,003","Cochise, AZ",36818
"4,005","Coconino, AZ",42726
"4,007","Gila, AZ",35748
"4,009","Graham, AZ",29575
"4,011","Greenlee, AZ",34417
"4,012","La Paz, AZ*",28205
"4,013","Maricopa, AZ",42818
"4,015","Mohave, AZ",29366
"4,017","Navajo, AZ",28519
"4,019","Pima, AZ",39025
"4,021","Pinal, AZ",27761
"4,023","Santa Cruz, AZ",33600
"4,025","Yavapai, AZ",35500
"4,027","Yuma, AZ*",31602
"5,001","Arkansas, AR",40911
"5,003","Ashley, AR",31937
"5,005","Baxter, AR",34301
"5,007","Benton, AR",78852
"5,009","Boone, AR",33249
"5,011","Bradley, AR",35671
"5,013","Calhoun, AR",31570
"5,015","Carroll, AR",30635
"5,017","Chicot, AR",32455
"5,019","Clark, AR",32658
"5,021","Clay, AR",29996
"5,023","Cleburne, AR",35799
"5,025","Cleveland, AR",36278
"5,027","Columbia, AR",34671
"5,029","Conway, AR",36535
"5,031","Craighead, AR",35271
"5,033","Crawford, AR",30808
"5,035","Crittenden, AR",33913
"5,037","Cross, AR",32283
"5,039","Dallas, AR",30833
"5,041","Desha, AR",35219
"5,043","Drew, AR",33282
"5,045","Faulkner, AR",34884
"5,047","Franklin, AR",31823
"5,049","Fulton, AR",26892
"5,051","Garland, AR",36630
"5,053","Grant, AR",35485
"5,055","Greene, AR",32025
"5,057","Hempstead, AR",29077
"5,059","Hot Spring, AR",28351
"5,061","Howard, AR",32515
"5,063","Independence, AR",32030
"5,065","Izard, AR",28711
"5,067","Jackson, AR",33263
"5,069","Jefferson, AR",32199
"5,071","Johnson, AR",27709
"5,073","Lafayette, AR",33926
"5,075","Lawrence, AR",30534
"5,077","Lee, AR",25551
"5,079","Lincoln, AR",24500
"5,081","Little River, AR",32883
"5,083","Logan, AR",32646
"5,085","Lonoke, AR",36208
"5,087","Madison, AR",33350
"5,089","Marion, AR",29811
"5,091","Miller, AR",31388
"5,093","Mississippi, AR",28844
"5,095","Monroe, AR",30169
"5,097","Montgomery, AR",27587
"5,099","Nevada, AR",31662
"5,101","Newton, AR",27227
"5,103","Ouachita, AR",33954
"5,105","Perry, AR",32656
"5,107","Phillips, AR",28987
"5,109","Pike, AR",30636
"5,111","Poinsett, AR",28927
"5,113","Polk, AR",28335
"5,115","Pope, AR",32833
"5,117","Prairie, AR",31460
"5,119","Pulaski, AR",47398
"5,121","Randolph, AR",28435
"5,123","St. Francis, AR",25744
"5,125","Saline, AR",38511
"5,127","Scott, AR",27973
"5,129","Searcy, AR",27727
"5,131","Sebastian, AR",39547
"5,133","Sevier, AR",28777
"5,135","Sharp, AR",30804
"5,137","Stone, AR",29328
"5,139","Union, AR",41639
"5,141","Van Buren, AR",30032
"5,143","Washington, AR",36797
"5,145","White, AR",32640
"5,147","Woodruff, AR",31860
"5,149","Yell, AR",30635
"6,001","Alameda, CA",63888
"6,003","Alpine, CA",70220
"6,005","Amador, CA",41855
"6,007","Butte, CA",40755
"6,009","Calaveras, CA",44256
"6,011","Colusa, CA",47077
"6,013","Contra Costa, CA",69248
"6,015","Del Norte, CA",34754
"6,017","El Dorado, CA",60087
"6,019","Fresno, CA",39725
"6,021","Glenn, CA",42710
"6,023","Humboldt, CA",43734
"6,025","Imperial, CA",35494
"6,027","Inyo, CA",53820
"6,029","Kern, CA",38015
"6,031","Kings, CA",32605
"6,033","Lake, CA",38665
"6,035","Lassen, CA",34941
"6,037","Los Angeles, CA",55470
"6,039","Madera, CA",36357
"6,041","Marin, CA",114592
"6,043","Mariposa, CA",45165
"6,045","Mendocino, CA",45203
"6,047","Merced, CA",36028
"6,049","Modoc, CA",42888
"6,051","Mono, CA",45073
"6,053","Monterey, CA",51672
"6,055","Napa, CA",63995
"6,057","Nevada, CA",55662
"6,059","Orange, CA",61219
"6,061","Placer, CA",59854
"6,063","Plumas, CA",48285
"6,065","Riverside, CA",36642
"6,067","Sacramento, CA",47853
"6,069","San Benito, CA",46239
"6,071","San Bernardino, CA",36311
"6,073","San Diego, CA",54801
"6,075","San Francisco, CA",108039
"6,077","San Joaquin, CA",39955
"6,079","San Luis Obispo, CA",51714
"6,081","San Mateo, CA",102606
"6,083","Santa Barbara, CA",57307
"6,085","Santa Clara, CA",86188
"6,087","Santa Cruz, CA",59727
"6,089","Shasta, CA",42298
"6,091","Sierra, CA",40798
"6,093","Siskiyou, CA",41561
"6,095","Solano, CA",45146
"6,097","Sonoma, CA",55515
"6,099","Stanislaus, CA",41011
"6,101","Sutter, CA",41116
"6,103","Tehama, CA",37672
"6,105","Trinity, CA",36262
"6,107","Tulare, CA",37366
"6,109","Tuolumne, CA",43555
"6,111","Ventura, CA",55711
"6,113","Yolo, CA",50460
"6,115","Yuba, CA",38180
"8,001","Adams, CO*",38348
"8,003","Alamosa, CO",34706
"8,005","Arapahoe, CO",54358
"8,007","Archuleta, CO",39455
"8,009","Baca, CO",36750
"8,011","Bent, CO",27704
"8,013","Boulder, CO*",63953
"8,014","Broomfield, CO*",58698
"8,015","Chaffee, CO",41141
"8,017","Cheyenne, CO",52444
"8,019","Clear Creek, CO",55989
"8,021","Conejos, CO",33742
"8,023","Costilla, CO",32754
"8,025","Crowley, CO",22321
"8,027","Custer, CO",42277
"8,029","Delta, CO",33941
"8,031","Denver, CO",66887
"8,033","Dolores, CO",35406
"8,035","Douglas, CO",67531
"8,037","Eagle, CO",66240
"8,039","Elbert, CO",51130
"8,041","El Paso, CO",44661
"8,043","Fremont, CO",32018
"8,045","Garfield, CO",56004
"8,047","Gilpin, CO",43680
"8,049","Grand, CO",43871
"8,051","Gunnison, CO",41838
"8,053","Hinsdale, CO",46169
"8,055","Huerfano, CO",38682
"8,057","Jackson, CO",45251
"8,059","Jefferson, CO*",56921
"8,061","Kiowa, CO",51030
"8,063","Kit Carson, CO",33303
"8,065","Lake, CO",33119
"8,067","La Plata, CO",54899
"8,069","Larimer, CO",46943
"8,071","Las Animas, CO",36762
"8,073","Lincoln, CO",26260
"8,075","Logan, CO",51227
"8,077","Mesa, CO",40293
"8,079","Mineral, CO",64591
"8,081","Moffat, CO",40678
"8,083","Montezuma, CO",40443
"8,085","Montrose, CO",35652
"8,087","Morgan, CO",41729
"8,089","Otero, CO",36240
"8,091","Ouray, CO",53996
"8,093","Park, CO",39873
"8,095","Phillips, CO",41450
"8,097","Pitkin, CO",131105
"8,099","Prowers, CO",41574
"8,101","Pueblo, CO",35534
"8,103","Rio Blanco, CO",45785
"8,105","Rio Grande, CO",43268
"8,107","Routt, CO",69580
"8,109","Saguache, CO",31317
"8,111","San Juan, CO",58433
"8,113","San Miguel, CO",79305
"8,115","Sedgwick, CO",51153
"8,117","Summit, CO",59016
"8,119","Teller, CO",45953
"8,121","Washington, CO",41288
"8,123","Weld, CO*",43807
"8,125","Yuma, CO",54869
"9,001","Fairfield, CT",104396
"9,003","Hartford, CT",59438
"9,005","Litchfield, CT",58658
"9,007","Middlesex, CT",62853
"9,009","New Haven, CT",51817
"9,011","New London, CT",53686
"9,013","Tolland, CT",52107
"9,015","Windham, CT",42732
"10,001","Kent, DE",37957
"10,003","New Castle, DE",51163
"10,005","Sussex, DE",47768
"11,001","District of Columbia, DC",75439
"12,001","Alachua, FL",39951
"12,003","Baker, FL",28950
"12,005","Bay, FL",40404
"12,007","Bradford, FL",31271
"12,009","Brevard, FL",41018
"12,011","Broward, FL",46097
"12,013","Calhoun, FL",24674
"12,015","Charlotte, FL",38464
"12,017","Citrus, FL",35605
"12,019","Clay, FL",39821
"12,021","Collier, FL",83236
"12,023","Columbia, FL",32387
"12,027","DeSoto, FL",23586
"12,029","Dixie, FL",25447
"12,031","Duval, FL",42081
"12,033","Escambia, FL",39229
"12,035","Flagler, FL",40195
"12,037","Franklin, FL",32691
"12,039","Gadsden, FL",31381
"12,041","Gilchrist, FL",30569
"12,043","Glades, FL",23981
"12,045","Gulf, FL",30410
"12,047","Hamilton, FL",23710
"12,049","Hardee, FL",27814
"12,051","Hendry, FL",30084
"12,053","Hernando, FL",33908
"12,055","Highlands, FL",32236
"12,057","Hillsborough, FL",43591
"12,059","Holmes, FL",28184
"12,061","Indian River, FL",68429
"12,063","Jackson, FL",28993
"12,065","Jefferson, FL",37604
"12,067","Lafayette, FL",25577
"12,069","Lake, FL",37817
"12,071","Lee, FL",46476
"12,073","Leon, FL",40065
"12,075","Levy, FL",32399
"12,077","Liberty, FL",21902
"12,079","Madison, FL",29868
"12,081","Manatee, FL",44099
"12,083","Marion, FL",33582
"12,085","Martin, FL",72878
"12,086","Miami-Dade, FL",44430
"12,087","Monroe, FL",73453
"12,089","Nassau, FL",52007
"12,091","Okaloosa, FL",45140
"12,093","Okeechobee, FL",30259
"12,095","Orange, FL",40379
"12,097","Osceola, FL",30363
"12,099","Palm Beach, FL",70213
"12,101","Pasco, FL",36972
"12,103","Pinellas, FL",48290
"12,105","Polk, FL",33508
"12,107","Putnam, FL",28803
"12,109","St. Johns, FL",61183
"12,111","St. Lucie, FL",35903
"12,113","Santa Rosa, FL",40554
"12,115","Sarasota, FL",58181
"12,117","Seminole, FL",43846
"12,119","Sumter, FL",40210
"12,121","Suwannee, FL",31463
"12,123","Taylor, FL",27663
"12,125","Union, FL",19647
"12,127","Volusia, FL",38154
"12,129","Wakulla, FL",32091
"12,131","Walton, FL",52046
"12,133","Washington, FL",26762
"13,001","Appling, GA",30711
"13,003","Atkinson, GA",26634
"13,005","Bacon, GA",30049
"13,007","Baker, GA",34231
"13,009","Baldwin, GA",30196
"13,011","Banks, GA",32295
"13,013","Barrow, GA",33525
"13,015","Bartow, GA",35065
"13,017","Ben Hill, GA",30039
"13,019","Berrien, GA",28509
"13,021","Bibb, GA",38280
"13,023","Bleckley, GA",31896
"13,025","Brantley, GA",25047
"13,027","Brooks, GA",32429
"13,029","Bryan, GA",48649
"13,031","Bulloch, GA",29848
"13,033","Burke, GA",33317
"13,035","Butts, GA",30696
"13,037","Calhoun, GA",22104
"13,039","Camden, GA",32671
"13,043","Candler, GA",27414
"13,045","Carroll, GA",34677
"13,047","Catoosa, GA",32575
"13,049","Charlton, GA",22570
"13,051","Chatham, GA",43460
"13,053","Chattahoochee, GA",29498
"13,055","Chattooga, GA",28173
"13,057","Cherokee, GA",45616
"13,059","Clarke, GA",30947
"13,061","Clay, GA",27993
"13,063","Clayton, GA",26357
"13,065","Clinch, GA",34249
"13,067","Cobb, GA",50224
"13,069","Coffee, GA",28906
"13,071","Colquitt, GA",29536
"13,073","Columbia, GA",45981
"13,075","Cook, GA",29593
"13,077","Coweta, GA",41277
"13,079","Crawford, GA",31349
"13,081","Crisp, GA",28935
"13,083","Dade, GA",32245
"13,085","Dawson, GA",39685
"13,087","Decatur, GA",33658
"13,089","DeKalb, GA",44540
"13,091","Dodge, GA",27826
"13,093","Dooly, GA",24379
"13,095","Dougherty, GA",33286
"13,097","Douglas, GA",32310
"13,099","Early, GA",36032
"13,101","Echols, GA",25298
"13,103","Effingham, GA",37682
"13,105","Elbert, GA",32286
"13,107","Emanuel, GA",29474
"13,109","Evans, GA",33010
"13,111","Fannin, GA",31595
"13,113","Fayette, GA",55736
"13,115","Floyd, GA",35472
"13,117","Forsyth, GA",57840
"13,119","Franklin, GA",34638
"13,121","Fulton, GA",73677
"13,123","Gilmer, GA",32656
"13,125","Glascock, GA",31647
"13,127","Glynn, GA",41444
"13,129","Gordon, GA",32101
"13,131","Grady, GA",31721
"13,133","Greene, GA",48552
"13,135","Gwinnett, GA",38154
"13,137","Habersham, GA",31261
"13,139","Hall, GA",38864
"13,141","Hancock, GA",26412
"13,143","Haralson, GA",32902
"13,145","Harris, GA",43294
"13,147","Hart, GA",34161
"13,149","Heard, GA",28472
"13,151","Henry, GA",35468
"13,153","Houston, GA",39719
"13,155","Irwin, GA",29798
"13,157","Jackson, GA",36425
"13,159","Jasper, GA",33772
"13,161","Jeff Davis, GA",29056
"13,163","Jefferson, GA",29920
"13,165","Jenkins, GA",27286
"13,167","Johnson, GA",23501
"13,169","Jones, GA",34631
"13,171","Lamar, GA",30740
"13,173","Lanier, GA",24886
"13,175","Laurens, GA",33293
"13,177","Lee, GA",42674
"13,179","Liberty, GA",33016
"13,181","Lincoln, GA",33999
"13,183","Long, GA",27086
"13,185","Lowndes, GA",34203
"13,187","Lumpkin, GA",33838
"13,189","McDuffie, GA",33309
"13,191","McIntosh, GA",26909
"13,193","Macon, GA",28712
"13,195","Madison, GA",33479
"13,197","Marion, GA",26468
"13,199","Meriwether, GA",31563
"13,201","Miller, GA",36194
"13,205","Mitchell, GA",32603
"13,207","Monroe, GA",41217
"13,209","Montgomery, GA",28251
"13,211","Morgan, GA",44218
"13,213","Murray, GA",27270
"13,215","Muscogee, GA",39920
"13,217","Newton, GA",30935
"13,219","Oconee, GA",60004
"13,221","Oglethorpe, GA",35115
"13,223","Paulding, GA",33821
"13,225","Peach, GA",34897
"13,227","Pickens, GA",42050
"13,229","Pierce, GA",32012
"13,231","Pike, GA",35303
"13,233","Polk, GA",29849
"13,235","Pulaski, GA",27339
"13,237","Putnam, GA",37333
"13,239","Quitman, GA",27857
"13,241","Rabun, GA",36544
"13,243","Randolph, GA",28850
"13,245","Richmond, GA",34780
"13,247","Rockdale, GA",32945
"13,249","Schley, GA",28986
"13,251","Screven, GA",30920
"13,253","Seminole, GA",37640
"13,255","Spalding, GA",32012
"13,257","Stephens, GA",37278
"13,259","Stewart, GA",20755
"13,261","Sumter, GA",32267
"13,263","Talbot, GA",30417
"13,265","Taliaferro, GA",32515
"13,267","Tattnall, GA",26870
"13,269","Taylor, GA",27414
"13,271","Telfair, GA",19177
"13,273","Terrell, GA",36142
"13,275","Thomas, GA",40553
"13,277","Tift, GA",36633
"13,279","Toombs, GA",33483
"13,281","Towns, GA",33792
"13,283","Treutlen, GA",27510
"13,285","Troup, GA",34278
"13,287","Turner, GA",33132
"13,289","Twiggs, GA",34550
"13,291","Union, GA",33639
"13,293","Upson, GA",32443
"13,295","Walker, GA",30100
"13,297","Walton, GA",36107
"13,299","Ware, GA",31038
"13,301","Warren, GA",32190
"13,303","Washington, GA",31975
"13,305","Wayne, GA",29741
"13,307","Webster, GA",29371
"13,309","Wheeler, GA",18302
"13,311","White, GA",31959
"13,313","Whitfield, GA",35431
"13,315","Wilcox, GA",24449
"13,317","Wilkes, GA",36271
"13,319","Wilkinson, GA",33467
"13,321","Worth, GA",30151
"15,001","Hawaii, HI",37783
"15,003","Honolulu, HI",53208
"15,007","Kauai, HI",43229
"15,901","Maui + Kalawao, HI*",43633
"16,001","Ada, ID",47775
"16,003","Adams, ID",36034
"16,005","Bannock, ID",34685
"16,007","Bear Lake, ID",36333
"16,009","Benewah, ID",35344
"16,011","Bingham, ID",33117
"16,013","Blaine, ID",95926
"16,015","Boise, ID",37680
"16,017","Bonner, ID",36918
"16,019","Bonneville, ID",42384
"16,021","Boundary, ID",34377
"16,023","Butte, ID",38142
"16,025","Camas, ID",42218
"16,027","Canyon, ID",29340
"16,029","Caribou, ID",37896
"16,031","Cassia, ID",44341
"16,033","Clark, ID",36048
"16,035","Clearwater, ID",33057
"16,037","Custer, ID",41889
"16,039","Elmore, ID",35823
"16,041","Franklin, ID",33976
"16,043","Fremont (includes Yellowstone Park), ID",34269
"16,045","Gem, ID",34378
"16,047","Gooding, ID",52688
"16,049","Idaho, ID",32232
"16,051","Jefferson, ID",31296
"16,053","Jerome, ID",37130
"16,055","Kootenai, ID",40453
"16,057","Latah, ID",37583
"16,059","Lemhi, ID",38807
"16,061","Lewis, ID",47187
"16,063","Lincoln, ID",35727
"16,065","Madison, ID",23966
"16,067","Minidoka, ID",37155
"16,069","Nez Perce, ID",40002
"16,071","Oneida, ID",33637
"16,073","Owyhee, ID",33948
"16,075","Payette, ID",37420
"16,077","Power, ID",35462
"16,079","Shoshone, ID",35852
"16,081","Teton, ID",33077
"16,083","Twin Falls, ID",36861
"16,085","Valley, ID",45332
"16,087","Washington, ID",35055
"17,001","Adams, IL",42061
"17,003","Alexander, IL",30888
"17,005","Bond, IL",33484
"17,007","Boone, IL",42144
"17,009","Brown, IL",30209
"17,011","Bureau, IL",39493
"17,013","Calhoun, IL",36469
"17,015","Carroll, IL",40709
"17,017","Cass, IL",38077
"17,019","Champaign, IL",43642
"17,021","Christian, IL",37422
"17,023","Clark, IL",37195
"17,025","Clay, IL",35135
"17,027","Clinton, IL",42140
"17,029","Coles, IL",37443
"17,031","Cook, IL",56270
"17,033","Crawford, IL",44568
"17,035","Cumberland, IL",39767
"17,037","DeKalb, IL",37072
"17,039","De Witt, IL",43791
"17,041","Douglas, IL",45869
"17,043","DuPage, IL",65800
"17,045","Edgar, IL",36259
"17,047","Edwards, IL",37471
"17,049","Effingham, IL",43084
"17,051","Fayette, IL",31619
"17,053","Ford, IL",49197
"17,055","Franklin, IL",34643
"17,057","Fulton, IL",34347
"17,059","Gallatin, IL",40895
"17,061","Greene, IL",31730
"17,063","Grundy, IL",48556
"17,065","Hamilton, IL",40570
"17,067","Hancock, IL",40906
"17,069","Hardin, IL",34561
"17,071","Henderson, IL",38495
"17,073","Henry, IL",42726
"17,075","Iroquois, IL",38922
"17,077","Jackson, IL",34338
"17,079","Jasper, IL",38561
"17,081","Jefferson, IL",36027
"17,083","Jersey, IL",36992
"17,085","Jo Daviess, IL",44617
"17,087","Johnson, IL",32231
"17,089","Kane, IL",46022
"17,091","Kankakee, IL",37106
"17,093","Kendall, IL",44729
"17,095","Knox, IL",37178
"17,097","Lake, IL",72070
"17,099","LaSalle, IL",40166
"17,101","Lawrence, IL",29171
"17,103","Lee, IL",38320
"17,105","Livingston, IL",40710
"17,107","Logan, IL",33858
"17,109","McDonough, IL",35373
"17,111","McHenry, IL",49909
"17,113","McLean, IL",45818
"17,115","Macon, IL",44493
"17,117","Macoupin, IL",36810
"17,119","Madison, IL",42523
"17,121","Marion, IL",38791
"17,123","Marshall, IL",42088
"17,125","Mason, IL",36635
"17,127","Massac, IL",35438
"17,129","Menard, IL",41005
"17,131","Mercer, IL",41158
"17,133","Monroe, IL",52836
"17,135","Montgomery, IL",32297
"17,137","Morgan, IL",36795
"17,139","Moultrie, IL",51552
"17,141","Ogle, IL",41001
"17,143","Peoria, IL",47645
"17,145","Perry, IL",34745
"17,147","Piatt, IL",47469
"17,149","Pike, IL",37840
"17,151","Pope, IL",28256
"17,153","Pulaski, IL",33378
"17,155","Putnam, IL",54849
"17,157","Randolph, IL",33187
"17,159","Richland, IL",38296
"17,161","Rock Island, IL",41127
"17,163","St. Clair, IL",41431
"17,165","Saline, IL",36736
"17,167","Sangamon, IL",44198
"17,169","Schuyler, IL",39688
"17,171","Scott, IL",34940
"17,173","Shelby, IL",35829
"17,175","Stark, IL",38386
"17,177","Stephenson, IL",39598
"17,179","Tazewell, IL",43875
"17,181","Union, IL",38804
"17,183","Vermilion, IL",36124
"17,185","Wabash, IL",39898
"17,187","Warren, IL",35927
"17,189","Washington, IL",42950
"17,191","Wayne, IL",38524
"17,193","White, IL",43330
"17,195","Whiteside, IL",39728
"17,197","Will, IL",47838
"17,199","Williamson, IL",41046
"17,201","Winnebago, IL",39787
"17,203","Woodford, IL",48762
"18,001","Adams, IN",34713
"18,003","Allen, IN",42432
"18,005","Bartholomew, IN",45961
"18,007","Benton, IN",36360
"18,009","Blackford, IN",34625
"18,011","Boone, IN",65670
"18,013","Brown, IN",42324
"18,015","Carroll, IN",38671
"18,017","Cass, IN",35085
"18,019","Clark, IN",41224
"18,021","Clay, IN",34488
"18,023","Clinton, IN",34808
"18,025","Crawford, IN",30933
"18,027","Daviess, IN",38300
"18,029","Dearborn, IN",43329
"18,031","Decatur, IN",38337
"18,033","DeKalb, IN",39378
"18,035","Delaware, IN",33873
"18,037","Dubois, IN",52405
"18,039","Elkhart, IN",40195
"18,041","Fayette, IN",36055
"18,043","Floyd, IN",49907
"18,045","Fountain, IN",35420
"18,047","Franklin, IN",42248
"18,049","Fulton, IN",37329
"18,051","Gibson, IN",41064
"18,053","Grant, IN",36909
"18,055","Greene, IN",35539
"18,057","Hamilton, IN",66867
"18,059","Hancock, IN",45375
"18,061","Harrison, IN",38352
"18,063","Hendricks, IN",44542
"18,065","Henry, IN",34024
"18,067","Howard, IN",38063
"18,069","Huntington, IN",37836
"18,071","Jackson, IN",40009
"18,073","Jasper, IN",40661
"18,075","Jay, IN",37335
"18,077","Jefferson, IN",38682
"18,079","Jennings, IN",35149
"18,081","Johnson, IN",44102
"18,083","Knox, IN",40496
"18,085","Kosciusko, IN",46504
"18,087","Lagrange, IN",36435
"18,089","Lake, IN",40302
"18,091","LaPorte, IN",37803
"18,093","Lawrence, IN",36320
"18,095","Madison, IN",35141
"18,097","Marion, IN",48272
"18,099","Marshall, IN",37058
"18,101","Martin, IN",36096
"18,103","Miami, IN",31540
"18,105","Monroe, IN",36735
"18,107","Montgomery, IN",38228
"18,109","Morgan, IN",39619
"18,111","Newton, IN",36950
"18,113","Noble, IN",35740
"18,115","Ohio, IN",37057
"18,117","Orange, IN",32847
"18,119","Owen, IN",35786
"18,121","Parke, IN",32154
"18,123","Perry, IN",34395
"18,125","Pike, IN",37297
