  cty_fips  ,cty,pki15
"18,127","Porter, IN",46609
"18,129","Posey, IN",45333
"18,131","Pulaski, IN",38987
"18,133","Putnam, IN",33380
"18,135","Randolph, IN",36417
"18,137","Ripley, IN",37328
"18,139","Rush, IN",40386
"18,141","St. Joseph, IN",43861
"18,143","Scott, IN",34161
"18,145","Shelby, IN",39018
"18,147","Spencer, IN",40115
"18,149","Starke, IN",32133
"18,151","Steuben, IN",37361
"18,153","Sullivan, IN",31715
"18,155","Switzerland, IN",28032
"18,157","Tippecanoe, IN",35154
"18,159","Tipton, IN",41093
"18,161","Union, IN",34035
"18,163","Vanderburgh, IN",42359
"18,165","Vermillion, IN",34876
"18,167","Vigo, IN",35318
"18,169","Wabash, IN",39559
"18,171","Warren, IN",39108
"18,173","Warrick, IN",50622
"18,175","Washington, IN",35157
"18,177","Wayne, IN",37355
"18,179","Wells, IN",38748
"18,181","White, IN",38875
"18,183","Whitley, IN",39792
"19,001","Adair, IA",47506
"19,003","Adams, IA",70429
"19,005","Allamakee, IA",43992
"19,007","Appanoose, IA",35088
"19,009","Audubon, IA",44184
"19,011","Benton, IA",48291
"19,013","Black Hawk, IA",40664
"19,015","Boone, IA",44916
"19,017","Bremer, IA",45587
"19,019","Buchanan, IA",43048
"19,021","Buena Vista, IA",47434
"19,023","Butler, IA",44492
"19,025","Calhoun, IA",45950
"19,027","Carroll, IA",49615
"19,029","Cass, IA",45006
"19,031","Cedar, IA",49111
"19,033","Cerro Gordo, IA",52669
"19,035","Cherokee, IA",58725
"19,037","Chickasaw, IA",57655
"19,039","Clarke, IA",38222
"19,041","Clay, IA",50138
"19,043","Clayton, IA",46189
"19,045","Clinton, IA",40740
"19,047","Crawford, IA",39188
"19,049","Dallas, IA",61536
"19,051","Davis, IA",33980
"19,053","Decatur, IA",30599
"19,055","Delaware, IA",46660
"19,057","Des Moines, IA",47738
"19,059","Dickinson, IA",56474
"19,061","Dubuque, IA",44645
"19,063","Emmet, IA",43449
"19,065","Fayette, IA",39640
"19,067","Floyd, IA",44917
"19,069","Franklin, IA",50076
"19,071","Fremont, IA",42076
"19,073","Greene, IA",45393
"19,075","Grundy, IA",48318
"19,077","Guthrie, IA",50446
"19,079","Hamilton, IA",49925
"19,081","Hancock, IA",51743
"19,083","Hardin, IA",47832
"19,085","Harrison, IA",43698
"19,087","Henry, IA",38638
"19,089","Howard, IA",47343
"19,091","Humboldt, IA",48390
"19,093","Ida, IA",46865
"19,095","Iowa, IA",49224
"19,097","Jackson, IA",41873
"19,099","Jasper, IA",38841
"19,101","Jefferson, IA",37734
"19,103","Johnson, IA",47664
"19,105","Jones, IA",40355
"19,107","Keokuk, IA",42467
"19,109","Kossuth, IA",50168
"19,111","Lee, IA",38978
"19,113","Linn, IA",48849
"19,115","Louisa, IA",37362
"19,117","Lucas, IA",38811
"19,119","Lyon, IA",58282
"19,121","Madison, IA",44525
"19,123","Mahaska, IA",38698
"19,125","Marion, IA",42612
"19,127","Marshall, IA",39884
"19,129","Mills, IA",50666
"19,131","Mitchell, IA",61474
"19,133","Monona, IA",45377
"19,135","Monroe, IA",38660
"19,137","Montgomery, IA",39701
"19,139","Muscatine, IA",43224
"19,141","O'Brien, IA",55629
"19,143","Osceola, IA",59190
"19,145","Page, IA",37741
"19,147","Palo Alto, IA",55408
"19,149","Plymouth, IA",53976
"19,151","Pocahontas, IA",58550
"19,153","Polk, IA",49119
"19,155","Pottawattamie, IA",42523
"19,157","Poweshiek, IA",43648
"19,159","Ringgold, IA",41144
"19,161","Sac, IA",52634
"19,163","Scott, IA",49272
"19,165","Shelby, IA",49382
"19,167","Sioux, IA",52209
"19,169","Story, IA",38735
"19,171","Tama, IA",41337
"19,173","Taylor, IA",41179
"19,175","Union, IA",38220
"19,177","Van Buren, IA",36085
"19,179","Wapello, IA",35439
"19,181","Warren, IA",45359
"19,183","Washington, IA",50892
"19,185","Wayne, IA",39533
"19,187","Webster, IA",43303
"19,189","Winnebago, IA",43948
"19,191","Winneshiek, IA",46981
"19,193","Woodbury, IA",40867
"19,195","Worth, IA",47037
"19,197","Wright, IA",55531
"20,001","Allen, KS",37115
"20,003","Anderson, KS",38539
"20,005","Atchison, KS",33877
"20,007","Barber, KS",39107
"20,009","Barton, KS",46285
"20,011","Bourbon, KS",38644
"20,013","Brown, KS",40628
"20,015","Butler, KS",43033
"20,017","Chase, KS",42295
"20,019","Chautauqua, KS",39285
"20,021","Cherokee, KS",34098
"20,023","Cheyenne, KS",42119
"20,025","Clark, KS",54713
"20,027","Clay, KS",39332
"20,029","Cloud, KS",34567
"20,031","Coffey, KS",53688
"20,033","Comanche, KS",42166
"20,035","Cowley, KS",38045
"20,037","Crawford, KS",34069
"20,039","Decatur, KS",47394
"20,041","Dickinson, KS",37408
"20,043","Doniphan, KS",35105
"20,045","Douglas, KS",39680
"20,047","Edwards, KS",53106
"20,049","Elk, KS",40829
"20,051","Ellis, KS",44743
"20,053","Ellsworth, KS",35676
"20,055","Finney, KS",38334
"20,057","Ford, KS",33349
"20,059","Franklin, KS",38508
"20,061","Geary, KS",43929
"20,063","Gove, KS",63364
"20,065","Graham, KS",47771
"20,067","Grant, KS",46480
"20,069","Gray, KS",70254
"20,071","Greeley, KS",41572
"20,073","Greenwood, KS",38698
"20,075","Hamilton, KS",56108
"20,077","Harper, KS",43242
"20,079","Harvey, KS",38570
"20,081","Haskell, KS",55943
"20,083","Hodgeman, KS",44863
"20,085","Jackson, KS",37854
"20,087","Jefferson, KS",39422
"20,089","Jewell, KS",46672
"20,091","Johnson, KS",66653
"20,093","Kearny, KS",51918
"20,095","Kingman, KS",43173
"20,097","Kiowa, KS",34470
"20,099","Labette, KS",38359
"20,101","Lane, KS",83723
"20,103","Leavenworth, KS",39901
"20,105","Lincoln, KS",34799
"20,107","Linn, KS",33189
"20,109","Logan, KS",44670
"20,111","Lyon, KS",34507
"20,113","McPherson, KS",48914
"20,115","Marion, KS",39451
"20,117","Marshall, KS",43893
"20,119","Meade, KS",54277
"20,121","Miami, KS",43652
"20,123","Mitchell, KS",49193
"20,125","Montgomery, KS",35063
"20,127","Morris, KS",40453
"20,129","Morton, KS",38287
"20,131","Nemaha, KS",48946
"20,133","Neosho, KS",35354
"20,135","Ness, KS",47823
"20,137","Norton, KS",37655
"20,139","Osage, KS",37500
"20,141","Osborne, KS",43285
"20,143","Ottawa, KS",38349
"20,145","Pawnee, KS",38806
"20,147","Phillips, KS",53588
"20,149","Pottawatomie, KS",50108
"20,151","Pratt, KS",43826
"20,153","Rawlins, KS",48114
"20,155","Reno, KS",37031
"20,157","Republic, KS",44621
"20,159","Rice, KS",46313
"20,161","Riley, KS",39240
"20,163","Rooks, KS",37769
"20,165","Rush, KS",45815
"20,167","Russell, KS",45486
"20,169","Saline, KS",44542
"20,171","Scott, KS",63316
"20,173","Sedgwick, KS",49053
"20,175","Seward, KS",36887
"20,177","Shawnee, KS",42497
"20,179","Sheridan, KS",48487
"20,181","Sherman, KS",37915
"20,183","Smith, KS",42960
"20,185","Stafford, KS",44982
"20,187","Stanton, KS",55685
"20,189","Stevens, KS",37706
"20,191","Sumner, KS",36352
"20,193","Thomas, KS",38913
"20,195","Trego, KS",47331
"20,197","Wabaunsee, KS",46497
"20,199","Wallace, KS",43918
"20,201","Washington, KS",42577
"20,203","Wichita, KS",68006
"20,205","Wilson, KS",41175
"20,207","Woodson, KS",34991
"20,209","Wyandotte, KS",40126
"21,001","Adair, KY",28878
"21,003","Allen, KY",30068
"21,005","Anderson, KY",37033
"21,007","Ballard, KY",35481
"21,009","Barren, KY",34986
"21,011","Bath, KY",29205
"21,013","Bell, KY",27448
"21,015","Boone, KY",43064
"21,017","Bourbon, KY",41810
"21,019","Boyd, KY",36133
"21,021","Boyle, KY",35549
"21,023","Bracken, KY",32773
"21,025","Breathitt, KY",31417
"21,027","Breckinridge, KY",32572
"21,029","Bullitt, KY",37110
"21,031","Butler, KY",31879
"21,033","Caldwell, KY",32313
"21,035","Calloway, KY",33641
"21,037","Campbell, KY",43812
"21,039","Carlisle, KY",41747
"21,041","Carroll, KY",39326
"21,043","Carter, KY",29104
"21,045","Casey, KY",29629
"21,047","Christian, KY",36574
"21,049","Clark, KY",37411
"21,051","Clay, KY",28453
"21,053","Clinton, KY",30483
"21,055","Crittenden, KY",32943
"21,057","Cumberland, KY",32142
"21,059","Daviess, KY",40015
"21,061","Edmonson, KY",29800
"21,063","Elliott, KY",21228
"21,065","Estill, KY",30044
"21,067","Fayette, KY",46522
"21,069","Fleming, KY",31860
"21,071","Floyd, KY",33309
"21,073","Franklin, KY",40276
"21,075","Fulton, KY",32642
"21,077","Gallatin, KY",29524
"21,079","Garrard, KY",32538
"21,081","Grant, KY",32189
"21,083","Graves, KY",35736
"21,085","Grayson, KY",31272
"21,087","Green, KY",32291
"21,089","Greenup, KY",37464
"21,091","Hancock, KY",35963
"21,093","Hardin, KY",40030
"21,095","Harlan, KY",28474
"21,097","Harrison, KY",32308
"21,099","Hart, KY",30439
"21,101","Henderson, KY",36874
"21,103","Henry, KY",35700
"21,105","Hickman, KY",40875
"21,107","Hopkins, KY",37390
"21,109","Jackson, KY",27222
"21,111","Jefferson, KY",46977
"21,113","Jessamine, KY",39752
"21,115","Johnson, KY",31502
"21,117","Kenton, KY",50926
"21,119","Knott, KY",28775
"21,121","Knox, KY",28442
"21,123","Larue, KY",33509
"21,125","Laurel, KY",31091
"21,127","Lawrence, KY",30490
"21,129","Lee, KY",30635
"21,131","Leslie, KY",30315
"21,133","Letcher, KY",29475
"21,135","Lewis, KY",27048
"21,137","Lincoln, KY",29758
"21,139","Livingston, KY",34926
"21,141","Logan, KY",33449
"21,143","Lyon, KY",32121
"21,145","McCracken, KY",47456
"21,147","McCreary, KY",23784
"21,149","McLean, KY",37142
"21,151","Madison, KY",33575
"21,153","Magoffin, KY",28635
"21,155","Marion, KY",32779
"21,157","Marshall, KY",38826
"21,159","Martin, KY",25467
"21,161","Mason, KY",37325
"21,163","Meade, KY",36841
"21,165","Menifee, KY",29015
"21,167","Mercer, KY",35082
"21,169","Metcalfe, KY",29444
"21,171","Monroe, KY",34635
"21,173","Montgomery, KY",33284
"21,175","Morgan, KY",25311
"21,177","Muhlenberg, KY",33056
"21,179","Nelson, KY",38281
"21,181","Nicholas, KY",32839
"21,183","Ohio, KY",30984
"21,185","Oldham, KY",55922
"21,187","Owen, KY",32058
"21,189","Owsley, KY",30180
"21,191","Pendleton, KY",45104
"21,193","Perry, KY",35755
"21,195","Pike, KY",32928
"21,197","Powell, KY",29562
"21,199","Pulaski, KY",34379
"21,201","Robertson, KY",31824
"21,203","Rockcastle, KY",28967
"21,205","Rowan, KY",28971
"21,207","Russell, KY",31595
"21,209","Scott, KY",39454
"21,211","Shelby, KY",40655
"21,213","Simpson, KY",36061
"21,215","Spencer, KY",40087
"21,217","Taylor, KY",32268
"21,219","Todd, KY",37071
"21,221","Trigg, KY",36336
"21,223","Trimble, KY",33209
"21,225","Union, KY",31127
"21,227","Warren, KY",36007
"21,229","Washington, KY",34532
"21,231","Wayne, KY",26874
"21,233","Webster, KY",37860
"21,235","Whitley, KY",31197
"21,237","Wolfe, KY",29455
"21,239","Woodford, KY",48027
"22,001","Acadia, LA",35814
"22,003","Allen, LA",29583
"22,005","Ascension, LA",46727
"22,007","Assumption, LA",41724
"22,009","Avoyelles, LA",34728
"22,011","Beauregard, LA",39651
"22,013","Bienville, LA",33195
"22,015","Bossier, LA",41516
"22,017","Caddo, LA",47032
"22,019","Calcasieu, LA",43806
"22,021","Caldwell, LA",31124
"22,023","Cameron, LA",42997
"22,025","Catahoula, LA",30934
"22,027","Claiborne, LA",34013
"22,029","Concordia, LA",28834
"22,031","De Soto, LA",38063
"22,033","East Baton Rouge, LA",46085
"22,035","East Carroll, LA",31420
"22,037","East Feliciana, LA",38042
"22,039","Evangeline, LA",31647
"22,041","Franklin, LA",29303
"22,043","Grant, LA",29732
"22,045","Iberia, LA",37606
"22,047","Iberville, LA",36829
"22,049","Jackson, LA",32589
"22,051","Jefferson, LA",47956
"22,053","Jefferson Davis, LA",37656
"22,055","Lafayette, LA",49306
"22,057","Lafourche, LA",45546
"22,059","LaSalle, LA",30534
"22,061","Lincoln, LA",36878
"22,063","Livingston, LA",38512
"22,065","Madison, LA",29274
"22,067","Morehouse, LA",34866
"22,069","Natchitoches, LA",35538
"22,071","Orleans, LA",47782
"22,073","Ouachita, LA",37472
"22,075","Plaquemines, LA",46799
"22,077","Pointe Coupee, LA",40855
"22,079","Rapides, LA",42501
"22,081","Red River, LA",35754
"22,083","Richland, LA",34627
"22,085","Sabine, LA",32136
"22,087","St. Bernard, LA",29809
"22,089","St. Charles, LA",46295
"22,091","St. Helena, LA",38500
"22,093","St. James, LA",43512
"22,095","St. John the Baptist, LA",39033
"22,097","St. Landry, LA",39364
"22,099","St. Martin, LA",38031
"22,101","St. Mary, LA",39872
"22,103","St. Tammany, LA",55940
"22,105","Tangipahoa, LA",36045
"22,107","Tensas, LA",30773
"22,109","Terrebonne, LA",42336
"22,111","Union, LA",35792
"22,113","Vermilion, LA",39336
"22,115","Vernon, LA",37989
"22,117","Washington, LA",31600
"22,119","Webster, LA",36161
"22,121","West Baton Rouge, LA",44685
"22,123","West Carroll, LA",30606
"22,125","West Feliciana, LA",34369
"22,127","Winn, LA",34592
"23,001","Androscoggin, ME",37821
"23,003","Aroostook, ME",36847
"23,005","Cumberland, ME",54217
"23,007","Franklin, ME",35726
"23,009","Hancock, ME",46898
"23,011","Kennebec, ME",41094
"23,013","Knox, ME",45358
"23,015","Lincoln, ME",46211
"23,017","Oxford, ME",34349
"23,019","Penobscot, ME",37914
"23,021","Piscataquis, ME",35210
"23,023","Sagadahoc, ME",46168
"23,025","Somerset, ME",35664
"23,027","Waldo, ME",37001
"23,029","Washington, ME",37859
"23,031","York, ME",46216
"24,001","Allegany, MD",36945
"24,003","Anne Arundel, MD",61541
"24,005","Baltimore, MD",55591
"24,009","Calvert, MD",56868
"24,011","Caroline, MD",41864
"24,013","Carroll, MD",56956
"24,015","Cecil, MD",43492
"24,017","Charles, MD",52475
"24,019","Dorchester, MD",42130
"24,021","Frederick, MD",55473
"24,023","Garrett, MD",41690
"24,025","Harford, MD",53168
"24,027","Howard, MD",71422
"24,029","Kent, MD",54370
"24,031","Montgomery, MD",79913
"24,033","Prince George's, MD",44911
"24,035","Queen Anne's, MD",57463
"24,037","St. Mary's, MD",52337
"24,039","Somerset, MD",30042
"24,041","Talbot, MD",67213
"24,043","Washington, MD",43247
"24,045","Wicomico, MD",39448
"24,047","Worcester, MD",55841
"24,510","Baltimore (Independent City), MD",46192
"25,001","Barnstable, MA",65472
"25,003","Berkshire, MA",51203
"25,005","Bristol, MA",48392
"25,007","Dukes, MA",80340
"25,009","Essex, MA",60617
"25,011","Franklin, MA",50166
"25,013","Hampden, MA",47185
"25,015","Hampshire, MA",48321
"25,017","Middlesex, MA",75122
"25,019","Nantucket, MA",111409
"25,021","Norfolk, MA",81927
"25,023","Plymouth, MA",59994
"25,025","Suffolk, MA",67245
"25,027","Worcester, MA",51543
"26,001","Alcona, MI",34462
"26,003","Alger, MI",30840
"26,005","Allegan, MI",40291
"26,007","Alpena, MI",37385
"26,009","Antrim, MI",42132
"26,011","Arenac, MI",33196
"26,013","Baraga, MI",30450
"26,015","Barry, MI",40683
"26,017","Bay, MI",38421
"26,019","Benzie, MI",38468
"26,021","Berrien, MI",42486
"26,023","Branch, MI",33083
"26,025","Calhoun, MI",37171
"26,027","Cass, MI",39221
"26,029","Charlevoix, MI",46314
"26,031","Cheboygan, MI",35561
"26,033","Chippewa, MI",31161
"26,035","Clare, MI",31013
"26,037","Clinton, MI",41284
"26,039","Crawford, MI",30560
"26,041","Delta, MI",36532
"26,043","Dickinson, MI",42659
"26,045","Eaton, MI",38646
"26,047","Emmet, MI",50210
"26,049","Genesee, MI",37179
"26,051","Gladwin, MI",32580
"26,053","Gogebic, MI",36550
"26,055","Grand Traverse, MI",44716
"26,057","Gratiot, MI",33901
"26,059","Hillsdale, MI",32896
"26,061","Houghton, MI",34225
"26,063","Huron, MI",42199
"26,065","Ingham, MI",36989
"26,067","Ionia, MI",31678
"26,069","Iosco, MI",33807
"26,071","Iron, MI",40363
"26,073","Isabella, MI",32257
"26,075","Jackson, MI",35789
"26,077","Kalamazoo, MI",44184
"26,079","Kalkaska, MI",32625
"26,081","Kent, MI",49732
"26,083","Keweenaw, MI",41890
"26,085","Lake, MI",28376
"26,087","Lapeer, MI",38700
"26,089","Leelanau, MI",60253
"26,091","Lenawee, MI",36287
"26,093","Livingston, MI",50988
"26,095","Luce, MI",28866
"26,097","Mackinac, MI",39587
"26,099","Macomb, MI",42562
"26,101","Manistee, MI",35374
"26,103","Marquette, MI",36601
"26,105","Mason, MI",37455
"26,107","Mecosta, MI",29991
"26,109","Menominee, MI",38979
"26,111","Midland, MI",40527
"26,113","Missaukee, MI",31468
"26,115","Monroe, MI",42255
"26,117","Montcalm, MI",31598
"26,119","Montmorency, MI",33710
"26,121","Muskegon, MI",35176
"26,123","Newaygo, MI",33905
"26,125","Oakland, MI",64851
"26,127","Oceana, MI",34351
"26,129","Ogemaw, MI",31907
"26,131","Ontonagon, MI",35618
"26,133","Osceola, MI",33027
"26,135","Oscoda, MI",31054
"26,137","Otsego, MI",37433
"26,139","Ottawa, MI",43688
"26,141","Presque Isle, MI",35417
"26,143","Roscommon, MI",33777
"26,145","Saginaw, MI",35828
"26,147","St. Clair, MI",39602
"26,149","St. Joseph, MI",34489
"26,151","Sanilac, MI",34575
"26,153","Schoolcraft, MI",35716
"26,155","Shiawassee, MI",35849
"26,157","Tuscola, MI",35621
"26,159","Van Buren, MI",37628
"26,161","Washtenaw, MI",52348
"26,163","Wayne, MI",39288
"26,165","Wexford, MI",32938
"27,001","Aitkin, MN",35473
"27,003","Anoka, MN",46493
"27,005","Becker, MN",43609
"27,007","Beltrami, MN",37943
"27,009","Benton, MN",40058
"27,011","Big Stone, MN",51664
"27,013","Blue Earth, MN",42785
"27,015","Brown, MN",48318
"27,017","Carlton, MN",38840
"27,019","Carver, MN",64916
"27,021","Cass, MN",42544
"27,023","Chippewa, MN",45575
"27,025","Chisago, MN",44086
"27,027","Clay, MN",40558
"27,029","Clearwater, MN",39675
"27,031","Cook, MN",49503
"27,033","Cottonwood, MN",45714
"27,035","Crow Wing, MN",41266
"27,037","Dakota, MN",54570
"27,039","Dodge, MN",42353
"27,041","Douglas, MN",50793
"27,043","Faribault, MN",39557
"27,045","Fillmore, MN",43197
"27,047","Freeborn, MN",40583
"27,049","Goodhue, MN",49175
"27,051","Grant, MN",52905
"27,053","Hennepin, MN",67898
"27,055","Houston, MN",46384
"27,057","Hubbard, MN",38723
"27,059","Isanti, MN",40198
"27,061","Itasca, MN",40057
"27,063","Jackson, MN",50656
"27,065","Kanabec, MN",38497
"27,067","Kandiyohi, MN",49931
"27,069","Kittson, MN",50427
"27,071","Koochiching, MN",37474
"27,073","Lac qui Parle, MN",49806
"27,075","Lake, MN",44868
"27,077","Lake of the Woods, MN",51419
"27,079","Le Sueur, MN",44281
"27,081","Lincoln, MN",47113
"27,083","Lyon, MN",47397
"27,085","McLeod, MN",46253
"27,087","Mahnomen, MN",35978
"27,089","Marshall, MN",45758
"27,091","Martin, MN",49515
"27,093","Meeker, MN",40815
"27,095","Mille Lacs, MN",38824
"27,097","Morrison, MN",39836
"27,099","Mower, MN",44068
"27,101","Murray, MN",59551
"27,103","Nicollet, MN",46171
"27,105","Nobles, MN",45638
"27,107","Norman, MN",39717
"27,109","Olmsted, MN",51524
"27,111","Otter Tail, MN",44534
"27,113","Pennington, MN",49813
"27,115","Pine, MN",33959
"27,117","Pipestone, MN",53487
"27,119","Polk, MN",43213
"27,121","Pope, MN",46016
"27,123","Ramsey, MN",50017
"27,125","Red Lake, MN",47211
"27,127","Redwood, MN",54074
"27,129","Renville, MN",52520
"27,131","Rice, MN",40033
"27,133","Rock, MN",52074
"27,135","Roseau, MN",45660
"27,137","St. Louis, MN",43402
"27,139","Scott, MN",53538
"27,141","Sherburne, MN",42799
"27,143","Sibley, MN",45825
"27,145","Stearns, MN",43313
"27,147","Steele, MN",41607
"27,149","Stevens, MN",48278
"27,151","Swift, MN",51741
"27,153","Todd, MN",38391
"27,155","Traverse, MN",58213
"27,157","Wabasha, MN",43918
"27,159","Wadena, MN",37018
"27,161","Waseca, MN",46683
"27,163","Washington, MN",60162
"27,165","Watonwan, MN",40211
"27,167","Wilkin, MN",50625
"27,169","Winona, MN",45290
"27,171","Wright, MN",45572
"27,173","Yellow Medicine, MN",59918
"28,001","Adams, MS",32545
"28,003","Alcorn, MS",32501
"28,005","Amite, MS",29985
"28,007","Attala, MS",31621
"28,009","Benton, MS",28160
"28,011","Bolivar, MS",33759
"28,013","Calhoun, MS",29474
"28,015","Carroll, MS",33618
"28,017","Chickasaw, MS",31016
"28,019","Choctaw, MS",30355
"28,021","Claiborne, MS",29289
"28,023","Clarke, MS",34633
"28,025","Clay, MS",35325
"28,027","Coahoma, MS",31375
"28,029","Copiah, MS",31231
"28,031","Covington, MS",32078
"28,033","DeSoto, MS",36842
"28,035","Forrest, MS",36294
"28,037","Franklin, MS",33477
"28,039","George, MS",31956
"28,041","Greene, MS",28507
"28,043","Grenada, MS",32587
"28,045","Hancock, MS",33114
"28,047","Harrison, MS",35364
"28,049","Hinds, MS",37942
"28,051","Holmes, MS",25608
"28,053","Humphreys, MS",26991
"28,055","Issaquena, MS",13125
"28,057","Itawamba, MS",31635
"28,059","Jackson, MS",35368
"28,061","Jasper, MS",34249
"28,063","Jefferson, MS",30150
"28,065","Jefferson Davis, MS",27314
"28,067","Jones, MS",36468
"28,069","Kemper, MS",27281
"28,071","Lafayette, MS",37165
"28,073","Lamar, MS",37597
"28,075","Lauderdale, MS",35144
"28,077","Lawrence, MS",32030
"28,079","Leake, MS",28204
"28,081","Lee, MS",37597
"28,083","Leflore, MS",31869
"28,085","Lincoln, MS",35965
"28,087","Lowndes, MS",35254
"28,089","Madison, MS",58859
"28,091","Marion, MS",30159
"28,093","Marshall, MS",29833
"28,095","Monroe, MS",32035
"28,097","Montgomery, MS",31376
"28,099","Neshoba, MS",33482
"28,101","Newton, MS",32535
"28,103","Noxubee, MS",29619
"28,105","Oktibbeha, MS",31286
"28,107","Panola, MS",30791
"28,109","Pearl River, MS",34274
"28,111","Perry, MS",29212
"28,113","Pike, MS",29936
"28,115","Pontotoc, MS",30595
"28,117","Prentiss, MS",28547
"28,119","Quitman, MS",24535
"28,121","Rankin, MS",42537
"28,123","Scott, MS",28517
"28,125","Sharkey, MS",27265
"28,127","Simpson, MS",33567
"28,129","Smith, MS",32311
"28,131","Stone, MS",29970
"28,133","Sunflower, MS",26494
"28,135","Tallahatchie, MS",25053
"28,137","Tate, MS",32221
"28,139","Tippah, MS",30688
"28,141","Tishomingo, MS",30245
"28,143","Tunica, MS",30001
"28,145","Union, MS",30029
"28,147","Walthall, MS",30288
"28,149","Warren, MS",36249
"28,151","Washington, MS",33752
"28,153","Wayne, MS",31952
"28,155","Webster, MS",34664
"28,157","Wilkinson, MS",27604
"28,159","Winston, MS",32098
"28,161","Yalobusha, MS",33783
"28,163","Yazoo, MS",26690
"29,001","Adair, MO",31318
"29,003","Andrew, MO",41320
"29,005","Atchison, MO",42283
"29,007","Audrain, MO",38154
"29,009","Barry, MO",33035
"29,011","Barton, MO",33187
"29,013","Bates, MO",34587
"29,015","Benton, MO",34304
"29,017","Bollinger, MO",29398
"29,019","Boone, MO",43751
"29,021","Buchanan, MO",36819
"29,023","Butler, MO",33388
"29,025","Caldwell, MO",32703
"29,027","Callaway, MO",34968
"29,029","Camden, MO",34586
"29,031","Cape Girardeau, MO",41795
"29,033","Carroll, MO",41313
"29,035","Carter, MO",29827
"29,037","Cass, MO",42502
"29,039","Cedar, MO",29973
"29,041","Chariton, MO",37243
"29,043","Christian, MO",36408
"29,045","Clark, MO",33448
"29,047","Clay, MO",45232
"29,049","Clinton, MO",38699
"29,051","Cole, MO",43093
"29,053","Cooper, MO",34517
"29,055","Crawford, MO",32321
"29,057","Dade, MO",32688
"29,059","Dallas, MO",30504
"29,061","Daviess, MO",31270
"29,063","DeKalb, MO",25248
"29,065","Dent, MO",30368
"29,067","Douglas, MO",25693
"29,069","Dunklin, MO",32316
"29,071","Franklin, MO",40023
"29,073","Gasconade, MO",35899
"29,075","Gentry, MO",39180
"29,077","Greene, MO",40213
"29,079","Grundy, MO",32051
"29,081","Harrison, MO",32898
"29,083","Henry, MO",39220
"29,085","Hickory, MO",26589
"29,087","Holt, MO",40976
"29,089","Howard, MO",35232
"29,091","Howell, MO",31562
"29,093","Iron, MO",31972
"29,095","Jackson, MO",42981
"29,097","Jasper, MO",36982
"29,099","Jefferson, MO",38405
"29,101","Johnson, MO",33706
"29,103","Knox, MO",31908
"29,105","Laclede, MO",32369
"29,107","Lafayette, MO",37465
"29,109","Lawrence, MO",31982
"29,111","Lewis, MO",30484
"29,113","Lincoln, MO",36092
"29,115","Linn, MO",36035
"29,117","Livingston, MO",36073
"29,119","McDonald, MO",26937
"29,121","Macon, MO",38651
"29,123","Madison, MO",34701
"29,125","Maries, MO",31137
"29,127","Marion, MO",36976
"29,129","Mercer, MO",32041
"29,131","Miller, MO",33588
"29,133","Mississippi, MO",28160
"29,135","Moniteau, MO",34326
"29,137","Monroe, MO",38493
"29,139","Montgomery, MO",36763
"29,141","Morgan, MO",38355
"29,143","New Madrid, MO",29763
"29,145","Newton, MO",36275
