  cty_fips  ,cty,pki15
"29,147","Nodaway, MO",27342
"29,149","Oregon, MO",27589
"29,151","Osage, MO",44599
"29,153","Ozark, MO",28161
"29,155","Pemiscot, MO",31271
"29,157","Perry, MO",37312
"29,159","Pettis, MO",35379
"29,161","Phelps, MO",35260
"29,163","Pike, MO",31708
"29,165","Platte, MO",54264
"29,167","Polk, MO",31039
"29,169","Pulaski, MO",38059
"29,171","Putnam, MO",34568
"29,173","Ralls, MO",36168
"29,175","Randolph, MO",35381
"29,177","Ray, MO",38358
"29,179","Reynolds, MO",31760
"29,181","Ripley, MO",29112
"29,183","St. Charles, MO",48043
"29,185","St. Clair, MO",28197
"29,186","Ste. Genevieve, MO",35919
"29,187","St. Francois, MO",31032
"29,189","St. Louis, MO",62710
"29,195","Saline, MO",36894
"29,197","Schuyler, MO",26847
"29,199","Scotland, MO",31740
"29,201","Scott, MO",37314
"29,203","Shannon, MO",27215
"29,205","Shelby, MO",38051
"29,207","Stoddard, MO",35989
"29,209","Stone, MO",34284
"29,211","Sullivan, MO",36823
"29,213","Taney, MO",33783
"29,215","Texas, MO",26308
"29,217","Vernon, MO",34368
"29,219","Warren, MO",37194
"29,221","Washington, MO",27552
"29,223","Wayne, MO",27644
"29,225","Webster, MO",30446
"29,227","Worth, MO",35169
"29,229","Wright, MO",30516
"29,510","St. Louis (Independent City), MO",42353
"30,001","Beaverhead, MT",44657
"30,003","Big Horn, MT",27071
"30,005","Blaine, MT",29650
"30,007","Broadwater, MT",36433
"30,009","Carbon, MT",44142
"30,011","Carter, MT",61602
"30,013","Cascade, MT",43223
"30,015","Chouteau, MT",32612
"30,017","Custer, MT",43045
"30,019","Daniels, MT",41839
"30,021","Dawson, MT",41768
"30,023","Deer Lodge, MT",35546
"30,025","Fallon, MT",51549
"30,027","Fergus, MT",40921
"30,029","Flathead, MT",42676
"30,031","Gallatin, MT",49046
"30,033","Garfield, MT",45939
"30,035","Glacier, MT",30979
"30,037","Golden Valley, MT",55175
"30,039","Granite, MT",41329
"30,041","Hill, MT",41371
"30,043","Jefferson, MT",44510
"30,045","Judith Basin, MT",56809
"30,047","Lake, MT",33990
"30,049","Lewis and Clark, MT",44766
"30,051","Liberty, MT",38711
"30,053","Lincoln, MT",32480
"30,055","McCone, MT",45631
"30,057","Madison, MT",44070
"30,059","Meagher, MT",47302
"30,061","Mineral, MT",35156
"30,063","Missoula, MT",44841
"30,065","Musselshell, MT",39576
"30,067","Park, MT",43207
"30,069","Petroleum, MT",55603
"30,071","Phillips, MT",39122
"30,073","Pondera, MT",39247
"30,075","Powder River, MT",39268
"30,077","Powell, MT",39005
"30,079","Prairie, MT",45243
"30,081","Ravalli, MT",39291
"30,083","Richland, MT",62337
"30,085","Roosevelt, MT",31338
"30,087","Rosebud, MT",39612
"30,089","Sanders, MT",32143
"30,091","Sheridan, MT",55190
"30,093","Silver Bow, MT",44601
"30,095","Stillwater, MT",46358
"30,097","Sweet Grass, MT",41772
"30,099","Teton, MT",45787
"30,101","Toole, MT",41275
"30,103","Treasure, MT",52466
"30,105","Valley, MT",42280
"30,107","Wheatland, MT",38547
"30,109","Wibaux, MT",46004
"30,111","Yellowstone, MT",48144
"31,001","Adams, NE",46939
"31,003","Antelope, NE",52312
"31,005","Arthur, NE",55685
"31,007","Banner, NE",72352
"31,009","Blaine, NE",83004
"31,011","Boone, NE",60924
"31,013","Box Butte, NE",43524
"31,015","Boyd, NE",51245
"31,017","Brown, NE",60149
"31,019","Buffalo, NE",49670
"31,021","Burt, NE",51461
"31,023","Butler, NE",49141
"31,025","Cass, NE",47755
"31,027","Cedar, NE",55541
"31,029","Chase, NE",49546
"31,031","Cherry, NE",58617
"31,033","Cheyenne, NE",48173
"31,035","Clay, NE",43165
"31,037","Colfax, NE",41786
"31,039","Cuming, NE",80030
"31,041","Custer, NE",54929
"31,043","Dakota, NE",39198
"31,045","Dawes, NE",37255
"31,047","Dawson, NE",41431
"31,049","Deuel, NE",43663
"31,051","Dixon, NE",46970
"31,053","Dodge, NE",45502
"31,055","Douglas, NE",59130
"31,057","Dundy, NE",62451
"31,059","Fillmore, NE",57360
"31,061","Franklin, NE",44827
"31,063","Frontier, NE",48753
"31,065","Furnas, NE",49749
"31,067","Gage, NE",48316
"31,069","Garden, NE",44003
"31,071","Garfield, NE",56965
"31,073","Gosper, NE",50091
"31,075","Grant, NE",70523
"31,077","Greeley, NE",49039
"31,079","Hall, NE",39613
"31,081","Hamilton, NE",50174
"31,083","Harlan, NE",48271
"31,085","Hayes, NE",69364
"31,087","Hitchcock, NE",41183
"31,089","Holt, NE",57994
"31,091","Hooker, NE",68959
"31,093","Howard, NE",44550
"31,095","Jefferson, NE",46872
"31,097","Johnson, NE",35304
"31,099","Kearney, NE",99621
"31,101","Keith, NE",43360
"31,103","Keya Paha, NE",78619
"31,105","Kimball, NE",41579
"31,107","Knox, NE",48710
"31,109","Lancaster, NE",45165
"31,111","Lincoln, NE",48235
"31,113","Logan, NE",61691
"31,115","Loup, NE",75256
"31,117","McPherson, NE",71732
"31,119","Madison, NE",45963
"31,121","Merrick, NE",51831
"31,123","Morrill, NE",53465
"31,125","Nance, NE",38846
"31,127","Nemaha, NE",45893
"31,129","Nuckolls, NE",47480
"31,131","Otoe, NE",47177
"31,133","Pawnee, NE",45014
"31,135","Perkins, NE",50958
"31,137","Phelps, NE",62967
"31,139","Pierce, NE",62940
"31,141","Platte, NE",46720
"31,143","Polk, NE",54978
"31,145","Red Willow, NE",44154
"31,147","Richardson, NE",46097
"31,149","Rock, NE",66512
"31,151","Saline, NE",40022
"31,153","Sarpy, NE",46222
"31,155","Saunders, NE",47384
"31,157","Scotts Bluff, NE",41743
"31,159","Seward, NE",45664
"31,161","Sheridan, NE",47594
"31,163","Sherman, NE",43470
"31,165","Sioux, NE",65861
"31,167","Stanton, NE",48033
"31,169","Thayer, NE",53844
"31,171","Thomas, NE",80419
"31,173","Thurston, NE",46549
"31,175","Valley, NE",45069
"31,177","Washington, NE",53139
"31,179","Wayne, NE",43253
"31,181","Webster, NE",51830
"31,183","Wheeler, NE",127709
"31,185","York, NE",47343
"32,001","Churchill, NV",39319
"32,003","Clark, NV",42771
"32,005","Douglas, NV",65820
"32,007","Elko, NV",42731
"32,009","Esmeralda, NV",44977
"32,011","Eureka, NV",34804
"32,013","Humboldt, NV",44733
"32,015","Lander, NV",56143
"32,017","Lincoln, NV",33691
"32,019","Lyon, NV",33783
"32,021","Mineral, NV",34891
"32,023","Nye, NV",35320
"32,027","Pershing, NV",31489
"32,029","Storey, NV",43029
"32,031","Washoe, NV",50528
"32,033","White Pine, NV",39793
"32,510","Carson City (Independent City), NV",45452
"33,001","Belknap, NH",54853
"33,003","Carroll, NH",52328
"33,005","Cheshire, NH",47897
"33,007","Coos, NH",38823
"33,009","Grafton, NH",55342
"33,011","Hillsborough, NH",55020
"33,013","Merrimack, NH",51927
"33,015","Rockingham, NH",64557
"33,017","Strafford, NH",45566
"33,019","Sullivan, NH",46600
"34,001","Atlantic, NJ",44345
"34,003","Bergen, NJ",77666
"34,005","Burlington, NJ",56262
"34,007","Camden, NJ",48891
"34,009","Cape May, NJ",54102
"34,011","Cumberland, NJ",36891
"34,013","Essex, NJ",60836
"34,015","Gloucester, NJ",49665
"34,017","Hudson, NJ",56540
"34,019","Hunterdon, NJ",81057
"34,021","Mercer, NJ",63470
"34,023","Middlesex, NJ",54971
"34,025","Monmouth, NJ",70610
"34,027","Morris, NJ",88219
"34,029","Ocean, NJ",47082
"34,031","Passaic, NJ",47155
"34,033","Salem, NJ",45098
"34,035","Somerset, NJ",88350
"34,037","Sussex, NJ",55677
"34,039","Union, NJ",61270
"34,041","Warren, NJ",51010
"35,001","Bernalillo, NM",40062
"35,003","Catron, NM",31137
"35,005","Chaves, NM",36446
"35,006","Cibola, NM*",26865
"35,007","Colfax, NM",38041
"35,009","Curry, NM",42069
"35,011","De Baca, NM",38296
"35,013","Doa Ana, NM",33529
"35,015","Eddy, NM",49968
"35,017","Grant, NM",37218
"35,019","Guadalupe, NM",32800
"35,021","Harding, NM",43620
"35,023","Hidalgo, NM",39248
"35,025","Lea, NM",40967
"35,027","Lincoln, NM",40807
"35,028","Los Alamos, NM",65077
"35,029","Luna, NM",30018
"35,031","McKinley, NM",25748
"35,033","Mora, NM",45588
"35,035","Otero, NM",32722
"35,037","Quay, NM",34863
"35,039","Rio Arriba, NM",32582
"35,041","Roosevelt, NM",36545
"35,043","Sandoval, NM",38424
"35,045","San Juan, NM",34290
"35,047","San Miguel, NM",32707
"35,049","Santa Fe, NM",51894
"35,051","Sierra, NM",36604
"35,053","Socorro, NM",32605
"35,055","Taos, NM",35127
"35,057","Torrance, NM",29068
"35,059","Union, NM",31974
"35,061","Valencia, NM*",30969
"36,001","Albany, NY",55674
"36,003","Allegany, NY",32368
"36,005","Bronx, NY",33104
"36,007","Broome, NY",39886
"36,009","Cattaraugus, NY",36724
"36,011","Cayuga, NY",38348
"36,013","Chautauqua, NY",37323
"36,015","Chemung, NY",40170
"36,017","Chenango, NY",37776
"36,019","Clinton, NY",40697
"36,021","Columbia, NY",50487
"36,023","Cortland, NY",37367
"36,025","Delaware, NY",35044
"36,027","Dutchess, NY",49885
"36,029","Erie, NY",46416
"36,031","Essex, NY",40220
"36,033","Franklin, NY",34279
"36,035","Fulton, NY",38723
"36,037","Genesee, NY",40331
"36,039","Greene, NY",43351
"36,041","Hamilton, NY",46828
"36,043","Herkimer, NY",37502
"36,045","Jefferson, NY",43179
"36,047","Kings, NY",44255
"36,049","Lewis, NY",40629
"36,051","Livingston, NY",37705
"36,053","Madison, NY",39476
"36,055","Monroe, NY",48221
"36,057","Montgomery, NY",37978
"36,059","Nassau, NY",78573
"36,061","New York, NY",154784
"36,063","Niagara, NY",40835
"36,065","Oneida, NY",40100
"36,067","Onondaga, NY",47471
"36,069","Ontario, NY",49376
"36,071","Orange, NY",47049
"36,073","Orleans, NY",35556
"36,075","Oswego, NY",36154
"36,077","Otsego, NY",39080
"36,079","Putnam, NY",59255
"36,081","Queens, NY",43768
"36,083","Rensselaer, NY",44531
"36,085","Richmond, NY",50965
"36,087","Rockland, NY",55314
"36,089","St. Lawrence, NY",33787
"36,091","Saratoga, NY",60889
"36,093","Schenectady, NY",46076
"36,095","Schoharie, NY",35710
"36,097","Schuyler, NY",39288
"36,099","Seneca, NY",34853
"36,101","Steuben, NY",40885
"36,103","Suffolk, NY",60324
"36,105","Sullivan, NY",41286
"36,107","Tioga, NY",41235
"36,109","Tompkins, NY",41060
"36,111","Ulster, NY",44632
"36,113","Warren, NY",46817
"36,115","Washington, NY",35859
"36,117","Wayne, NY",41181
"36,119","Westchester, NY",93666
"36,121","Wyoming, NY",36488
"36,123","Yates, NY",35309
"37,001","Alamance, NC",36830
"37,003","Alexander, NC",34216
"37,005","Alleghany, NC",36179
"37,007","Anson, NC",31760
"37,009","Ashe, NC",33459
"37,011","Avery, NC",32678
"37,013","Beaufort, NC",38554
"37,015","Bertie, NC",31685
"37,017","Bladen, NC",31914
"37,019","Brunswick, NC",38418
"37,021","Buncombe, NC",43164
"37,023","Burke, NC",31772
"37,025","Cabarrus, NC",41208
"37,027","Caldwell, NC",31773
"37,029","Camden, NC",42424
"37,031","Carteret, NC",45004
"37,033","Caswell, NC",32791
"37,035","Catawba, NC",40533
"37,037","Chatham, NC",55720
"37,039","Cherokee, NC",30443
"37,041","Chowan, NC",36197
"37,043","Clay, NC",31752
"37,045","Cleveland, NC",34342
"37,047","Columbus, NC",29569
"37,049","Craven, NC",40989
"37,051","Cumberland, NC",36178
"37,053","Currituck, NC",42137
"37,055","Dare, NC",49321
"37,057","Davidson, NC",35682
"37,059","Davie, NC",43247
"37,061","Duplin, NC",32588
"37,063","Durham, NC",45375
"37,065","Edgecombe, NC",31986
"37,067","Forsyth, NC",45014
"37,069","Franklin, NC",32463
"37,071","Gaston, NC",37744
"37,073","Gates, NC",33229
"37,075","Graham, NC",30002
"37,077","Granville, NC",34506
"37,079","Greene, NC",30578
"37,081","Guilford, NC",43256
"37,083","Halifax, NC",32997
"37,085","Harnett, NC",31976
"37,087","Haywood, NC",36424
"37,089","Henderson, NC",38966
"37,091","Hertford, NC",30041
"37,093","Hoke, NC",28779
"37,095","Hyde, NC",42359
"37,097","Iredell, NC",46202
"37,099","Jackson, NC",30288
"37,101","Johnston, NC",36244
"37,103","Jones, NC",36411
"37,105","Lee, NC",36874
"37,107","Lenoir, NC",36485
"37,109","Lincoln, NC",40779
"37,111","McDowell, NC",30738
"37,113","Macon, NC",36395
"37,115","Madison, NC",30839
"37,117","Martin, NC",31530
"37,119","Mecklenburg, NC",54124
"37,121","Mitchell, NC",33041
"37,123","Montgomery, NC",32240
"37,125","Moore, NC",48030
"37,127","Nash, NC",38734
"37,129","New Hanover, NC",42261
"37,131","Northampton, NC",30341
"37,133","Onslow, NC",43017
"37,135","Orange, NC",58216
"37,137","Pamlico, NC",38956
"37,139","Pasquotank, NC",36199
"37,141","Pender, NC",33877
"37,143","Perquimans, NC",36360
"37,145","Person, NC",34940
"37,147","Pitt, NC",38003
"37,149","Polk, NC",41334
"37,151","Randolph, NC",34114
"37,153","Richmond, NC",32936
"37,155","Robeson, NC",27174
"37,157","Rockingham, NC",34117
"37,159","Rowan, NC",35037
"37,161","Rutherford, NC",30057
"37,163","Sampson, NC",35178
"37,165","Scotland, NC",30500
"37,167","Stanly, NC",34641
"37,169","Stokes, NC",33554
"37,171","Surry, NC",35803
"37,173","Swain, NC",34694
"37,175","Transylvania, NC",37375
"37,177","Tyrrell, NC",28521
"37,179","Union, NC",46588
"37,181","Vance, NC",32442
"37,183","Wake, NC",53706
"37,185","Warren, NC",28329
"37,187","Washington, NC",33137
"37,189","Watauga, NC",33453
"37,191","Wayne, NC",35704
"37,193","Wilkes, NC",33579
"37,195","Wilson, NC",37455
"37,197","Yadkin, NC",34547
"37,199","Yancey, NC",32595
"38,001","Adams, ND",50128
"38,003","Barnes, ND",48211
"38,005","Benson, ND",29519
"38,007","Billings, ND",79778
"38,009","Bottineau, ND",52531
"38,011","Bowman, ND",59401
"38,013","Burke, ND",70975
"38,015","Burleigh, ND",57386
"38,017","Cass, ND",54008
"38,019","Cavalier, ND",54186
"38,021","Dickey, ND",46782
"38,023","Divide, ND",57118
"38,025","Dunn, ND",65351
"38,027","Eddy, ND",44034
"38,029","Emmons, ND",42600
"38,031","Foster, ND",54626
"38,033","Golden Valley, ND",46354
"38,035","Grand Forks, ND",47622
"38,037","Grant, ND",37397
"38,039","Griggs, ND",51527
"38,041","Hettinger, ND",42367
"38,043","Kidder, ND",46714
"38,045","LaMoure, ND",44317
"38,047","Logan, ND",48703
"38,049","McHenry, ND",48955
"38,051","McIntosh, ND",47255
"38,053","McKenzie, ND",64835
"38,055","McLean, ND",48459
"38,057","Mercer, ND",55542
"38,059","Morton, ND",51654
"38,061","Mountrail, ND",61937
"38,063","Nelson, ND",52590
"38,065","Oliver, ND",45728
"38,067","Pembina, ND",51864
"38,069","Pierce, ND",40620
"38,071","Ramsey, ND",42989
"38,073","Ransom, ND",45290
"38,075","Renville, ND",51798
"38,077","Richland, ND",45138
"38,079","Rolette, ND",33931
"38,081","Sargent, ND",52795
"38,083","Sheridan, ND",39068
"38,085","Sioux, ND",28129
"38,087","Slope, ND",57962
"38,089","Stark, ND",71780
"38,091","Steele, ND",52255
"38,093","Stutsman, ND",47728
"38,095","Towner, ND",43118
"38,097","Traill, ND",46630
"38,099","Walsh, ND",42686
"38,101","Ward, ND",54608
"38,103","Wells, ND",45392
"38,105","Williams, ND",80375
"39,001","Adams, OH",31673
"39,003","Allen, OH",38360
"39,005","Ashland, OH",35431
"39,007","Ashtabula, OH",35326
"39,009","Athens, OH",30984
"39,011","Auglaize, OH",42912
"39,013","Belmont, OH",37129
"39,015","Brown, OH",33029
"39,017","Butler, OH",42305
"39,019","Carroll, OH",35694
"39,021","Champaign, OH",37106
"39,023","Clark, OH",37064
"39,025","Clermont, OH",48625
"39,027","Clinton, OH",41055
"39,029","Columbiana, OH",35373
"39,031","Coshocton, OH",34505
"39,033","Crawford, OH",35440
"39,035","Cuyahoga, OH",49415
"39,037","Darke, OH",38006
"39,039","Defiance, OH",37378
"39,041","Delaware, OH",66075
"39,043","Erie, OH",56812
"39,045","Fairfield, OH",41780
"39,047","Fayette, OH",34803
"39,049","Franklin, OH",47630
"39,051","Fulton, OH",41091
"39,053","Gallia, OH",35732
"39,055","Geauga, OH",62290
"39,057","Greene, OH",45449
"39,059","Guernsey, OH",36566
"39,061","Hamilton, OH",53485
"39,063","Hancock, OH",60318
"39,065","Hardin, OH",29857
"39,067","Harrison, OH",34743
"39,069","Henry, OH",41037
"39,071","Highland, OH",32523
"39,073","Hocking, OH",34283
"39,075","Holmes, OH",39077
"39,077","Huron, OH",37453
"39,079","Jackson, OH",33698
"39,081","Jefferson, OH",35397
"39,083","Knox, OH",39032
"39,085","Lake, OH",45986
"39,087","Lawrence, OH",34851
"39,089","Licking, OH",41962
"39,091","Logan, OH",38442
"39,093","Lorain, OH",41657
"39,095","Lucas, OH",42609
"39,097","Madison, OH",37005
"39,099","Mahoning, OH",40387
"39,101","Marion, OH",33464
"39,103","Medina, OH",50009
"39,105","Meigs, OH",31692
"39,107","Mercer, OH",45615
"39,109","Miami, OH",42392
"39,111","Monroe, OH",30295
"39,113","Montgomery, OH",42486
"39,115","Morgan, OH",30567
"39,117","Morrow, OH",34627
"39,119","Muskingum, OH",37744
"39,121","Noble, OH",25011
"39,123","Ottawa, OH",45923
"39,125","Paulding, OH",36018
"39,127","Perry, OH",33618
"39,129","Pickaway, OH",36817
"39,131","Pike, OH",34472
"39,133","Portage, OH",40436
"39,135","Preble, OH",36401
"39,137","Putnam, OH",43933
"39,139","Richland, OH",36240
"39,141","Ross, OH",33955
"39,143","Sandusky, OH",38054
"39,145","Scioto, OH",36019
"39,147","Seneca, OH",36916
"39,149","Shelby, OH",41469
"39,151","Stark, OH",41705
"39,153","Summit, OH",46362
"39,155","Trumbull, OH",37477
"39,157","Tuscarawas, OH",40166
"39,159","Union, OH",46581
"39,161","Van Wert, OH",37110
"39,163","Vinton, OH",30428
"39,165","Warren, OH",52891
"39,167","Washington, OH",39234
"39,169","Wayne, OH",39652
"39,171","Williams, OH",38031
"39,173","Wood, OH",43250
"39,175","Wyandot, OH",39680
"40,001","Adair, OK",27844
"40,003","Alfalfa, OK",43464
"40,005","Atoka, OK",30124
"40,007","Beaver, OK",51198
"40,009","Beckham, OK",37793
"40,011","Blaine, OK",37673
"40,013","Bryan, OK",31267
"40,015","Caddo, OK",33047
"40,017","Canadian, OK",43102
"40,019","Carter, OK",40801
"40,021","Cherokee, OK",30508
"40,023","Choctaw, OK",30974
"40,025","Cimarron, OK",68869
"40,027","Cleveland, OK",42982
"40,029","Coal, OK",32410
"40,031","Comanche, OK",39022
"40,033","Cotton, OK",41220
"40,035","Craig, OK",34850
"40,037","Creek, OK",38573
"40,039","Custer, OK",38356
"40,041","Delaware, OK",30649
"40,043","Dewey, OK",41837
"40,045","Ellis, OK",56370
"40,047","Garfield, OK",44103
"40,049","Garvin, OK",36613
"40,051","Grady, OK",37781
"40,053","Grant, OK",48522
"40,055","Greer, OK",28146
"40,057","Harmon, OK",44928
"40,059","Harper, OK",51770
"40,061","Haskell, OK",34891
"40,063","Hughes, OK",30605
"40,065","Jackson, OK",37556
"40,067","Jefferson, OK",34645
"40,069","Johnston, OK",32687
"40,071","Kay, OK",39254
"40,073","Kingfisher, OK",44514
"40,075","Kiowa, OK",34816
"40,077","Latimer, OK",33271
"40,079","Le Flore, OK",31155
"40,081","Lincoln, OK",33855
"40,083","Logan, OK",38966
"40,085","Love, OK",35582
"40,087","McClain, OK",42032
"40,089","McCurtain, OK",30933
"40,091","McIntosh, OK",32753
"40,093","Major, OK",41316
"40,095","Marshall, OK",30537
"40,097","Mayes, OK",33539
"40,099","Murray, OK",42161
"40,101","Muskogee, OK",34933
"40,103","Noble, OK",40817
"40,105","Nowata, OK",34774
"40,107","Okfuskee, OK",29138
"40,109","Oklahoma, OK",48240
"40,111","Okmulgee, OK",32350
"40,113","Osage, OK",33561
"40,115","Ottawa, OK",34424
"40,117","Pawnee, OK",33649
"40,119","Payne, OK",35455
"40,121","Pittsburg, OK",35443
"40,123","Pontotoc, OK",39094
"40,125","Pottawatomie, OK",36176
"40,127","Pushmataha, OK",31464
"40,129","Roger Mills, OK",48286
"40,131","Rogers, OK",42351
"40,133","Seminole, OK",32336
"40,135","Sequoyah, OK",31634
"40,137","Stephens, OK",42187
"40,139","Texas, OK",48172
"40,141","Tillman, OK",38779
"40,143","Tulsa, OK",63239
"40,145","Wagoner, OK",36929
"40,147","Washington, OK",52988
"40,149","Washita, OK",33268
"40,151","Woods, OK",45844
"40,153","Woodward, OK",45771
"41,001","Baker, OR",37648
"41,003","Benton, OR",42077
"41,005","Clackamas, OR",51187
"41,007","Clatsop, OR",39796
"41,009","Columbia, OR",40059
"41,011","Coos, OR",39741
"41,013","Crook, OR",37204
"41,015","Curry, OR",39180
"41,017","Deschutes, OR",47523
"41,019","Douglas, OR",36866
"41,021","Gilliam, OR",44701
"41,023","Grant, OR",39640
"41,025","Harney, OR",37941
"41,027","Hood River, OR",47117
"41,029","Jackson, OR",41609
"41,031","Jefferson, OR",31104
"41,033","Josephine, OR",36728
"41,035","Klamath, OR",35984
"41,037","Lake, OR",37208
"41,039","Lane, OR",41181
"41,041","Lincoln, OR",39969
"41,043","Linn, OR",38055
"41,045","Malheur, OR",29977
"41,047","Marion, OR",38474
"41,049","Morrow, OR",41982
"41,051","Multnomah, OR",50997
"41,053","Polk, OR",37931
"41,055","Sherman, OR",50660
"41,057","Tillamook, OR",39365
"41,059","Umatilla, OR",35598
"41,061","Union, OR",37110
"41,063","Wallowa, OR",43124
"41,065","Wasco, OR",40245
"41,067","Washington, OR",53899
"41,069","Wheeler, OR",36118
"41,071","Yamhill, OR",40762
"42,001","Adams, PA",44844
"42,003","Allegheny, PA",54974
"42,005","Armstrong, PA",39884
"42,007","Beaver, PA",43563
"42,009","Bedford, PA",38246
"42,011","Berks, PA",44935
"42,013","Blair, PA",41996
"42,015","Bradford, PA",38083
"42,017","Bucks, PA",65194
"42,019","Butler, PA",52688
"42,021","Cambria, PA",39182
"42,023","Cameron, PA",44287
"42,025","Carbon, PA",44804
"42,027","Centre, PA",41609
"42,029","Chester, PA",75350
"42,031","Clarion, PA",38241
"42,033","Clearfield, PA",39978
"42,035","Clinton, PA",36734
"42,037","Columbia, PA",37838
"42,039","Crawford, PA",37338
"42,041","Cumberland, PA",50725
"42,043","Dauphin, PA",46658
"42,045","Delaware, PA",58745
"42,047","Elk, PA",43292
"42,049","Erie, PA",40665
"42,051","Fayette, PA",38641
"42,053","Forest, PA",20891
"42,055","Franklin, PA",42012
"42,057","Fulton, PA",39153
"42,059","Greene, PA",39891
"42,061","Huntingdon, PA",34116
"42,063","Indiana, PA",35527
"42,065","Jefferson, PA",39745
"42,067","Juniata, PA",39006
"42,069","Lackawanna, PA",42962
"42,071","Lancaster, PA",46543
"42,073","Lawrence, PA",39780
"42,075","Lebanon, PA",42938
"42,077","Lehigh, PA",48768
"42,079","Luzerne, PA",40872
"42,081","Lycoming, PA",40489
"42,083","McKean, PA",40889
"42,085","Mercer, PA",38441
"42,087","Mifflin, PA",35454
"42,089","Monroe, PA",38247
"42,091","Montgomery, PA",73142
"42,093","Montour, PA",51243
"42,095","Northampton, PA",48221
"42,097","Northumberland, PA",38196
"42,099","Perry, PA",40099
"42,101","Philadelphia, PA",50784
"42,103","Pike, PA",41885
"42,105","Potter, PA",35865
"42,107","Schuylkill, PA",38485
"42,109","Snyder, PA",38537
"42,111","Somerset, PA",37997
"42,113","Sullivan, PA",42086
"42,115","Susquehanna, PA",40042
"42,117","Tioga, PA",38021
"42,119","Union, PA",36128
"42,121","Venango, PA",38006
"42,123","Warren, PA",38689
"42,125","Washington, PA",52787
"42,127","Wayne, PA",38409
"42,129","Westmoreland, PA",46900
"42,131","Wyoming, PA",41574
"42,133","York, PA",44790
"44,001","Bristol, RI",69831
"44,003","Kent, RI",54167
"44,005","Newport, RI",60518
"44,007","Providence, RI",44469
"44,009","Washington, RI",58165
"45,001","Abbeville, SC",31135
"45,003","Aiken, SC",38675
"45,005","Allendale, SC",27637
"45,007","Anderson, SC",36161
"45,009","Bamberg, SC",30204
"45,011","Barnwell, SC",30709
"45,013","Beaufort, SC",51025
"45,015","Berkeley, SC",35568
"45,017","Calhoun, SC",34275
"45,019","Charleston, SC",53946
"45,021","Cherokee, SC",30059
"45,023","Chester, SC",30999
"45,025","Chesterfield, SC",27747
"45,027","Clarendon, SC",30363
"45,029","Colleton, SC",31874
"45,031","Darlington, SC",33808
"45,033","Dillon, SC",25445
"45,035","Dorchester, SC",35783
"45,037","Edgefield, SC",31792
"45,039","Fairfield, SC",33910
"45,041","Florence, SC",37806
"45,043","Georgetown, SC",42338
"45,045","Greenville, SC",44529
"45,047","Greenwood, SC",34366
"45,049","Hampton, SC",28430
"45,051","Horry, SC",34439
"45,053","Jasper, SC",26663
"45,055","Kershaw, SC",38052
"45,057","Lancaster, SC",41230
"45,059","Laurens, SC",31718
"45,061","Lee, SC",27901
"45,063","Lexington, SC",42807
"45,065","McCormick, SC",32546
"45,067","Marion, SC",28346
"45,069","Marlboro, SC",27306
"45,071","Newberry, SC",35766
"45,073","Oconee, SC",38742
"45,075","Orangeburg, SC",30932
"45,077","Pickens, SC",34713
"45,079","Richland, SC",42007
