  cty_fips  ,cty,pki15
"45,081","Saluda, SC",32763
"45,083","Spartanburg, SC",39772
"45,085","Sumter, SC",35482
"45,087","Union, SC",30507
"45,089","Williamsburg, SC",29046
"45,091","York, SC",41282
"46,003","Aurora, SD",43246
"46,005","Beadle, SD",49619
"46,007","Bennett, SD",28981
"46,009","Bon Homme, SD",36968
"46,011","Brookings, SD",43837
"46,013","Brown, SD",50484
"46,015","Brule, SD",43832
"46,017","Buffalo, SD",22191
"46,019","Butte, SD",35435
"46,021","Campbell, SD",45534
"46,023","Charles Mix, SD",41806
"46,025","Clark, SD",44498
"46,027","Clay, SD",37709
"46,029","Codington, SD",43861
"46,031","Corson, SD",28596
"46,033","Custer, SD",44388
"46,035","Davison, SD",48778
"46,037","Day, SD",40433
"46,039","Deuel, SD",49843
"46,041","Dewey, SD",38690
"46,043","Douglas, SD",57188
"46,045","Edmunds, SD",45115
"46,047","Fall River, SD",44192
"46,049","Faulk, SD",42602
"46,051","Grant, SD",62250
"46,053","Gregory, SD",41383
"46,055","Haakon, SD",52832
"46,057","Hamlin, SD",38702
"46,059","Hand, SD",49730
"46,061","Hanson, SD",61820
"46,063","Harding, SD",57470
"46,065","Hughes, SD",48823
"46,067","Hutchinson, SD",50055
"46,069","Hyde, SD",49022
"46,071","Jackson, SD",24666
"46,073","Jerauld, SD",49367
"46,075","Jones, SD",52660
"46,077","Kingsbury, SD",45542
"46,079","Lake, SD",53672
"46,081","Lawrence, SD",45734
"46,083","Lincoln, SD",63400
"46,085","Lyman, SD",46919
"46,087","McCook, SD",46957
"46,089","McPherson, SD",36090
"46,091","Marshall, SD",44203
"46,093","Meade, SD",40624
"46,095","Mellette, SD",27686
"46,097","Miner, SD",40896
"46,099","Minnehaha, SD",52916
"46,101","Moody, SD",48740
"46,102","Oglala Lakota, SD*",22984
"46,103","Pennington, SD",47331
"46,105","Perkins, SD",38752
"46,107","Potter, SD",86672
"46,109","Roberts, SD",33335
"46,111","Sanborn, SD",47014
"46,115","Spink, SD",49626
"46,117","Stanley, SD",66876
"46,119","Sully, SD",54374
"46,121","Todd, SD",24245
"46,123","Tripp, SD",47099
"46,125","Turner, SD",67459
"46,127","Union, SD",95103
"46,129","Walworth, SD",42608
"46,135","Yankton, SD",45090
"46,137","Ziebach, SD",22335
"47,001","Anderson, TN",38486
"47,003","Bedford, TN",34123
"47,005","Benton, TN",30883
"47,007","Bledsoe, TN",24619
"47,009","Blount, TN",38791
"47,011","Bradley, TN",37088
"47,013","Campbell, TN",31559
"47,015","Cannon, TN",33579
"47,017","Carroll, TN",33821
"47,019","Carter, TN",31504
"47,021","Cheatham, TN",38974
"47,023","Chester, TN",30748
"47,025","Claiborne, TN",32689
"47,027","Clay, TN",28976
"47,029","Cocke, TN",29587
"47,031","Coffee, TN",36437
"47,033","Crockett, TN",34196
"47,035","Cumberland, TN",33940
"47,037","Davidson, TN",55966
"47,039","Decatur, TN",40630
"47,041","DeKalb, TN",36813
"47,043","Dickson, TN",36027
"47,045","Dyer, TN",37472
"47,047","Fayette, TN",49719
"47,049","Fentress, TN",29975
"47,051","Franklin, TN",35511
"47,053","Gibson, TN",36104
"47,055","Giles, TN",35818
"47,057","Grainger, TN",30480
"47,059","Greene, TN",37107
"47,061","Grundy, TN",28672
"47,063","Hamblen, TN",34804
"47,065","Hamilton, TN",47408
"47,067","Hancock, TN",25345
"47,069","Hardeman, TN",27391
"47,071","Hardin, TN",35565
"47,073","Hawkins, TN",31857
"47,075","Haywood, TN",29584
"47,077","Henderson, TN",32703
"47,079","Henry, TN",38779
"47,081","Hickman, TN",29387
"47,083","Houston, TN",30750
"47,085","Humphreys, TN",36823
"47,087","Jackson, TN",28093
"47,089","Jefferson, TN",32449
"47,091","Johnson, TN",29805
"47,093","Knox, TN",45464
"47,095","Lake, TN",21988
"47,097","Lauderdale, TN",26095
"47,099","Lawrence, TN",31916
"47,101","Lewis, TN",30939
"47,103","Lincoln, TN",37908
"47,105","Loudon, TN",43274
"47,107","McMinn, TN",33135
"47,109","McNairy, TN",29992
"47,111","Macon, TN",31174
"47,113","Madison, TN",38890
"47,115","Marion, TN",34582
"47,117","Marshall, TN",33991
"47,119","Maury, TN",38056
"47,121","Meigs, TN",31395
"47,123","Monroe, TN",30539
"47,125","Montgomery, TN",39812
"47,127","Moore, TN",38883
"47,129","Morgan, TN",27575
"47,131","Obion, TN",37523
"47,133","Overton, TN",30418
"47,135","Perry, TN",31633
"47,137","Pickett, TN",36493
"47,139","Polk, TN",31485
"47,141","Putnam, TN",36928
"47,143","Rhea, TN",32698
"47,145","Roane, TN",37212
"47,147","Robertson, TN",37874
"47,149","Rutherford, TN",37776
"47,151","Scott, TN",27731
"47,153","Sequatchie, TN",34408
"47,155","Sevier, TN",35932
"47,157","Shelby, TN",45075
"47,159","Smith, TN",34803
"47,161","Stewart, TN",38079
"47,163","Sullivan, TN",38938
"47,165","Sumner, TN",43580
"47,167","Tipton, TN",35045
"47,169","Trousdale, TN",35390
"47,171","Unicoi, TN",34938
"47,173","Union, TN",28830
"47,175","Van Buren, TN",30125
"47,177","Warren, TN",32077
"47,179","Washington, TN",39782
"47,181","Wayne, TN",26582
"47,183","Weakley, TN",34132
"47,185","White, TN",30603
"47,187","Williamson, TN",91767
"47,189","Wilson, TN",43977
"48,001","Anderson, TX",32030
"48,003","Andrews, TX",45423
"48,005","Angelina, TX",38050
"48,007","Aransas, TX",47071
"48,009","Archer, TX",46219
"48,011","Armstrong, TX",44344
"48,013","Atascosa, TX",35517
"48,015","Austin, TX",50840
"48,017","Bailey, TX",44705
"48,019","Bandera, TX",41408
"48,021","Bastrop, TX",33548
"48,023","Baylor, TX",38982
"48,025","Bee, TX",27560
"48,027","Bell, TX",41108
"48,029","Bexar, TX",42554
"48,031","Blanco, TX",47537
"48,033","Borden, TX",59510
"48,035","Bosque, TX",39854
"48,037","Bowie, TX",37286
"48,039","Brazoria, TX",45606
"48,041","Brazos, TX",35554
"48,043","Brewster, TX",41781
"48,045","Briscoe, TX",34640
"48,047","Brooks, TX",35403
"48,049","Brown, TX",35714
"48,051","Burleson, TX",40745
"48,053","Burnet, TX",44032
"48,055","Caldwell, TX",31330
"48,057","Calhoun, TX",36724
"48,059","Callahan, TX",38002
"48,061","Cameron, TX",26604
"48,063","Camp, TX",39227
"48,065","Carson, TX",44630
"48,067","Cass, TX",34742
"48,069","Castro, TX",67218
"48,071","Chambers, TX",51055
"48,073","Cherokee, TX",33208
"48,075","Childress, TX",27481
"48,077","Clay, TX",40947
"48,079","Cochran, TX",37052
"48,081","Coke, TX",41498
"48,083","Coleman, TX",39430
"48,085","Collin, TX",60461
"48,087","Collingsworth, TX",33945
"48,089","Colorado, TX",43439
"48,091","Comal, TX",53687
"48,093","Comanche, TX",37963
"48,095","Concho, TX",22156
"48,097","Cooke, TX",49069
"48,099","Coryell, TX",31629
"48,101","Cottle, TX",52999
"48,103","Crane, TX",40345
"48,105","Crockett, TX",38107
"48,107","Crosby, TX",27817
"48,109","Culberson, TX",42006
"48,111","Dallam, TX",63309
"48,113","Dallas, TX",52388
"48,115","Dawson, TX",32228
"48,117","Deaf Smith, TX",51839
"48,119","Delta, TX",34697
"48,121","Denton, TX",51084
"48,123","DeWitt, TX",56715
"48,125","Dickens, TX",31822
"48,127","Dimmit, TX",35444
"48,129","Donley, TX",44186
"48,131","Duval, TX",36813
"48,133","Eastland, TX",49332
"48,135","Ector, TX",41988
"48,137","Edwards, TX",39089
"48,139","Ellis, TX",39989
"48,141","El Paso, TX",32804
"48,143","Erath, TX",34848
"48,145","Falls, TX",31264
"48,147","Fannin, TX",34657
"48,149","Fayette, TX",48970
"48,151","Fisher, TX",40885
"48,153","Floyd, TX",40576
"48,155","Foard, TX",39128
"48,157","Fort Bend, TX",61598
"48,159","Franklin, TX",35705
"48,161","Freestone, TX",36824
"48,163","Frio, TX",28289
"48,165","Gaines, TX",35607
"48,167","Galveston, TX",50017
"48,169","Garza, TX",30233
"48,171","Gillespie, TX",54488
"48,173","Glasscock, TX",72924
"48,175","Goliad, TX",41928
"48,177","Gonzales, TX",44324
"48,179","Gray, TX",43281
"48,181","Grayson, TX",38926
"48,183","Gregg, TX",44690
"48,185","Grimes, TX",34652
"48,187","Guadalupe, TX",41695
"48,189","Hale, TX",30571
"48,191","Hall, TX",29815
"48,193","Hamilton, TX",55588
"48,195","Hansford, TX",77511
"48,197","Hardeman, TX",39232
"48,199","Hardin, TX",42854
"48,201","Harris, TX",53874
"48,203","Harrison, TX",40575
"48,205","Hartley, TX",81234
"48,207","Haskell, TX",33547
"48,209","Hays, TX",39528
"48,211","Hemphill, TX",72994
"48,213","Henderson, TX",36673
"48,215","Hidalgo, TX",24909
"48,217","Hill, TX",36352
"48,219","Hockley, TX",39144
"48,221","Hood, TX",46155
"48,223","Hopkins, TX",36798
"48,225","Houston, TX",35016
"48,227","Howard, TX",34671
"48,229","Hudspeth, TX",34591
"48,231","Hunt, TX",35011
"48,233","Hutchinson, TX",40409
"48,235","Irion, TX",64549
"48,237","Jack, TX",40753
"48,239","Jackson, TX",39174
"48,241","Jasper, TX",37656
"48,243","Jeff Davis, TX",40023
"48,245","Jefferson, TX",41848
"48,247","Jim Hogg, TX",30991
"48,249","Jim Wells, TX",39222
"48,251","Johnson, TX",38064
"48,253","Jones, TX",29608
"48,255","Karnes, TX",41377
"48,257","Kaufman, TX",38894
"48,259","Kendall, TX",78705
"48,261","Kenedy, TX",66502
"48,263","Kent, TX",44277
"48,265","Kerr, TX",45836
"48,267","Kimble, TX",45308
"48,269","King, TX",61544
"48,271","Kinney, TX",30226
"48,273","Kleberg, TX",36991
"48,275","Knox, TX",37896
"48,277","Lamar, TX",37536
"48,279","Lamb, TX",39995
"48,281","Lampasas, TX",47302
"48,283","La Salle, TX",39697
"48,285","Lavaca, TX",49592
"48,287","Lee, TX",43085
"48,289","Leon, TX",40693
"48,291","Liberty, TX",35208
"48,293","Limestone, TX",32911
"48,295","Lipscomb, TX",50217
"48,297","Live Oak, TX",36429
"48,299","Llano, TX",45126
"48,301","Loving, TX",31479
"48,303","Lubbock, TX",39633
"48,305","Lynn, TX",35503
"48,307","McCulloch, TX",36351
"48,309","McLennan, TX",37599
"48,311","McMullen, TX",100483
"48,313","Madison, TX",30488
"48,315","Marion, TX",35131
"48,317","Martin, TX",49242
"48,319","Mason, TX",42213
"48,321","Matagorda, TX",40038
"48,323","Maverick, TX",27735
"48,325","Medina, TX",36572
"48,327","Menard, TX",37976
"48,329","Midland, TX",89846
"48,331","Milam, TX",36949
"48,333","Mills, TX",38129
"48,335","Mitchell, TX",30536
"48,337","Montague, TX",41580
"48,339","Montgomery, TX",59454
"48,341","Moore, TX",41471
"48,343","Morris, TX",42336
"48,345","Motley, TX",31697
"48,347","Nacogdoches, TX",35137
"48,349","Navarro, TX",35339
"48,351","Newton, TX",30152
"48,353","Nolan, TX",38636
"48,355","Nueces, TX",42515
"48,357","Ochiltree, TX",65463
"48,359","Oldham, TX",58735
"48,361","Orange, TX",41777
"48,363","Palo Pinto, TX",36622
"48,365","Panola, TX",41467
"48,367","Parker, TX",49303
"48,369","Parmer, TX",59594
"48,371","Pecos, TX",32944
"48,373","Polk, TX",37792
"48,375","Potter, TX",40405
"48,377","Presidio, TX",39099
"48,379","Rains, TX",31761
"48,381","Randall, TX",45666
"48,383","Reagan, TX",43089
"48,385","Real, TX",34892
"48,387","Red River, TX",36856
"48,389","Reeves, TX",31026
"48,391","Refugio, TX",43224
"48,393","Roberts, TX",43980
"48,395","Robertson, TX",39733
"48,397","Rockwall, TX",54801
"48,399","Runnels, TX",38562
"48,401","Rusk, TX",35466
"48,403","Sabine, TX",33591
"48,405","San Augustine, TX",35988
"48,407","San Jacinto, TX",32196
"48,409","San Patricio, TX",41760
"48,411","San Saba, TX",33974
"48,413","Schleicher, TX",42831
"48,415","Scurry, TX",44529
"48,417","Shackelford, TX",107002
"48,419","Shelby, TX",39768
"48,421","Sherman, TX",83502
"48,423","Smith, TX",47364
"48,425","Somervell, TX",41887
"48,427","Starr, TX",24653
"48,429","Stephens, TX",43172
"48,431","Sterling, TX",53507
"48,433","Stonewall, TX",53151
"48,435","Sutton, TX",64439
"48,437","Swisher, TX",47091
"48,439","Tarrant, TX",47522
"48,441","Taylor, TX",42749
"48,443","Terrell, TX",49223
"48,445","Terry, TX",30960
"48,447","Throckmorton, TX",42953
"48,449","Titus, TX",33156
"48,451","Tom Green, TX",42767
"48,453","Travis, TX",58239
"48,455","Trinity, TX",32659
"48,457","Tyler, TX",31051
"48,459","Upshur, TX",35599
"48,461","Upton, TX",45719
"48,463","Uvalde, TX",38183
"48,465","Val Verde, TX",34136
"48,467","Van Zandt, TX",34971
"48,469","Victoria, TX",44900
"48,471","Walker, TX",26379
"48,473","Waller, TX",36582
"48,475","Ward, TX",41306
"48,477","Washington, TX",49152
"48,479","Webb, TX",29496
"48,481","Wharton, TX",41117
"48,483","Wheeler, TX",42061
"48,485","Wichita, TX",40516
"48,487","Wilbarger, TX",37663
"48,489","Willacy, TX",25932
"48,491","Williamson, TX",45079
"48,493","Wilson, TX",41342
"48,495","Winkler, TX",40149
"48,497","Wise, TX",40869
"48,499","Wood, TX",36586
"48,501","Yoakum, TX",39511
"48,503","Young, TX",48926
"48,505","Zapata, TX",29213
"48,507","Zavala, TX",26814
"49,001","Beaver, UT",30850
"49,003","Box Elder, UT",33718
"49,005","Cache, UT",34456
"49,007","Carbon, UT",35202
"49,009","Daggett, UT",38793
"49,011","Davis, UT",40789
"49,013","Duchesne, UT",35676
"49,015","Emery, UT",29463
"49,017","Garfield, UT",34189
"49,019","Grand, UT",42997
"49,021","Iron, UT",29063
"49,023","Juab, UT",32557
"49,025","Kane, UT",37427
"49,027","Millard, UT",35372
"49,029","Morgan, UT",45747
"49,031","Piute, UT",29323
"49,033","Rich, UT",39110
"49,035","Salt Lake, UT",46538
"49,037","San Juan, UT",23727
"49,039","Sanpete, UT",28512
"49,041","Sevier, UT",29927
"49,043","Summit, UT",112627
"49,045","Tooele, UT",32903
"49,047","Uintah, UT",30715
"49,049","Utah, UT",35683
"49,051","Wasatch, UT",42985
"49,053","Washington, UT",33039
"49,055","Wayne, UT",32761
"49,057","Weber, UT",37029
"50,001","Addison, VT",46301
"50,003","Bennington, VT",49010
"50,005","Caledonia, VT",38287
"50,007","Chittenden, VT",56172
"50,009","Essex, VT",33794
"50,011","Franklin, VT",42006
"50,013","Grand Isle, VT",53899
"50,015","Lamoille, VT",49094
"50,017","Orange, VT",43358
"50,019","Orleans, VT",40607
"50,021","Rutland, VT",47995
"50,023","Washington, VT",54654
"50,025","Windham, VT",47831
"50,027","Windsor, VT",52679
" 51,001 ","Accomack, VA",38946
" 51,007 ","Amelia, VA",42174
" 51,009 ","Amherst, VA",34336
" 51,011 ","Appomattox, VA",35570
" 51,013 ","Arlington, VA",86829
" 51,017 ","Bath, VA",54710
" 51,019 ","Bedford, VA*",42688
" 51,021 ","Bland, VA",33242
" 51,023 ","Botetourt, VA",46959
" 51,025 ","Brunswick, VA",30374
" 51,027 ","Buchanan, VA",32002
" 51,029 ","Buckingham, VA",28278
" 51,033 ","Caroline, VA",41613
" 51,036 ","Charles City, VA",41204
" 51,037 ","Charlotte, VA",33225
" 51,041 ","Chesterfield, VA",49559
" 51,043 ","Clarke, VA",59329
" 51,045 ","Craig, VA",36189
" 51,047 ","Culpeper, VA",42353
" 51,049 ","Cumberland, VA",35441
" 51,051 ","Dickenson, VA",30003
" 51,057 ","Essex, VA",38635
" 51,061 ","Fauquier, VA",64057
" 51,063 ","Floyd, VA",35577
" 51,065 ","Fluvanna, VA",40605
" 51,067 ","Franklin, VA",37713
" 51,071 ","Giles, VA",36943
" 51,073 ","Gloucester, VA",45568
" 51,075 ","Goochland, VA",89509
" 51,077 ","Grayson, VA",29901
" 51,079 ","Greene, VA",40398
" 51,083 ","Halifax, VA",33720
" 51,085 ","Hanover, VA",55434
" 51,087 ","Henrico, VA",59999
" 51,091 ","Highland, VA",43698
" 51,093 ","Isle of Wight, VA",50998
" 51,097 ","King and Queen, VA",38640
" 51,099 ","King George, VA",52657
" 51,101 ","King William, VA",41170
" 51,103 ","Lancaster, VA",52560
" 51,105 ","Lee, VA",27713
" 51,107 ","Loudoun, VA",70750
" 51,109 ","Louisa, VA",39171
" 51,111 ","Lunenburg, VA",30786
" 51,113 ","Madison, VA",47588
" 51,115 ","Mathews, VA",51446
" 51,117 ","Mecklenburg, VA",34297
" 51,119 ","Middlesex, VA",45545
" 51,125 ","Nelson, VA",46055
" 51,127 ","New Kent, VA",67577
" 51,131 ","Northampton, VA",42862
" 51,133 ","Northumberland, VA",46228
" 51,135 ","Nottoway, VA",32459
" 51,137 ","Orange, VA",45080
" 51,139 ","Page, VA",35844
" 51,141 ","Patrick, VA",31611
" 51,145 ","Powhatan, VA",50375
" 51,147 ","Prince Edward, VA",28687
" 51,155 ","Pulaski, VA",37398
" 51,157 ","Rappahannock, VA",57858
" 51,159 ","Richmond, VA",33897
" 51,167 ","Russell, VA",30976
" 51,169 ","Scott, VA",31046
" 51,171 ","Shenandoah, VA",41291
" 51,173 ","Smyth, VA",34869
" 51,179 ","Stafford, VA",50850
" 51,181 ","Surry, VA",41149
" 51,183 ","Sussex, VA",28622
" 51,185 ","Tazewell, VA",34763
" 51,187 ","Warren, VA",42457
" 51,193 ","Westmoreland, VA",39189
" 51,197 ","Wythe, VA",32979
" 51,510 ","Alexandria (Independent City), VA",82860
" 51,550 ","Chesapeake (Independent City), VA",47166
" 51,650 ","Hampton (Independent City), VA",40736
" 51,700 ","Newport News (Independent City), VA",40765
" 51,710 ","Norfolk (Independent City), VA",38669
" 51,740 ","Portsmouth (Independent City), VA",38447
" 51,760 ","Richmond (Independent City), VA",51502
" 51,770 ","Roanoke (Independent City), VA",41885
" 51,800 ","Suffolk (Independent City), VA",48214
" 51,810 ","Virginia Beach (Independent City), VA",53130
" 51,901 ","Albemarle + Charlottesville, VA*",63019
" 51,903 ","Alleghany + Covington, VA*",36601
" 51,907 ","Augusta, Staunton + Waynesboro, VA*",40876
" 51,911 ","Campbell + Lynchburg, VA*",35902
" 51,913 ","Carroll + Galax, VA*",33227
" 51,918 ","Dinwiddie, Colonial Heights + Petersburg, VA*",38158
" 51,600 ","Fairfax, Fairfax City + Falls Church, VA*",76185
" 51,610 ","Fairfax, Fairfax City + Falls Church, VA*",76185
" 51,059 ","Fairfax, Fairfax City + Falls Church, VA*",76185
" 51,921 ","Frederick + Winchester, VA*",45785
" 51,923 ","Greensville + Emporia, VA*",28847
" 51,929 ","Henry + Martinsville, VA*",36198
" 51,095 ","James City + Williamsburg, VA*",60571
" 51,830 ","James City + Williamsburg, VA*",60571
" 51,933 ","Montgomery + Radford, VA*",34176
" 51,939 ","Pittsylvania + Danville, VA*",35101
" 51,153 ","Prince William, Manassas + Manassas Park, VA*",50355
" 51,941 ","Prince George + Hopewell, VA*",35939
" 51,683 ","Prince William, Manassas + Manassas Park, VA*",50355
" 51,685 ","Prince William, Manassas + Manassas Park, VA*",50355
" 51,944 ","Roanoke + Salem, VA*",49161
" 51,945 ","Rockbridge, Buena Vista + Lexington, VA*",37735
" 51,947 ","Rockingham + Harrisonburg, VA*",36833
" 51,630 ","Spotsylvania + Fredericksburg, VA*",46446
" 51,620 ","Southampton + Franklin, VA*",37258
" 51,175 ","Southampton + Franklin, VA*",37258
" 51,177 ","Spotsylvania + Fredericksburg, VA*",46446
" 51,953 ","Washington + Bristol, VA*",37853
" 51,199 ","York + Poquoson, VA*",54349
" 51,955 ","Wise + Norton, VA*",30984
" 51,735 ","York + Poquoson, VA*",54349
"53,001","Adams, WA",44010
"53,003","Asotin, WA",41942
"53,005","Benton, WA",44546
"53,007","Chelan, WA",47723
"53,009","Clallam, WA",41515
"53,011","Clark, WA",46686
"53,013","Columbia, WA",48470
"53,015","Cowlitz, WA",41128
"53,017","Douglas, WA",37077
"53,019","Ferry, WA",34843
"53,021","Franklin, WA",35167
"53,023","Garfield, WA",43426
"53,025","Grant, WA",38290
"53,027","Grays Harbor, WA",35949
"53,029","Island, WA",49707
"53,031","Jefferson, WA",46261
"53,033","King, WA",76122
"53,035","Kitsap, WA",48816
"53,037","Kittitas, WA",38562
"53,039","Klickitat, WA",42617
"53,041","Lewis, WA",38855
"53,043","Lincoln, WA",47047
"53,045","Mason, WA",37777
"53,047","Okanogan, WA",39017
"53,049","Pacific, WA",38248
"53,051","Pend Oreille, WA",36680
"53,053","Pierce, WA",45774
"53,055","San Juan, WA",70394
"53,057","Skagit, WA",46344
"53,059","Skamania, WA",40071
"53,061","Snohomish, WA",48552
"53,063","Spokane, WA",41681
"53,065","Stevens, WA",35761
"53,067","Thurston, WA",45782
"53,069","Wahkiakum, WA",39180
"53,071","Walla Walla, WA",41663
"53,073","Whatcom, WA",43991
"53,075","Whitman, WA",36473
"53,077","Yakima, WA",39322
"54,001","Barbour, WV",28838
"54,003","Berkeley, WV",37414
"54,005","Boone, WV",30849
"54,007","Braxton, WV",30412
"54,009","Brooke, WV",37986
"54,011","Cabell, WV",38497
"54,013","Calhoun, WV",27862
"54,015","Clay, WV",29032
"54,017","Doddridge, WV",24860
"54,019","Fayette, WV",31852
"54,021","Gilmer, WV",27588
"54,023","Grant, WV",33618
"54,025","Greenbrier, WV",35879
"54,027","Hampshire, WV",31657
"54,029","Hancock, WV",38147
"54,031","Hardy, WV",30453
"54,033","Harrison, WV",43472
"54,035","Jackson, WV",34394
"54,037","Jefferson, WV",45133
"54,039","Kanawha, WV",44127
"54,041","Lewis, WV",36816
"54,043","Lincoln, WV",27673
"54,045","Logan, WV",32961
"54,047","McDowell, WV",27801
"54,049","Marion, WV",38716
"54,051","Marshall, WV",35776
"54,053","Mason, WV",30036
"54,055","Mercer, WV",34539
"54,057","Mineral, WV",35950
"54,059","Mingo, WV",29612
"54,061","Monongalia, WV",41091
"54,063","Monroe, WV",28717
"54,065","Morgan, WV",31849
"54,067","Nicholas, WV",32137
"54,069","Ohio, WV",48740
"54,071","Pendleton, WV",33211
"54,073","Pleasants, WV",39817
"54,075","Pocahontas, WV",35114
"54,077","Preston, WV",33272
"54,079","Putnam, WV",42537
"54,081","Raleigh, WV",36799
"54,083","Randolph, WV",33832
"54,085","Ritchie, WV",32692
"54,087","Roane, WV",30682
"54,089","Summers, WV",30417
"54,091","Taylor, WV",35225
"54,093","Tucker, WV",37291
"54,095","Tyler, WV",32514
"54,097","Upshur, WV",31302
"54,099","Wayne, WV",29874
"54,101","Webster, WV",27166
"54,103","Wetzel, WV",31115
"54,105","Wirt, WV",29598
"54,107","Wood, WV",38627
"54,109","Wyoming, WV",28553
"55,001","Adams, WI",36293
"55,003","Ashland, WI",36834
"55,005","Barron, WI",44757
"55,007","Bayfield, WI",42415
"55,009","Brown, WI",47923
"55,011","Buffalo, WI",42527
"55,013","Burnett, WI",39674
"55,015","Calumet, WI",45282
"55,017","Chippewa, WI",41973
"55,019","Clark, WI",37675
"55,021","Columbia, WI",46116
"55,023","Crawford, WI",38321
"55,025","Dane, WI",54947
"55,027","Dodge, WI",41257
"55,029","Door, WI",56008
"55,031","Douglas, WI",39205
"55,033","Dunn, WI",36747
"55,035","Eau Claire, WI",43781
"55,037","Florence, WI",53699
"55,039","Fond du Lac, WI",43787
"55,041","Forest, WI",37658
"55,043","Grant, WI",39759
"55,045","Green, WI",46807
"55,047","Green Lake, WI",44047
"55,049","Iowa, WI",44555
"55,051","Iron, WI",44836
"55,053","Jackson, WI",41374
"55,055","Jefferson, WI",41650
"55,057","Juneau, WI",35076
"55,059","Kenosha, WI",42148
"55,061","Kewaunee, WI",44523
"55,063","La Crosse, WI",45128
"55,065","Lafayette, WI",42335
"55,067","Langlade, WI",41037
"55,069","Lincoln, WI",41208
"55,071","Manitowoc, WI",44575
"55,073","Marathon, WI",45079
"55,075","Marinette, WI",40430
"55,077","Marquette, WI",37650
"55,078","Menominee, WI*",29621
"55,079","Milwaukee, WI",43435
"55,081","Monroe, WI",37720
"55,083","Oconto, WI",41996
"55,085","Oneida, WI",46159
"55,087","Outagamie, WI",46502
"55,089","Ozaukee, WI",74610
"55,091","Pepin, WI",44561
"55,093","Pierce, WI",43610
"55,095","Polk, WI",42800
"55,097","Portage, WI",41355
"55,099","Price, WI",42622
"55,101","Racine, WI",44758
"55,103","Richland, WI",39604
"55,105","Rock, WI",40098
"55,107","Rusk, WI",40886
"55,109","St. Croix, WI",49398
"55,111","Sauk, WI",44225
"55,113","Sawyer, WI",41749
"55,115","Shawano, WI*",38464
"55,117","Sheboygan, WI",47022
"55,119","Taylor, WI",37957
"55,121","Trempealeau, WI",41847
"55,123","Vernon, WI",37601
"55,125","Vilas, WI",48101
"55,127","Walworth, WI",44023
"55,129","Washburn, WI",43626
"55,131","Washington, WI",52010
"55,133","Waukesha, WI",65272
"55,135","Waupaca, WI",42454
"55,137","Waushara, WI",38544
"55,139","Winnebago, WI",43470
"55,141","Wood, WI",42767
"55,901","Shawano (includes Menominee), WI*",(NA)
"56,001","Albany, WY",39954
"56,003","Big Horn, WY",37165
"56,005","Campbell, WY",52952
"56,007","Carbon, WY",51617
"56,009","Converse, WY",52136
"56,011","Crook, WY",44747
"56,013","Fremont, WY",42239
"56,015","Goshen, WY",41606
"56,017","Hot Springs, WY",53734
"56,019","Johnson, WY",50031
"56,021","Laramie, WY",49731
"56,023","Lincoln, WY",37385
"56,025","Natrona, WY",73239
"56,027","Niobrara, WY",44942
"56,029","Park, WY",52334
"56,031","Platte, WY",47312
"56,033","Sheridan, WY",52098
"56,035","Sublette, WY",50896
"56,037","Sweetwater, WY",49291
"56,039","Teton, WY",202833
"56,041","Uinta, WY",38887
"56,043","Washakie, WY",44356
"56,045","Weston, WY",47535