cbsa_fips,cbsa,city_fips,city,peak_yr,peak_pop,decades_since_peak,pop_2010,decline_since_peak,age,census_yr,pop
10180,"Abilene, TX",4801000,Abilene city,2010,117063,0,117063,0,50,pop_1960,90368
10420,"Akron, OH",3901000,Akron city,1960,290351,5,199110,0.31424379457966395,100,pop_1910,69067
10500,"Albany, GA",1301052,Albany city,1990,78122,2,77434,0.008806738178746065,50,pop_1960,55890
10540,"Albany, OR",4101000,Albany city,2010,50158,0,50158,0,0,pop_2010,50158
10580,"Albany-Schenectady-Troy, NY",3601000,Albany city,1950,134995,6,97856,0.2751138931071521,160,pop_1850,50763
10740,"Albuquerque, NM",3502000,Albuquerque city,2010,545852,0,545852,0,60,pop_1950,96815
10780,"Alexandria, LA",2200975,Alexandria city,1980,51648,3,47723,0.07599519826517968,30,pop_1980,51648
10900,"Allentown-Bethlehem-Easton, PA-NJ",4202000,Allentown city,2010,118032,0,118032,0,100,pop_1910,51913
11020,"Altoona, PA",4202184,Altoona city,1930,82054,8,46320,0.4354936992712116,100,pop_1910,52127
11100,"Amarillo, TX",4803000,Amarillo city,2010,190695,0,190695,0,70,pop_1940,51686
11180,"Ames, IA",1901855,Ames city,2010,58965,0,58965,0,10,pop_2000,50731
11260,"Anchorage, AK",203000,Anchorage municipality,2010,291826,0,291826,0,30,pop_1980,174431
11460,"Ann Arbor, MI",2603000,Ann Arbor city,2000,114024,1,113934,7.893075142075352e-4,50,pop_1960,67340
11500,"Anniston-Oxford-Jacksonville, AL",101852,Anniston city,1960,33320,5,23106,0.30654261704681873,NA,NA,NA
11540,"Appleton, WI",5502375,Appleton city,2010,72623,0,72623,0,40,pop_1970,56377
11700,"Asheville, NC",3702140,Asheville city,2010,83393,0,83393,0,80,pop_1930,50193
12020,"Athens-Clarke County, GA",1303440,Athens-Clarke County (balance),2010,115452,0,115452,0,10,pop_2000,100266
12060,"Atlanta-Sandy Springs-Roswell, GA",1304000,Atlanta city,1970,495039,4,420003,0.1515759364413713,120,pop_1890,65533
12100,"Atlantic City-Hammonton, NJ",3402080,Atlantic City city,1930,66198,8,39558,0.4024290764071422,90,pop_1920,50707
12220,"Auburn-Opelika, AL",103076,Auburn city,2010,53380,0,53380,0,0,pop_2010,53380
12260,"Augusta-Richmond County, GA-SC",1304204,Augusta-Richmond County (balance),2010,195844,0,195844,0,90,pop_1920,52548
12420,"Austin-Round Rock, TX",4805000,Austin city,2010,790390,0,790390,0,80,pop_1930,53120
12540,"Bakersfield, CA",603526,Bakersfield city,2010,347483,0,347483,0,50,pop_1960,56848
12580,"Baltimore-Columbia-Towson, MD",2404000,Baltimore city,1950,949708,6,620961,0.3461558710677387,190,pop_1820,62738
12620,"Bangor, ME",2302795,Bangor city,1960,38912,5,33039,0.1509303042763158,NA,NA,NA
12700,"Barnstable Town, MA",2503690,Barnstable Town city,2000,47821,1,45193,0.05495493611593233,NA,NA,NA
12940,"Baton Rouge, LA",2205000,Baton Rouge city,2010,229493,0,229493,0,60,pop_1950,125629
12980,"Battle Creek, MI",2605920,Battle Creek city,1990,53540,2,52347,0.02228240567799776,20,pop_1990,53540
13020,"Bay City, MI",2606020,Bay City city,1960,53604,5,34932,0.34833221401387954,60,pop_1950,52523
13140,"Beaumont-Port Arthur, TX",4807000,Beaumont city,1960,119175,5,118296,0.007375707992448081,80,pop_1930,57732
13220,"Beckley, WV",5405332,Beckley city,1980,20492,3,17614,0.1404450517275034,NA,NA,NA
13380,"Bellingham, WA",5305280,Bellingham city,2010,80885,0,80885,0,20,pop_1990,52179
13460,"Bend-Redmond, OR",4105800,Bend city,2010,76639,0,76639,0,10,pop_2000,52029
13740,"Billings, MT",3006550,Billings city,2010,104170,0,104170,0,50,pop_1960,52851
13780,"Binghamton, NY",3606607,Binghamton city,1950,80674,6,47376,0.4127476014577187,90,pop_1920,66800
13820,"Birmingham-Hoover, AL",107000,Birmingham city,1960,340887,5,212237,0.37739778871004176,100,pop_1910,132685
13900,"Bismarck, ND",3807200,Bismarck city,2010,61272,0,61272,0,10,pop_2000,55532
13980,"Blacksburg-Christiansburg-Radford, VA",5107784,Blacksburg town,2010,42620,0,42620,0,NA,NA,NA
14010,"Bloomington, IL",1706613,Bloomington city,2010,76610,0,76610,0,20,pop_1990,51976
14020,"Bloomington, IN",1805860,Bloomington city,2010,80405,0,80405,0,30,pop_1980,52044
14100,"Bloomsburg-Berwick, PA",4207128,Bloomsburg town,2010,14855,0,14855,0,NA,NA,NA
14260,"Boise City, ID",1608830,Boise City city,2010,205671,0,205671,0,40,pop_1970,74990
14460,"Boston-Cambridge-Newton, MA-NH",2507000,Boston city,1950,801444,6,617594,0.22939843582333888,180,pop_1830,61392
14500,"Boulder, CO",807850,Boulder city,2010,97385,0,97385,0,40,pop_1970,66870
14540,"Bowling Green, KY",2108902,Bowling Green city,2010,58067,0,58067,0,0,pop_2010,58067
14740,"Bremerton-Silverdale, WA",5307695,Bremerton city,1990,38142,2,37729,0.010827958680719417,NA,NA,NA
14860,"Bridgeport-Stamford-Norwalk, CT",908000,Bridgeport city,1950,158709,6,144229,0.09123616178036532,110,pop_1900,70996
15180,"Brownsville-Harlingen, TX",4810768,Brownsville city,2010,175023,0,175023,0,40,pop_1970,52522
15260,"Brunswick, GA",1311560,Brunswick city,1960,21703,5,15383,0.29120398101644934,NA,NA,NA
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",3611000,Buffalo city,1950,580132,6,261310,0.5495680293450456,150,pop_1860,81129
15500,"Burlington, NC",3709060,Burlington city,2010,49963,0,49963,0,NA,NA,NA
15540,"Burlington-South Burlington, VT",5010675,Burlington city,2010,42417,0,42417,0,NA,NA,NA
15940,"Canton-Massillon, OH",3912000,Canton city,1950,116912,6,73007,0.3755388668400164,100,pop_1910,50217
15980,"Cape Coral-Fort Myers, FL",1210275,Cape Coral city,2010,154305,0,154305,0,20,pop_1990,74991
16020,"Cape Girardeau, MO-IL",2911242,Cape Girardeau city,2010,37941,0,37941,0,NA,NA,NA
16060,"Carbondale-Marion, IL",1711163,Carbondale city,1990,27033,2,25902,0.041837753856397736,NA,NA,NA
16180,"Carson City, NV",3209700,Carson City,2010,55274,0,55274,0,10,pop_2000,52457
16220,"Casper, WY",5613150,Casper city,2010,55316,0,55316,0,30,pop_1980,51016
16300,"Cedar Rapids, IA",1912000,Cedar Rapids city,2010,126326,0,126326,0,80,pop_1930,56097
16540,"Chambersburg-Waynesboro, PA",4212536,Chambersburg borough,2010,20268,0,20268,0,NA,NA,NA
16580,"Champaign-Urbana, IL",1712385,Champaign city,2010,81055,0,81055,0,40,pop_1970,56837
16620,"Charleston, WV",5414600,Charleston city,1960,85796,5,51400,0.40090447107091237,80,pop_1930,60408
16700,"Charleston-North Charleston, SC",4513330,Charleston city,2010,120083,0,120083,0,120,pop_1890,54955
16740,"Charlotte-Concord-Gastonia, NC-SC",3712000,Charlotte city,2010,731424,0,731424,0,80,pop_1930,82675
16820,"Charlottesville, VA",5114968,Charlottesville city,2010,43475,0,43475,0,NA,NA,NA
16860,"Chattanooga, TN-GA",4714000,Chattanooga city,1980,169514,3,167674,0.010854560685253135,90,pop_1920,57895
16940,"Cheyenne, WY",5613900,Cheyenne city,2010,59466,0,59466,0,20,pop_1990,50008
16980,"Chicago-Naperville-Elgin, IL-IN-WI",1714000,Chicago city,1950,3620962,6,2695598,0.2555575010176854,150,pop_1860,112172
17020,"Chico, CA",613014,Chico city,2010,86187,0,86187,0,10,pop_2000,59954
17140,"Cincinnati, OH-KY-IN",3915000,Cincinnati city,1950,503998,6,296945,0.4108210746868043,160,pop_1850,115435
17300,"Clarksville, TN-KY",4715160,Clarksville city,2010,132929,0,132929,0,30,pop_1980,54777
17420,"Cleveland, TN",4715400,Cleveland city,2010,41285,0,41285,0,NA,NA,NA
17460,"Cleveland-Elyria, OH",3916000,Cleveland city,1950,914808,6,396815,0.5662313840718489,140,pop_1870,92829
17660,"Coeur d'Alene, ID",1616750,Coeur d'Alene city,2010,44137,0,44137,0,NA,NA,NA
17780,"College Station-Bryan, TX",4815976,College Station city,2010,93857,0,93857,0,20,pop_1990,52456
17820,"Colorado Springs, CO",816000,Colorado Springs city,2010,416427,0,416427,0,50,pop_1960,70194
17860,"Columbia, MO",2915670,Columbia city,2010,108500,0,108500,0,40,pop_1970,58521
17900,"Columbia, SC",4516000,Columbia city,2010,129272,0,129272,0,80,pop_1930,51581
17980,"Columbus, GA-AL",1319000,Columbus city (balance),2010,189885,0,189885,0,70,pop_1940,53280
18020,"Columbus, IN",1814734,Columbus city,2010,44061,0,44061,0,NA,NA,NA
18140,"Columbus, OH",3918000,Columbus city,2010,787033,0,787033,0,130,pop_1880,51647
18580,"Corpus Christi, TX",4817000,Corpus Christi city,2010,305215,0,305215,0,70,pop_1940,57301
18700,"Corvallis, OR",4115800,Corvallis city,2010,54462,0,54462,0,0,pop_2010,54462
18880,"Crestview-Fort Walton Beach-Destin, FL",1224475,Fort Walton Beach city,1990,21471,2,19507,0.09147221834101811,NA,NA,NA
19060,"Cumberland, MD-WV",2421325,Cumberland city,1940,39483,7,20859,0.4716966795836183,NA,NA,NA
19100,"Dallas-Fort Worth-Arlington, TX",4819000,Dallas city,2010,1197816,0,1197816,0,100,pop_1910,92104
19140,"Dalton, GA",1321380,Dalton city,2010,33128,0,33128,0,NA,NA,NA
19180,"Danville, IL",1718563,Danville city,1970,42570,4,33027,0.22417195207892882,NA,NA,NA
19300,"Daphne-Fairhope-Foley, AL",119648,Daphne city,2010,21570,0,21570,0,NA,NA,NA
19340,"Davenport-Moline-Rock Island, IA-IL",1919000,Davenport city,1980,103264,3,99685,0.03465873876665634,90,pop_1920,56727
19380,"Dayton, OH",3921000,Dayton city,1960,262332,5,141759,0.4596198710031563,120,pop_1890,61220
19460,"Decatur, AL",120104,Decatur city,2010,55683,0,55683,0,10,pop_2000,53929
19500,"Decatur, IL",1718823,Decatur city,1980,93939,3,76122,0.18966563408169132,80,pop_1930,57510
19660,"Deltona-Daytona Beach-Ormond Beach, FL",1217200,Deltona city,2010,85182,0,85182,0,10,pop_2000,69543
19740,"Denver-Aurora-Lakewood, CO",820000,Denver city,2010,600158,0,600158,0,120,pop_1890,106713
19780,"Des Moines-West Des Moines, IA",1921000,Des Moines city,1960,208982,5,203433,0.026552526054875538,120,pop_1890,50093
19820,"Detroit-Warren-Dearborn, MI",2622000,Detroit city,1950,1849568,6,713777,0.6140844781051575,140,pop_1870,79577
20020,"Dothan, AL",121184,Dothan city,2010,65496,0,65496,0,20,pop_1990,53589
20100,"Dover, DE",1021200,Dover city,2010,36047,0,36047,0,NA,NA,NA
20220,"Dubuque, IA",1922395,Dubuque city,1980,62374,3,57637,0.07594510533235002,50,pop_1960,56606
20260,"Duluth, MN-WI",2717000,Duluth city,1960,106884,5,86265,0.1929100707308858,110,pop_1900,52969
20500,"Durham-Chapel Hill, NC",3719000,Durham city,2010,228330,0,228330,0,80,pop_1930,52037
20700,"East Stroudsburg, PA",4221872,East Stroudsburg borough,2000,9888,1,9840,0.0048543689320388345,NA,NA,NA
20740,"Eau Claire, WI",5522300,Eau Claire city,2010,65883,0,65883,0,30,pop_1980,51509
20940,"El Centro, CA",621782,El Centro city,2010,42598,0,42598,0,NA,NA,NA
21060,"Elizabethtown-Fort Knox, KY",2124274,Elizabethtown city,2010,28531,0,28531,0,NA,NA,NA
21140,"Elkhart-Goshen, IN",1820728,Elkhart city,2000,51874,1,50949,0.01783166904422254,10,pop_2000,51874
21300,"Elmira, NY",3624229,Elmira city,1950,49716,6,29200,0.41266393112881167,NA,NA,NA
21340,"El Paso, TX",4824000,El Paso city,2010,649121,0,649121,0,90,pop_1920,77560
21500,"Erie, PA",4224000,Erie city,1960,138440,5,101786,0.2647645189251661,110,pop_1900,52733
21660,"Eugene, OR",4123850,Eugene city,2010,156185,0,156185,0,50,pop_1960,50977
21780,"Evansville, IN-KY",1822000,Evansville city,1960,141543,5,117429,0.17036518937707976,120,pop_1890,50756
21820,"Fairbanks, AK",224230,Fairbanks city,2010,31535,0,31535,0,NA,NA,NA
22020,"Fargo, ND-MN",3825700,Fargo city,2010,105549,0,105549,0,40,pop_1970,53365
22140,"Farmington, NM",3525800,Farmington city,2010,45877,0,45877,0,NA,NA,NA
22180,"Fayetteville, NC",3722920,Fayetteville city,2010,200564,0,200564,0,40,pop_1970,53510
22220,"Fayetteville-Springdale-Rogers, AR-MO",523290,Fayetteville city,2010,73580,0,73580,0,10,pop_2000,58047
22380,"Flagstaff, AZ",423620,Flagstaff city,2010,65870,0,65870,0,10,pop_2000,52894
22420,"Flint, MI",2629000,Flint city,1960,196940,5,102434,0.4798720422463695,90,pop_1920,91599
22500,"Florence, SC",4525810,Florence city,2010,37056,0,37056,0,NA,NA,NA
22520,"Florence-Muscle Shoals, AL",126896,Florence city,2010,39319,0,39319,0,NA,NA,NA
22540,"Fond du Lac, WI",5526275,Fond du Lac city,2010,43021,0,43021,0,NA,NA,NA
22660,"Fort Collins, CO",827425,Fort Collins city,2010,143986,0,143986,0,30,pop_1980,65092
22900,"Fort Smith, AR-OK",524550,Fort Smith city,2010,86209,0,86209,0,50,pop_1960,52991
23060,"Fort Wayne, IN",1825000,Fort Wayne city,2010,253691,0,253691,0,100,pop_1910,63933
23420,"Fresno, CA",627000,Fresno city,2010,494665,0,494665,0,80,pop_1930,52513
23460,"Gadsden, AL",128696,Gadsden city,1960,58088,5,36856,0.3655143919570307,60,pop_1950,55725
23540,"Gainesville, FL",1225175,Gainesville city,2010,124354,0,124354,0,40,pop_1970,64510
23580,"Gainesville, GA",1331908,Gainesville city,2010,33804,0,33804,0,NA,NA,NA
23900,"Gettysburg, PA",4228960,Gettysburg borough,1960,7960,5,7620,0.04271356783919598,NA,NA,NA
24020,"Glens Falls, NY",3629333,Glens Falls city,1950,19610,6,14700,0.25038245792962777,NA,NA,NA
24140,"Goldsboro, NC",3726880,Goldsboro city,1990,40709,2,36437,0.10493993957110222,NA,NA,NA
24220,"Grand Forks, ND-MN",3832060,Grand Forks city,2010,52838,0,52838,0,0,pop_2010,52838
24260,"Grand Island, NE",3119595,Grand Island city,2010,48520,0,48520,0,NA,NA,NA
24300,"Grand Junction, CO",831660,Grand Junction city,2010,58566,0,58566,0,0,pop_2010,58566
24340,"Grand Rapids-Wyoming, MI",2634000,Grand Rapids city,2000,197800,1,188040,0.049342770475227504,120,pop_1890,60278
24420,"Grants Pass, OR",4130550,Grants Pass city,2010,34533,0,34533,0,NA,NA,NA
24500,"Great Falls, MT",3032800,Great Falls city,1970,60091,4,58505,0.026393303489707278,50,pop_1960,55244
24540,"Greeley, CO",832155,Greeley city,2010,92889,0,92889,0,30,pop_1980,53006
24580,"Green Bay, WI",5531000,Green Bay city,2010,104057,0,104057,0,60,pop_1950,52735
24660,"Greensboro-High Point, NC",3728000,Greensboro city,2010,269666,0,269666,0,80,pop_1930,53569
24780,"Greenville, NC",3728080,Greenville city,2010,84554,0,84554,0,10,pop_2000,60476
24860,"Greenville-Anderson-Mauldin, SC",4530850,Greenville city,1960,66188,5,58409,0.11752885719465764,60,pop_1950,58161
25060,"Gulfport-Biloxi-Pascagoula, MS",2829700,Gulfport city,2000,71127,1,67793,0.04687390161260843,10,pop_2000,71127
25180,"Hagerstown-Martinsburg, MD-WV",2436075,Hagerstown city,2010,39662,0,39662,0,NA,NA,NA
25220,"Hammond, LA",2232755,Hammond city,2010,20019,0,20019,0,NA,NA,NA
25260,"Hanford-Corcoran, CA",631960,Hanford city,2010,53967,0,53967,0,0,pop_2010,53967
25420,"Harrisburg-Carlisle, PA",4232800,Harrisburg city,1950,89544,6,49528,0.4468864468864469,110,pop_1900,50167
25500,"Harrisonburg, VA",5135624,Harrisonburg city,2010,48914,0,48914,0,NA,NA,NA
25540,"Hartford-West Hartford-East Hartford, CT",937000,Hartford city,1950,177397,6,124775,0.29663410316972666,120,pop_1890,53230
25620,"Hattiesburg, MS",2831020,Hattiesburg city,2010,45989,0,45989,0,NA,NA,NA
25860,"Hickory-Lenoir-Morganton, NC",3731060,Hickory city,2010,40010,0,40010,0,NA,NA,NA
25940,"Hilton Head Island-Bluffton-Beaufort, SC",4534045,Hilton Head Island town,2010,37099,0,37099,0,NA,NA,NA
25980,"Hinesville, GA",1338964,Hinesville city,2010,33437,0,33437,0,NA,NA,NA
26300,"Hot Springs, AR",533400,Hot Springs city,1980,35781,3,35193,0.016433302590760458,NA,NA,NA
26380,"Houma-Thibodaux, LA",2236255,Houma city,2010,33727,0,33727,0,NA,NA,NA
26420,"Houston-The Woodlands-Sugar Land, TX",4835000,Houston city,2010,2099451,0,2099451,0,100,pop_1910,78800
26580,"Huntington-Ashland, WV-KY-OH",5439460,Huntington city,1950,86353,6,49138,0.4309636028858291,90,pop_1920,50177
26620,"Huntsville, AL",137000,Huntsville city,2010,180105,0,180105,0,50,pop_1960,72365
26820,"Idaho Falls, ID",1639700,Idaho Falls city,2010,56813,0,56813,0,10,pop_2000,50730
26900,"Indianapolis-Carmel-Anderson, IN",1836003,Indianapolis city (balance),2010,820445,0,820445,0,130,pop_1880,75056
26980,"Iowa City, IA",1938595,Iowa City city,2010,67862,0,67862,0,30,pop_1980,50508
27060,"Ithaca, NY",3638077,Ithaca city,2010,30014,0,30014,0,NA,NA,NA
27100,"Jackson, MI",2641420,Jackson city,1930,55187,8,33534,0.3923568956457137,80,pop_1930,55187
27140,"Jackson, MS",2836000,Jackson city,1980,202895,3,173514,0.14480889129845487,70,pop_1940,62107
27180,"Jackson, TN",4737640,Jackson city,2010,65211,0,65211,0,10,pop_2000,59643
27260,"Jacksonville, FL",1235000,Jacksonville city,2010,821784,0,821784,0,100,pop_1910,57699
27340,"Jacksonville, NC",3734200,Jacksonville city,2010,70145,0,70145,0,10,pop_2000,66715
27500,"Janesville-Beloit, WI",5537825,Janesville city,2010,63575,0,63575,0,30,pop_1980,51071
27620,"Jefferson City, MO",2937000,Jefferson City city,2010,43079,0,43079,0,NA,NA,NA
27740,"Johnson City, TN",4738320,Johnson City city,2010,63152,0,63152,0,10,pop_2000,55469
27780,"Johnstown, PA",4238288,Johnstown city,1920,67327,9,20978,0.688416237170823,100,pop_1910,55482
27860,"Jonesboro, AR",535710,Jonesboro city,2010,67263,0,67263,0,10,pop_2000,55515
27900,"Joplin, MO",2937592,Joplin city,2010,50150,0,50150,0,0,pop_2010,50150
27980,"Kahului-Wailuku-Lahaina, HI",1522700,Kahului CDP,2010,26337,0,26337,0,NA,NA,NA
28020,"Kalamazoo-Portage, MI",2642160,Kalamazoo city,1970,85555,4,74262,0.1319969610192274,80,pop_1930,54786
28100,"Kankakee, IL",1738934,Kankakee city,1980,29633,3,27537,0.07073195424020517,NA,NA,NA
28140,"Kansas City, MO-KS",2938000,Kansas City city,1970,507087,4,459787,0.09327787933825951,130,pop_1880,55785
28420,"Kennewick-Richland, WA",5335275,Kennewick city,2010,73917,0,73917,0,10,pop_2000,54693
28660,"Killeen-Temple, TX",4839148,Killeen city,2010,127921,0,127921,0,20,pop_1990,63535
28700,"Kingsport-Bristol-Bristol, TN-VA",4739560,Kingsport city,2010,48205,0,48205,0,NA,NA,NA
28740,"Kingston, NY",3639727,Kingston city,1960,29260,5,23893,0.18342447026657552,NA,NA,NA
28940,"Knoxville, TN",4740000,Knoxville city,2010,178874,0,178874,0,90,pop_1920,77818
29020,"Kokomo, IN",1840392,Kokomo city,1980,47808,3,45468,0.04894578313253012,NA,NA,NA
29100,"La Crosse-Onalaska, WI-MN",5540775,La Crosse city,2000,51818,1,51320,0.00961056003705276,40,pop_1970,50286
29180,"Lafayette, LA",2240735,Lafayette city,2010,120623,0,120623,0,40,pop_1970,68908
29200,"Lafayette-West Lafayette, IN",1840788,Lafayette city,2010,67140,0,67140,0,10,pop_2000,56397
29340,"Lake Charles, LA",2241155,Lake Charles city,1970,77998,4,71993,0.0769891535680402,50,pop_1960,63392
