cbsa_fips,cbsa,city_fips,city,peak_yr,peak_pop,decades_since_peak,pop_2010,decline_since_peak,age,census_yr,pop
29420,"Lake Havasu City-Kingman, AZ",439370,Lake Havasu City city,2010,52527,0,52527,0,0,pop_2010,52527
29460,"Lakeland-Winter Haven, FL",1238250,Lakeland city,2010,97422,0,97422,0,20,pop_1990,70576
29540,"Lancaster, PA",4241216,Lancaster city,1950,63774,6,59322,0.06980901307742968,90,pop_1920,53159
29620,"Lansing-East Lansing, MI",2646000,Lansing city,1970,131403,4,114297,0.130179676263099,90,pop_1920,57327
29700,"Laredo, TX",4841464,Laredo city,2010,236091,0,236091,0,60,pop_1950,51910
29740,"Las Cruces, NM",3539380,Las Cruces city,2010,97618,0,97618,0,20,pop_1990,57866
29820,"Las Vegas-Henderson-Paradise, NV",3240000,Las Vegas city,2010,583756,0,583756,0,50,pop_1960,64405
29940,"Lawrence, KS",2038900,Lawrence city,2010,87643,0,87643,0,30,pop_1980,52738
30020,"Lawton, OK",4041850,Lawton city,2010,96867,0,96867,0,50,pop_1960,61697
30140,"Lebanon, PA",4242168,Lebanon city,1960,30045,5,25477,0.15203860875353636,NA,NA,NA
30300,"Lewiston, ID-WA",1646540,Lewiston city,2010,31894,0,31894,0,NA,NA,NA
30340,"Lewiston-Auburn, ME",2338740,Lewiston city,1970,41779,4,36592,0.12415328274970679,NA,NA,NA
30460,"Lexington-Fayette, KY",2146027,Lexington-Fayette,2010,295803,0,295803,0,60,pop_1950,55534
30620,"Lima, OH",3943554,Lima city,1970,53734,4,38771,0.27846428704358506,60,pop_1950,50246
30700,"Lincoln, NE",3128000,Lincoln city,2010,258379,0,258379,0,120,pop_1890,55154
30780,"Little Rock-North Little Rock-Conway, AR",541000,Little Rock city,2010,193524,0,193524,0,90,pop_1920,65142
30860,"Logan, UT-ID",4945860,Logan city,2010,48174,0,48174,0,NA,NA,NA
30980,"Longview, TX",4843888,Longview city,2010,80455,0,80455,0,30,pop_1980,62762
31020,"Longview, WA",5340245,Longview city,2010,36648,0,36648,0,NA,NA,NA
31080,"Los Angeles-Long Beach-Anaheim, CA",644000,Los Angeles city,2010,3792621,0,3792621,0,120,pop_1890,50395
31140,"Louisville/Jefferson County, KY-IN",2148006,Louisville city,2010,597337,0,597337,0,150,pop_1860,68033
31180,"Lubbock, TX",4845000,Lubbock city,2010,229573,0,229573,0,60,pop_1950,71747
31340,"Lynchburg, VA",5147672,Lynchburg city,2010,75568,0,75568,0,50,pop_1960,54790
31420,"Macon, GA",1349000,Macon city,1970,122423,4,91351,0.2538085163735573,90,pop_1920,52995
31460,"Madera, CA",645022,Madera city,2010,61416,0,61416,0,0,pop_2010,61416
31540,"Madison, WI",5548000,Madison city,2010,233209,0,233209,0,80,pop_1930,57899
31700,"Manchester-Nashua, NH",3345140,Manchester city,2010,109565,0,109565,0,110,pop_1900,56987
31740,"Manhattan, KS",2044250,Manhattan city,2010,52281,0,52281,0,0,pop_2010,52281
31860,"Mankato-North Mankato, MN",2739878,Mankato city,2010,39309,0,39309,0,NA,NA,NA
31900,"Mansfield, OH",3947138,Mansfield city,1970,55047,4,47821,0.13126964230566607,40,pop_1970,55047
32580,"McAllen-Edinburg-Mission, TX",4845384,McAllen city,2010,129877,0,129877,0,30,pop_1980,66281
32780,"Medford, OR",4147000,Medford city,2010,74907,0,74907,0,10,pop_2000,63154
32820,"Memphis, TN-MS-AR",4748000,Memphis city,2000,650100,1,646889,0.004939240116905092,120,pop_1890,64495
32900,"Merced, CA",646898,Merced city,2010,78958,0,78958,0,20,pop_1990,56216
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1245000,Miami city,2010,399457,0,399457,0,80,pop_1930,110637
33140,"Michigan City-La Porte, IN",1848798,Michigan City city,1970,39369,4,31479,0.20041149127486094,NA,NA,NA
33220,"Midland, MI",2653780,Midland city,2010,41863,0,41863,0,NA,NA,NA
33260,"Midland, TX",4848072,Midland city,2010,111147,0,111147,0,50,pop_1960,62625
33340,"Milwaukee-Waukesha-West Allis, WI",5553000,Milwaukee city,1960,741324,5,594833,0.19760725404816248,140,pop_1870,71440
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2743000,Minneapolis city,1950,521718,6,382578,0.2666958011799478,120,pop_1890,164738
33540,"Missoula, MT",3050200,Missoula city,2010,66788,0,66788,0,10,pop_2000,57053
33660,"Mobile, AL",150000,Mobile city,1980,200452,3,195111,0.026644782790892583,100,pop_1910,51521
33700,"Modesto, CA",648354,Modesto city,2010,201165,0,201165,0,40,pop_1970,61712
33740,"Monroe, LA",2251410,Monroe city,1980,57597,3,48815,0.15247321909127212,50,pop_1960,52219
33780,"Monroe, MI",2655020,Monroe city,1970,23894,4,20733,0.13229262576379008,NA,NA,NA
33860,"Montgomery, AL",151000,Montgomery city,2010,205764,0,205764,0,80,pop_1930,66079
34060,"Morgantown, WV",5455756,Morgantown city,2010,29660,0,29660,0,NA,NA,NA
34100,"Morristown, TN",4750280,Morristown city,2010,29137,0,29137,0,NA,NA,NA
34580,"Mount Vernon-Anacortes, WA",5347560,Mount Vernon city,2010,31743,0,31743,0,NA,NA,NA
34620,"Muncie, IN",1851876,Muncie city,1980,76460,3,70085,0.08337692911326183,60,pop_1950,58479
34740,"Muskegon, MI",2656320,Muskegon city,1950,48429,6,38401,0.2070660141650664,NA,NA,NA
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",4549075,Myrtle Beach city,2010,27109,0,27109,0,NA,NA,NA
34900,"Napa, CA",650258,Napa city,2010,76915,0,76915,0,30,pop_1980,50879
34940,"Naples-Immokalee-Marco Island, FL",1247625,Naples city,2000,20976,1,19537,0.0686022120518688,NA,NA,NA
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",4752006,Nashville-Davidson (balance),2010,601222,0,601222,0,120,pop_1890,76168
35100,"New Bern, NC",3746340,New Bern city,2010,29524,0,29524,0,NA,NA,NA
35300,"New Haven-Milford, CT",952000,New Haven city,1950,164443,6,129779,0.21079644618500026,140,pop_1870,50840
35380,"New Orleans-Metairie, LA",2255000,New Orleans city,1960,627525,5,343829,0.45208716784191866,170,pop_1840,102193
35620,"New York-Newark-Jersey City, NY-NJ-PA",3651000,New York city,2010,8175133,0,8175133,0,210,pop_1800,79216
35660,"Niles-Benton Harbor, MI",2657760,Niles city,1960,13842,5,11600,0.1619708134662621,NA,NA,NA
35840,"North Port-Sarasota-Bradenton, FL",1264175,Sarasota city,2000,52715,1,51917,0.015138006260077776,20,pop_1990,50961
35980,"Norwich-New London, CT",956200,Norwich city,1970,41739,4,40493,0.029852176621385274,NA,NA,NA
36100,"Ocala, FL",1250750,Ocala city,2010,56315,0,56315,0,0,pop_2010,56315
36140,"Ocean City, NJ",3454360,Ocean City city,1990,15512,2,11701,0.24568076328004126,NA,NA,NA
36220,"Odessa, TX",4853388,Odessa city,2010,99940,0,99940,0,50,pop_1960,80338
36260,"Ogden-Clearfield, UT",4955980,Ogden city,2010,82825,0,82825,0,60,pop_1950,57112
36420,"Oklahoma City, OK",4055000,Oklahoma City city,2010,579999,0,579999,0,100,pop_1910,64205
36500,"Olympia-Tumwater, WA",5351300,Olympia city,2010,46478,0,46478,0,NA,NA,NA
36540,"Omaha-Council Bluffs, NE-IA",3137000,Omaha city,2010,408958,0,408958,0,120,pop_1890,140452
36740,"Orlando-Kissimmee-Sanford, FL",1253000,Orlando city,2010,238300,0,238300,0,60,pop_1950,52367
36780,"Oshkosh-Neenah, WI",5560500,Oshkosh city,2010,66083,0,66083,0,40,pop_1970,53082
36980,"Owensboro, KY",2158620,Owensboro city,2010,57265,0,57265,0,40,pop_1970,50329
37100,"Oxnard-Thousand Oaks-Ventura, CA",654652,Oxnard city,2010,197899,0,197899,0,40,pop_1970,71225
37340,"Palm Bay-Melbourne-Titusville, FL",1254000,Palm Bay city,2010,103190,0,103190,0,20,pop_1990,62632
37460,"Panama City, FL",1254700,Panama City city,2010,36484,0,36484,0,NA,NA,NA
37620,"Parkersburg-Vienna, WV",5462140,Parkersburg city,1960,44797,5,31492,0.2970064959707123,NA,NA,NA
37860,"Pensacola-Ferry Pass-Brent, FL",1255925,Pensacola city,1970,59507,4,51923,0.1274471910867629,50,pop_1960,56752
37900,"Peoria, IL",1759000,Peoria city,1970,126963,4,115007,0.09416916739522538,110,pop_1900,56100
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4260000,Philadelphia city,1950,2071605,6,1526006,0.26337018881495267,200,pop_1810,53722
38060,"Phoenix-Mesa-Scottsdale, AZ",455000,Phoenix city,2010,1445632,0,1445632,0,70,pop_1940,65414
38220,"Pine Bluff, AR",555310,Pine Bluff city,1970,57389,4,49083,0.14473156876753385,40,pop_1970,57389
38300,"Pittsburgh, PA",4261000,Pittsburgh city,1950,676806,6,305704,0.5483136969825918,140,pop_1870,86076
38340,"Pittsfield, MA",2553960,Pittsfield city,1960,57879,5,44737,0.2270599008275886,60,pop_1950,53348
38540,"Pocatello, ID",1664090,Pocatello city,2010,54255,0,54255,0,10,pop_2000,51466
38860,"Portland-South Portland, ME",2360545,Portland city,1950,77634,6,66194,0.14735811628925471,110,pop_1900,50145
38900,"Portland-Vancouver-Hillsboro, OR-WA",4159000,Portland city,2010,583776,0,583776,0,110,pop_1900,90426
38940,"Port St. Lucie, FL",1258715,Port St. Lucie city,2010,164603,0,164603,0,20,pop_1990,55866
39140,"Prescott, AZ",457380,Prescott city,2010,39843,0,39843,0,NA,NA,NA
39300,"Providence-Warwick, RI-MA",4459000,Providence city,1940,253504,7,178042,0.29767577631911135,150,pop_1860,50666
39340,"Provo-Orem, UT",4962470,Provo city,2010,112488,0,112488,0,40,pop_1970,53131
39380,"Pueblo, CO",862000,Pueblo city,2010,106595,0,106595,0,80,pop_1930,50096
39460,"Punta Gorda, FL",1259200,Punta Gorda city,2010,16641,0,16641,0,NA,NA,NA
39540,"Racine, WI",5566000,Racine city,1970,95162,4,78860,0.1713078749921187,90,pop_1920,58593
39580,"Raleigh, NC",3755000,Raleigh city,2010,403892,0,403892,0,60,pop_1950,65679
39660,"Rapid City, SD",4652980,Rapid City city,2010,67956,0,67956,0,20,pop_1990,54523
39740,"Reading, PA",4263624,Reading city,1930,111171,8,88082,0.2076890555990321,120,pop_1890,58661
39820,"Redding, CA",659920,Redding city,2010,89861,0,89861,0,20,pop_1990,66462
39900,"Reno, NV",3260600,Reno city,2010,225221,0,225221,0,50,pop_1960,51470
40060,"Richmond, VA",5167000,Richmond city,1970,249332,4,204214,0.18095551313108627,140,pop_1870,51038
40140,"Riverside-San Bernardino-Ontario, CA",662000,Riverside city,2010,303871,0,303871,0,50,pop_1960,84332
40220,"Roanoke, VA",5168000,Roanoke city,1980,100220,3,97032,0.03181001796048693,90,pop_1920,50842
40340,"Rochester, MN",2754880,Rochester city,2010,106769,0,106769,0,40,pop_1970,53766
40380,"Rochester, NY",3663000,Rochester city,1950,332488,6,210565,0.3666989485334809,140,pop_1870,62386
40420,"Rockford, IL",1765000,Rockford city,2010,152871,0,152871,0,90,pop_1920,64651
40580,"Rocky Mount, NC",3757500,Rocky Mount city,2010,57477,0,57477,0,10,pop_2000,55893
40660,"Rome, GA",1366668,Rome city,2010,36303,0,36303,0,NA,NA,NA
40900,"Sacramento--Roseville--Arden-Arcade, CA",664000,Sacramento city,2010,466488,0,466488,0,90,pop_1920,65908
40980,"Saginaw, MI",2670520,Saginaw city,1960,98265,5,51508,0.4758255737037602,100,pop_1910,50510
41060,"St. Cloud, MN",2756896,St. Cloud city,2010,65842,0,65842,0,10,pop_2000,59107
41100,"St. George, UT",4965330,St. George city,2010,72897,0,72897,0,0,pop_2010,72897
41140,"St. Joseph, MO-KS",2964550,St. Joseph city,1900,102979,11,76780,0.2544110935239223,120,pop_1890,52324
41180,"St. Louis, MO-IL",2965000,St. Louis city,1950,856796,6,319294,0.6273395300631656,160,pop_1850,77860
41420,"Salem, OR",4164900,Salem city,2010,154637,0,154637,0,40,pop_1970,68296
41500,"Salinas, CA",664224,Salinas city,2000,151060,1,150441,0.004097709519396266,40,pop_1970,58896
41540,"Salisbury, MD-DE",2469925,Salisbury city,2010,30343,0,30343,0,NA,NA,NA
41620,"Salt Lake City, UT",4967000,Salt Lake City city,1960,189454,5,186440,0.015908874977567114,110,pop_1900,53531
41660,"San Angelo, TX",4864472,San Angelo city,2010,93200,0,93200,0,60,pop_1950,52093
41700,"San Antonio-New Braunfels, TX",4865000,San Antonio city,2010,1327407,0,1327407,0,110,pop_1900,53321
41740,"San Diego-Carlsbad, CA",666000,San Diego city,2010,1307402,0,1307402,0,90,pop_1920,74361
41860,"San Francisco-Oakland-Hayward, CA",667000,San Francisco city,2010,805235,0,805235,0,150,pop_1860,56802
41940,"San Jose-Sunnyvale-Santa Clara, CA",668000,San Jose city,2010,945942,0,945942,0,80,pop_1930,57651
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",668154,San Luis Obispo city,2010,45119,0,45119,0,NA,NA,NA
42100,"Santa Cruz-Watsonville, CA",669112,Santa Cruz city,2010,59946,0,59946,0,10,pop_2000,54593
42140,"Santa Fe, NM",3570500,Santa Fe city,2010,67947,0,67947,0,20,pop_1990,52303
42200,"Santa Maria-Santa Barbara, CA",669070,Santa Barbara city,2000,92325,1,88410,0.04240454914703493,50,pop_1960,58768
42220,"Santa Rosa, CA",670098,Santa Rosa city,2010,167815,0,167815,0,40,pop_1970,50006
42340,"Savannah, GA",1369000,Savannah city,1960,149245,5,136286,0.08683037957720527,110,pop_1900,54244
42540,"Scranton--Wilkes-Barre--Hazleton, PA",4269000,Scranton city,1930,143433,8,76089,0.4695153834891552,120,pop_1890,75215
42660,"Seattle-Tacoma-Bellevue, WA",5363000,Seattle city,2010,608660,0,608660,0,110,pop_1900,80671
42680,"Sebastian-Vero Beach, FL",1274150,Vero Beach city,2000,17705,1,15220,0.1403558316859644,NA,NA,NA
42700,"Sebring, FL",1264875,Sebring city,2010,10491,0,10491,0,NA,NA,NA
43100,"Sheboygan, WI",5572975,Sheboygan city,2000,50792,1,49288,0.02961096235627658,10,pop_2000,50792
43300,"Sherman-Denison, TX",4867496,Sherman city,2010,38521,0,38521,0,NA,NA,NA
43340,"Shreveport-Bossier City, LA",2270000,Shreveport city,1980,206989,3,199311,0.03709375860552976,80,pop_1930,76655
43420,"Sierra Vista-Douglas, AZ",466820,Sierra Vista city,2010,43888,0,43888,0,NA,NA,NA
43580,"Sioux City, IA-NE-SD",1973335,Sioux City city,1960,89159,5,82684,0.07262306665619847,90,pop_1920,71227
43620,"Sioux Falls, SD",4659020,Sioux Falls city,2010,153888,0,153888,0,60,pop_1950,52696
43780,"South Bend-Mishawaka, IN-MI",1871000,South Bend city,1960,132445,5,101168,0.23615085507191663,100,pop_1910,53684
43900,"Spartanburg, SC",4568290,Spartanburg city,1970,44546,4,37013,0.1691060925784582,NA,NA,NA
44060,"Spokane-Spokane Valley, WA",5367000,Spokane city,2010,208916,0,208916,0,100,pop_1910,104402
44100,"Springfield, IL",1772000,Springfield city,2010,116250,0,116250,0,100,pop_1910,51678
44140,"Springfield, MA",2567000,Springfield city,1960,174463,5,153060,0.12267930736029989,110,pop_1900,62059
44180,"Springfield, MO",2970000,Springfield city,2010,159498,0,159498,0,80,pop_1930,57527
44220,"Springfield, OH",3974118,Springfield city,1960,82723,5,60608,0.2673379833903509,90,pop_1920,60840
44300,"State College, PA",4273808,State College borough,2010,42034,0,42034,0,NA,NA,NA
44420,"Staunton-Waynesboro, VA",5175216,Staunton city,1970,24504,4,23746,0.030933725106105127,NA,NA,NA
44700,"Stockton-Lodi, CA",675000,Stockton city,2010,291707,0,291707,0,70,pop_1940,54714
44940,"Sumter, SC",4570405,Sumter city,1990,41943,2,40524,0.03383162863886703,NA,NA,NA
45060,"Syracuse, NY",3673000,Syracuse city,1950,220583,6,145170,0.3418803806277002,130,pop_1880,51792
45220,"Tallahassee, FL",1270600,Tallahassee city,2010,181376,0,181376,0,40,pop_1970,72624
45300,"Tampa-St. Petersburg-Clearwater, FL",1271000,Tampa city,2010,335709,0,335709,0,90,pop_1920,51608
45460,"Terre Haute, IN",1875428,Terre Haute city,1960,71786,5,60785,0.1532471512551194,100,pop_1910,58157
45500,"Texarkana, TX-AR",4872368,Texarkana city,2010,36411,0,36411,0,NA,NA,NA
45780,"Toledo, OH",3977000,Toledo city,1970,383062,4,287208,0.25023103309647005,130,pop_1880,50137
45820,"Topeka, KS",2071000,Topeka city,2010,127473,0,127473,0,90,pop_1920,50022
45940,"Trenton, NJ",3474000,Trenton city,1950,128009,6,84913,0.3366638283245709,120,pop_1890,57458
46060,"Tucson, AZ",477000,Tucson city,2010,520116,0,520116,0,50,pop_1960,212892
46140,"Tulsa, OK",4075000,Tulsa city,2000,393049,1,391906,0.002908034367216301,90,pop_1920,72075
46220,"Tuscaloosa, AL",177256,Tuscaloosa city,2010,90468,0,90468,0,50,pop_1960,63370
46340,"Tyler, TX",4874144,Tyler city,2010,96900,0,96900,0,50,pop_1960,51230
46520,"Urban Honolulu, HI",1571550,Honolulu CDP,2010,387170,0,387170,0,100,pop_1910,52183
46540,"Utica-Rome, NY",3676540,Utica city,1930,101740,8,62235,0.3882936897975231,110,pop_1900,56383
46660,"Valdosta, GA",1378800,Valdosta city,2010,54518,0,54518,0,0,pop_2010,54518
46700,"Vallejo-Fairfield, CA",681666,Vallejo city,2000,116760,1,115942,0.007005823912298733,50,pop_1960,60877
47020,"Victoria, TX",4875428,Victoria city,2010,62592,0,62592,0,30,pop_1980,50695
47220,"Vineland-Bridgeton, NJ",3476070,Vineland city,2010,60724,0,60724,0,30,pop_1980,53753
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",5182000,Virginia Beach city,2010,437994,0,437994,0,40,pop_1970,172106
47300,"Visalia-Porterville, CA",682954,Visalia city,2010,124442,0,124442,0,20,pop_1990,75636
47380,"Waco, TX",4876000,Waco city,2010,124805,0,124805,0,80,pop_1930,52848
47460,"Walla Walla, WA",5375775,Walla Walla city,2010,31731,0,31731,0,NA,NA,NA
47580,"Warner Robins, GA",1380508,Warner Robins city,2010,66588,0,66588,0,0,pop_2010,66588
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1150000,Washington city,1950,802178,6,601723,0.24988842875272071,160,pop_1850,51687
47940,"Waterloo-Cedar Falls, IA",1982425,Waterloo city,1980,75985,3,68406,0.09974337040205304,70,pop_1940,51743
48060,"Watertown-Fort Drum, NY",3678608,Watertown city,1950,34350,6,27023,0.2133042212518195,NA,NA,NA
48140,"Wausau, WI",5584475,Wausau city,2010,39106,0,39106,0,NA,NA,NA
48260,"Weirton-Steubenville, WV-OH",5485156,Weirton city,1960,28201,5,19746,0.299812063402007,NA,NA,NA
48300,"Wenatchee, WA",5377105,Wenatchee city,2010,31925,0,31925,0,NA,NA,NA
48540,"Wheeling, WV-OH",5486452,Wheeling city,1930,61659,8,28486,0.5380074279505019,90,pop_1920,56208
48620,"Wichita, KS",2079000,Wichita city,2010,382368,0,382368,0,100,pop_1910,52450
48660,"Wichita Falls, TX",4879000,Wichita Falls city,2010,104553,0,104553,0,60,pop_1950,68042
48700,"Williamsport, PA",4285312,Williamsport city,1930,45729,8,29381,0.3574974305145531,NA,NA,NA
48900,"Wilmington, NC",3774440,Wilmington city,2010,106476,0,106476,0,20,pop_1990,55530
49020,"Winchester, VA-WV",5186720,Winchester city,2010,26203,0,26203,0,NA,NA,NA
49180,"Winston-Salem, NC",3775000,Winston-Salem city,2010,229617,0,229617,0,80,pop_1930,75274
49340,"Worcester, MA-CT",2582000,Worcester city,1950,203486,6,181045,0.1102827712963054,130,pop_1880,58291
49420,"Yakima, WA",5380010,Yakima city,2010,91067,0,91067,0,20,pop_1990,54827
49620,"York-Hanover, PA",4287048,York city,1950,59953,6,43718,0.2707954564408787,80,pop_1930,55254
49660,"Youngstown-Warren-Boardman, OH-PA",3988000,Youngstown city,1930,170002,8,66982,0.6059928706721097,100,pop_1910,79066
49700,"Yuba City, CA",686972,Yuba City city,2010,64925,0,64925,0,0,pop_2010,64925
49740,"Yuma, AZ",485540,Yuma city,2010,93064,0,93064,0,20,pop_1990,56966
