cbsa_fips,cbsa,emp_2005,emp_2015
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",72539,66867
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",266193,281025
29540,"Lancaster, PA (Metropolitan Statistical Area)",300350,323836
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",299192,293707
29700,"Laredo, TX (Metropolitan Statistical Area)",108658,139297
29740,"Las Cruces, NM (Metropolitan Statistical Area)",89628,99881
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",1087078,1215757
29940,"Lawrence, KS (Metropolitan Statistical Area)",67579,70423
30020,"Lawton, OK (Metropolitan Statistical Area)",64462,68975
30140,"Lebanon, PA (Metropolitan Statistical Area)",62302,66936
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",33984,35273
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",60554,61709
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",307901,345854
30620,"Lima, OH (Metropolitan Statistical Area)",68553,63555
30700,"Lincoln, NE (Metropolitan Statistical Area)",206855,226736
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",412763,448615
30860,"Logan, UT-ID (Metropolitan Statistical Area)",65734,79637
30980,"Longview, TX (Metropolitan Statistical Area)",149152,174255
31020,"Longview, WA (Metropolitan Statistical Area)",47467,48554
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",7475717,8402650
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",715555,788012
31180,"Lubbock, TX (Metropolitan Statistical Area)",161147,188264
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",129811,135034
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",127960,134823
31460,"Madera, CA (Metropolitan Statistical Area)",57801,61459
31540,"Madison, WI (Metropolitan Statistical Area)",442110,488721
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",255100,264855
31740,"Manhattan, KS (Metropolitan Statistical Area)",73636,89196
31860,"Mankato, MN (Metropolitan Statistical Area)",65189,70058
31900,"Mansfield, OH (Metropolitan Statistical Area)",72383,65082
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",270969,362052
32780,"Medford, OR (Metropolitan Statistical Area)",115395,117852
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",777265,826563
32900,"Merced, CA (Metropolitan Statistical Area)",87573,99985
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",3153331,3752532
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",57591,53291
33220,"Midland, MI (Metropolitan Statistical Area)",44863,47781
33260,"Midland, TX (Metropolitan Statistical Area)",86823,142633
33340,"Milwaukee-Waukesha, WI (Metropolitan Statistical Area)",1008163,1037475
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2236087,2424810
33540,"Missoula, MT (Metropolitan Statistical Area)",73462,80142
33660,"Mobile, AL (Metropolitan Statistical Area)",225206,239780
33700,"Modesto, CA (Metropolitan Statistical Area)",224867,237579
33740,"Monroe, LA (Metropolitan Statistical Area)",110477,116732
33780,"Monroe, MI (Metropolitan Statistical Area)",59054,57931
33860,"Montgomery, AL (Metropolitan Statistical Area)",222859,222744
34060,"Morgantown, WV (Metropolitan Statistical Area)",69278,84253
34100,"Morristown, TN (Metropolitan Statistical Area)",65691,64120
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",63202,66727
34620,"Muncie, IN (Metropolitan Statistical Area)",62542,59592
34740,"Muskegon, MI (Metropolitan Statistical Area)",82256,80428
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",189671,216859
34900,"Napa, CA (Metropolitan Statistical Area)",87728,103102
34940,"Naples-Marco Island, FL (Metropolitan Statistical Area)",182757,210254
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",1017222,1222235
35100,"New Bern, NC (Metropolitan Statistical Area)",68387,67452
35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",485556,500960
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",699855,791230
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",10533708,12210471
35660,"Niles, MI (Metropolitan Statistical Area)",84908,83430
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",387813,411427
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",172255,164673
36100,"Ocala, FL (Metropolitan Statistical Area)",134595,141978
36140,"Ocean City, NJ (Metropolitan Statistical Area)",60454,60318
36220,"Odessa, TX (Metropolitan Statistical Area)",67933,97014
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",283624,335562
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",733082,857548
36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",124210,140179
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",552642,616019
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",1250750,1504927
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",108304,113074
36980,"Owensboro, KY (Metropolitan Statistical Area)",62984,67062
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",435416,460788
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",272273,272840
37460,"Panama City, FL (Metropolitan Statistical Area)",97038,105210
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",52249,49783
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",223707,233473
37900,"Peoria, IL (Metropolitan Statistical Area)",229721,230856
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",3384631,3646493
38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",2245171,2529932
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",49426,43840
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",1378023,1458976
38340,"Pittsfield, MA (Metropolitan Statistical Area)",81565,86264
38540,"Pocatello, ID (Metropolitan Statistical Area)",50751,50670
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",343183,362279
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",1289785,1481612
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",179580,202471
39100,"Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)",325155,342409
39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",90797,94903
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",883474,919761
39340,"Provo-Orem, UT (Metropolitan Statistical Area)",236232,317162
39380,"Pueblo, CO (Metropolitan Statistical Area)",71955,77394
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",59929,68115
39540,"Racine, WI (Metropolitan Statistical Area)",97069,95297
39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",605919,792661
39660,"Rapid City, SD (Metropolitan Statistical Area)",81783,89713
39740,"Reading, PA (Metropolitan Statistical Area)",210061,222722
39820,"Redding, CA (Metropolitan Statistical Area)",91346,89870
39900,"Reno, NV (Metropolitan Statistical Area)",269843,278360
40060,"Richmond, VA (Metropolitan Statistical Area) *",730868,814616
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",1698878,1944383
40220,"Roanoke, VA (Metropolitan Statistical Area) *",194972,196541
40340,"Rochester, MN (Metropolitan Statistical Area)",139865,147817
40380,"Rochester, NY (Metropolitan Statistical Area)",628582,644221
40420,"Rockford, IL (Metropolitan Statistical Area)",189252,187470
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",77492,74068
40660,"Rome, GA (Metropolitan Statistical Area)",51414,51188
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",1191410,1278875
40980,"Saginaw, MI (Metropolitan Statistical Area)",112826,107839
41060,"St. Cloud, MN (Metropolitan Statistical Area)",125143,136291
41100,"St. George, UT (Metropolitan Statistical Area)",67944,85582
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",69535,72654
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",1669564,1733403
41420,"Salem, OR (Metropolitan Statistical Area)",197802,209665
41500,"Salinas, CA (Metropolitan Statistical Area)",221519,244300
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",197589,210622
41620,"Salt Lake City, UT (Metropolitan Statistical Area)",712951,866902
41660,"San Angelo, TX (Metropolitan Statistical Area)",64073,74367
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",1064972,1355935
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",1837287,2030064
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",2682602,3183990
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",1120373,1358794
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",149346,169362
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",140941,153512
42140,"Santa Fe, NM (Metropolitan Statistical Area)",93143,94402
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",253193,273782
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",271468,296818
42340,"Savannah, GA (Metropolitan Statistical Area)",190505,223225
42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",308372,321102
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",2099077,2454182
42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",68831,76236
42700,"Sebring-Avon Park, FL (Metropolitan Statistical Area)",37340,38840
43100,"Sheboygan, WI (Metropolitan Statistical Area)",75062,73412
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",61002,67231
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",223295,242690
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",55625,51804
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",90203,97717
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",160492,194308
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",174433,171826
43900,"Spartanburg, SC (Metropolitan Statistical Area)",146721,165635
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",279167,301590
44100,"Springfield, IL (Metropolitan Statistical Area)",130874,129791
44140,"Springfield, MA (Metropolitan Statistical Area)",369614,399262
44180,"Springfield, MO (Metropolitan Statistical Area)",256341,276349
44220,"Springfield, OH (Metropolitan Statistical Area)",65001,62520
44300,"State College, PA (Metropolitan Statistical Area)",104606,115449
44420,"Staunton, VA (Metropolitan Statistical Area) *",63083,64144
44700,"Stockton, CA (Metropolitan Statistical Area)",283427,310299
44940,"Sumter, SC (Metropolitan Statistical Area)",66575,66230
45060,"Syracuse, NY (Metropolitan Statistical Area)",379598,382342
45220,"Tallahassee, FL (Metropolitan Statistical Area)",212085,219415
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",1557459,1664444
45460,"Terre Haute, IN (Metropolitan Statistical Area)",94317,91514
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",75734,78448
45540,"The Villages, FL (Metropolitan Statistical Area)",24039,40360
45780,"Toledo, OH (Metropolitan Statistical Area)",399734,393312
45820,"Topeka, KS (Metropolitan Statistical Area)",141136,144902
45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",259714,276215
46060,"Tucson, AZ (Metropolitan Statistical Area)",473271,500107
46140,"Tulsa, OK (Metropolitan Statistical Area)",535329,596933
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",118558,136430
46300,"Twin Falls, ID (Metropolitan Statistical Area)",54863,61285
46340,"Tyler, TX (Metropolitan Statistical Area)",123110,145244
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",587533,648035
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",157620,154366
46660,"Valdosta, GA (Metropolitan Statistical Area)",70739,75994
46700,"Vallejo, CA (Metropolitan Statistical Area)",179244,187977
47020,"Victoria, TX (Metropolitan Statistical Area)",52340,59881
47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",77027,74490
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area) *",1027668,1043412
47300,"Visalia, CA (Metropolitan Statistical Area)",177770,200392
47380,"Waco, TX (Metropolitan Statistical Area)",137127,152170
47460,"Walla Walla, WA (Metropolitan Statistical Area)",31930,35118
47580,"Warner Robins, GA (Metropolitan Statistical Area)",81310,92154
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area) *",3745027,4198787
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",107311,113757
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",65950,68755
48140,"Wausau-Weston, WI (Metropolitan Statistical Area)",106902,106052
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",58048,51294
48300,"Wenatchee, WA (Metropolitan Statistical Area)",60974,69016
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",81069,81498
48620,"Wichita, KS (Metropolitan Statistical Area)",366848,392239
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",85765,88225
48700,"Williamsport, PA (Metropolitan Statistical Area)",67180,70713
48900,"Wilmington, NC (Metropolitan Statistical Area)",144084,166298
49020,"Winchester, VA-WV (Metropolitan Statistical Area) *",72146,79087
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",334166,346871
49340,"Worcester, MA-CT (Metropolitan Statistical Area)",467587,509555
49420,"Yakima, WA (Metropolitan Statistical Area)",114927,128509
49620,"York-Hanover, PA (Metropolitan Statistical Area)",223488,231739
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",303520,287908
49700,"Yuba City, CA (Metropolitan Statistical Area)",64648,68649
49740,"Yuma, AZ (Metropolitan Statistical Area)",80808,85798