cbsa_fips,cbsa,gdp_2005,gdp_2015
998,United States (Metropolitan Portion),13376451615,15377266436
10180,"Abilene, TX (Metropolitan Statistical Area)",5205916,6512380
10420,"Akron, OH (Metropolitan Statistical Area)",31081544,32080122
10500,"Albany, GA (Metropolitan Statistical Area)",5790084,5068956
10540,"Albany-Lebanon, OR (Metropolitan Statistical Area)",3752855,3861453
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",45621416,50654280
10740,"Albuquerque, NM (Metropolitan Statistical Area)",37513020,37189493
10780,"Alexandria, LA (Metropolitan Statistical Area)",5360072,5470089
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",35903549,39178397
11020,"Altoona, PA (Metropolitan Statistical Area)",4952603,5231330
11100,"Amarillo, TX (Metropolitan Statistical Area)",9915443,12274232
11180,"Ames, IA (Metropolitan Statistical Area)",4568103,5635680
11260,"Anchorage, AK (Metropolitan Statistical Area)",19250484,23145887
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",20471233,20096509
11500,"Anniston-Oxford, AL (Metropolitan Statistical Area)",4188694,3810823
11540,"Appleton, WI (Metropolitan Statistical Area)",10519544,11164626
11700,"Asheville, NC (Metropolitan Statistical Area)",14634292,16460285
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",7268098,8248732
12060,"Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)",291636342,320160440
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",14747473,12705660
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",3794406,5457975
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",20802794,23242236
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",73119547,116349089
12540,"Bakersfield, CA (Metropolitan Statistical Area)",36720929,48137003
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",150642741,171574554
12620,"Bangor, ME (Metropolitan Statistical Area)",5991791,5633056
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",11407828,11980440
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",50582279,49618626
12980,"Battle Creek, MI (Metropolitan Statistical Area)",6113337,5528791
13020,"Bay City, MI (Metropolitan Statistical Area)",3524988,3508955
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",23035821,26492325
13220,"Beckley, WV (Metropolitan Statistical Area)",4037144,3789624
13380,"Bellingham, WA (Metropolitan Statistical Area)",10539485,11419854
13460,"Bend, OR (Metropolitan Statistical Area)",5673398,6672082
13740,"Billings, MT (Metropolitan Statistical Area)",7988908,9920855
13780,"Binghamton, NY (Metropolitan Statistical Area)",8279956,10493418
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",51738429,52589375
13900,"Bismarck, ND (Metropolitan Statistical Area)",4821708,7087257
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",6160870,6644890
14010,"Bloomington, IL (Metropolitan Statistical Area)",9508172,11869056
14020,"Bloomington, IN (Metropolitan Statistical Area)",5618761,6085872
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",3566165,4020554
14260,"Boise City, ID (Metropolitan Statistical Area)",23892228,26920017
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",310197494,381287879
14500,"Boulder, CO (Metropolitan Statistical Area) *",17975234,22669578
14540,"Bowling Green, KY (Metropolitan Statistical Area)",5402704,6046031
14740,"Bremerton-Silverdale-Port Orchard, WA (Metropolitan Statistical Area)",9555384,10240128
14860,"Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)",83832207,78667116
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",8139291,9544503
15260,"Brunswick, GA (Metropolitan Statistical Area)",3939584,3745325
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",51749715,58704385
15500,"Burlington, NC (Metropolitan Statistical Area)",5117843,5027956
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",10482693,11913012
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",4838773,6285462
15940,"Canton-Massillon, OH (Metropolitan Statistical Area)",15417745,18170205
15980,"Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)",24637526,24022905
16020,"Cape Girardeau, MO-IL (Metropolitan Statistical Area)",3765205,3929416
16060,"Carbondale-Marion, IL (Metropolitan Statistical Area)",4873224,5506822
16180,"Carson City, NV (Metropolitan Statistical Area)",3384579,2995127
16220,"Casper, WY (Metropolitan Statistical Area)",3822187,5831864
16300,"Cedar Rapids, IA (Metropolitan Statistical Area)",12857814,16794211
16540,"Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)",4900647,5271900
16580,"Champaign-Urbana, IL (Metropolitan Statistical Area)",9172232,10870433
16620,"Charleston, WV (Metropolitan Statistical Area)",13911144,12026131
16700,"Charleston-North Charleston, SC (Metropolitan Statistical Area)",26509880,33460560
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",112682960,136879027
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",9044703,11184783
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",22539206,25383964
16940,"Cheyenne, WY (Metropolitan Statistical Area)",4146014,5231683
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",548632398,589049966
17020,"Chico, CA (Metropolitan Statistical Area)",7860522,8271641
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",109962093,117808842
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",9992507,11486571
17420,"Cleveland, TN (Metropolitan Statistical Area)",3683042,4714212
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",115462349,115773490
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",4285608,4856952
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",8314345,12557193
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",26367812,31033614
17860,"Columbia, MO (Metropolitan Statistical Area)",7359500,8507153
17900,"Columbia, SC (Metropolitan Statistical Area)",31165892,36090522
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",12004662,13278187
18020,"Columbus, IN (Metropolitan Statistical Area)",3986858,5804117
18140,"Columbus, OH (Metropolitan Statistical Area)",95258648,108502678
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",18834175,21236440
18700,"Corvallis, OR (Metropolitan Statistical Area)",3036739,4215045
18880,"Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)",12194858,11827807
19060,"Cumberland, MD-WV (Metropolitan Statistical Area)",3231954,3528765
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",317491618,425323274
19140,"Dalton, GA (Metropolitan Statistical Area)",7165120,6421103
19180,"Danville, IL (Metropolitan Statistical Area)",2998181,3180311
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",5257742,5345363
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",18374223,20265104
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",38147110,36976537
19460,"Decatur, AL (Metropolitan Statistical Area)",5376280,5220216
19500,"Decatur, IL (Metropolitan Statistical Area)",5790882,6554747
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",17076899,16807629
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",141185071,175076489
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",36771606,43066102
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",232862909,224508971
20020,"Dothan, AL (Metropolitan Statistical Area)",5105747,5007417
20100,"Dover, DE (Metropolitan Statistical Area)",6572926,6585361
20220,"Dubuque, IA (Metropolitan Statistical Area)",4660117,5185679
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",12179374,12585002
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",32624200,46232027
20700,"East Stroudsburg, PA (Metropolitan Statistical Area)",5457792,5560621
20740,"Eau Claire, WI (Metropolitan Statistical Area)",6430704,8088916
20940,"El Centro, CA (Metropolitan Statistical Area)",6081784,7759415
21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",4623463,5214920
21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",10490183,10329039
21300,"Elmira, NY (Metropolitan Statistical Area)",3222477,3672232
21340,"El Paso, TX (Metropolitan Statistical Area)",21976630,27478590
21420,"Enid, OK (Metropolitan Statistical Area)",2292237,4329007
21500,"Erie, PA (Metropolitan Statistical Area)",10579351,11262083
21660,"Eugene-Springfield, OR (Metropolitan Statistical Area)",12560517,13807680
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",15958905,15664137
21820,"Fairbanks, AK (Metropolitan Statistical Area) *",5486300,5599363
22020,"Fargo, ND-MN (Metropolitan Statistical Area)",9330347,12735939
22140,"Farmington, NM (Metropolitan Statistical Area)",6631245,6655678
22180,"Fayetteville, NC (Metropolitan Statistical Area)",17276836,18778572
22220,"Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)",17954527,21319378
22380,"Flagstaff, AZ (Metropolitan Statistical Area)",5570893,6251840
22420,"Flint, MI (Metropolitan Statistical Area)",15399716,13194798
22500,"Florence, SC (Metropolitan Statistical Area)",7874052,8529348
22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",4677759,5257414
22540,"Fond du Lac, WI (Metropolitan Statistical Area)",4013134,4576038
22660,"Fort Collins, CO (Metropolitan Statistical Area)",11475205,14784676
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",9191819,8673822
23060,"Fort Wayne, IN (Metropolitan Statistical Area)",17099279,19979691
23420,"Fresno, CA (Metropolitan Statistical Area)",35484674,39100161
23460,"Gadsden, AL (Metropolitan Statistical Area)",2830042,2741934
23540,"Gainesville, FL (Metropolitan Statistical Area)",11808541,12786634
23580,"Gainesville, GA (Metropolitan Statistical Area)",6811907,7807071
23900,"Gettysburg, PA (Metropolitan Statistical Area)",2922440,3334856
24020,"Glens Falls, NY (Metropolitan Statistical Area)",4640053,5202653
24140,"Goldsboro, NC (Metropolitan Statistical Area)",4354185,4685843
24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",3927562,4806993
24260,"Grand Island, NE (Metropolitan Statistical Area)",3104531,3782539
24300,"Grand Junction, CO (Metropolitan Statistical Area)",4955138,5757436
24340,"Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)",47304757,51259319
24420,"Grants Pass, OR (Metropolitan Statistical Area)",2107077,2241748
24500,"Great Falls, MT (Metropolitan Statistical Area)",3104534,3646286
24540,"Greeley, CO (Metropolitan Statistical Area) *",8713140,17290520
24580,"Green Bay, WI (Metropolitan Statistical Area)",15502459,17748246
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",35924946,37580901
24780,"Greenville, NC (Metropolitan Statistical Area)",6058305,7526442
24860,"Greenville-Anderson, SC (Metropolitan Statistical Area)",31641798,37710093
25060,"Gulfport-Biloxi, MS (Metropolitan Statistical Area)",15872425,16350753
25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",8807554,9699415
25220,"Hammond, LA (Metropolitan Statistical Area)",3369021,3687749
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",5658553,5487526
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",30250485,34583787
25500,"Harrisonburg, VA (Metropolitan Statistical Area) *",5946278,5920168
25540,"Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)",81531629,89268220
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",5163854,5763812
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",13736072,13181568
25940,"Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)",7229348,7135348
25980,"Hinesville, GA (Metropolitan Statistical Area)",2983358,3381001
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",3965364,3374867
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2815444,2937538
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",9587361,10576812
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",326130611,442705932
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",13404353,14667309
26620,"Huntsville, AL (Metropolitan Statistical Area)",18913349,23040190
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",4792358,5725749
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",105836916,117079734
26980,"Iowa City, IA (Metropolitan Statistical Area)",7139432,9050270
27060,"Ithaca, NY (Metropolitan Statistical Area)",4878702,5326929
27100,"Jackson, MI (Metropolitan Statistical Area)",5217187,5252177
27140,"Jackson, MS (Metropolitan Statistical Area)",23227187,25121803
27180,"Jackson, TN (Metropolitan Statistical Area)",6834302,7152943
27260,"Jacksonville, FL (Metropolitan Statistical Area)",62517770,66187578
27340,"Jacksonville, NC (Metropolitan Statistical Area)",6180950,7823390
27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",5947391,6424849
27620,"Jefferson City, MO (Metropolitan Statistical Area)",6156602,6650625
27740,"Johnson City, TN (Metropolitan Statistical Area)",6114488,6615298
27780,"Johnstown, PA (Metropolitan Statistical Area)",4539531,4562547
27860,"Jonesboro, AR (Metropolitan Statistical Area)",4095364,4351721
27900,"Joplin, MO (Metropolitan Statistical Area)",6390308,7044642
27980,"Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",7456811,8676225
28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",11327984,11482438
28100,"Kankakee, IL (Metropolitan Statistical Area)",3754673,4261711
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",100016419,115123305
28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",10472063,12922542
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",13384394,16677194
28700,"Kingsport-Bristol, TN-VA (Metropolitan Statistical Area) *",11007876,11720057
28740,"Kingston, NY (Metropolitan Statistical Area)",5498321,6033576
28940,"Knoxville, TN (Metropolitan Statistical Area)",33553599,36157169
29020,"Kokomo, IN (Metropolitan Statistical Area)",4095136,5006828
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",5762615,6849859
29180,"Lafayette, LA (Metropolitan Statistical Area)",19381031,22685347
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",7945431,8853870
29340,"Lake Charles, LA (Metropolitan Statistical Area)",25041561,14004195
