cbsa_fips,cbsa,gdp_2005,gdp_2015
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",4867505,4700479
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",20266235,20462688
29540,"Lancaster, PA (Metropolitan Statistical Area)",23259385,24930839
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",22405036,21159965
29700,"Laredo, TX (Metropolitan Statistical Area)",8088760,12451869
29740,"Las Cruces, NM (Metropolitan Statistical Area)",6487250,6597222
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",99284579,96610558
29940,"Lawrence, KS (Metropolitan Statistical Area)",3791015,4205852
30020,"Lawton, OK (Metropolitan Statistical Area)",4281404,4737642
30140,"Lebanon, PA (Metropolitan Statistical Area)",4343250,5337260
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2169238,2393286
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",3901428,4076246
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",22037911,25252450
30620,"Lima, OH (Metropolitan Statistical Area)",6196652,7017857
30700,"Lincoln, NE (Metropolitan Statistical Area)",14455369,16161213
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",30892587,33730759
30860,"Logan, UT-ID (Metropolitan Statistical Area)",3263193,4504132
30980,"Longview, TX (Metropolitan Statistical Area)",13580718,15949965
31020,"Longview, WA (Metropolitan Statistical Area)",3571971,4251502
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",751802739,862381688
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",55944549,60616373
31180,"Lubbock, TX (Metropolitan Statistical Area)",10184645,12231947
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",8999543,9219634
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",9906962,10078320
31460,"Madera, CA (Metropolitan Statistical Area)",4747781,5982371
31540,"Madison, WI (Metropolitan Statistical Area)",34652603,43552448
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",21042123,23854124
31740,"Manhattan, KS (Metropolitan Statistical Area)",5301012,6616283
31860,"Mankato, MN (Metropolitan Statistical Area)",4296542,5263366
31900,"Mansfield, OH (Metropolitan Statistical Area)",4924022,4287575
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",16013316,19570711
32780,"Medford, OR (Metropolitan Statistical Area)",6862595,7384730
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",66306808,64967085
32900,"Merced, CA (Metropolitan Statistical Area)",7950618,8595504
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",274235265,286151043
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",3947488,3828465
33220,"Midland, MI (Metropolitan Statistical Area)",4204935,4889900
33260,"Midland, TX (Metropolitan Statistical Area)",7302013,23040106
33340,"Milwaukee-Waukesha, WI (Metropolitan Statistical Area)",85511327,88418297
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",201529145,222125886
33540,"Missoula, MT (Metropolitan Statistical Area)",4066833,4529703
33660,"Mobile, AL (Metropolitan Statistical Area)",16837774,18274524
33700,"Modesto, CA (Metropolitan Statistical Area)",18800861,21248796
33740,"Monroe, LA (Metropolitan Statistical Area)",7087786,8160753
33780,"Monroe, MI (Metropolitan Statistical Area)",5582429,5410633
33860,"Montgomery, AL (Metropolitan Statistical Area)",15360740,15845327
34060,"Morgantown, WV (Metropolitan Statistical Area)",5316256,6747245
34100,"Morristown, TN (Metropolitan Statistical Area)",3899461,4336573
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",6881798,6335658
34620,"Muncie, IN (Metropolitan Statistical Area)",3844701,3762814
34740,"Muskegon, MI (Metropolitan Statistical Area)",5473389,5915840
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",13480701,13522606
34900,"Napa, CA (Metropolitan Statistical Area)",7970287,9214016
34940,"Naples-Marco Island, FL (Metropolitan Statistical Area)",15061999,14272513
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",79841947,106981712
35100,"New Bern, NC (Metropolitan Statistical Area)",4783722,4842706
35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",46343898,46417757
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",83451464,73431770
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",1271205292,1458928746
35660,"Niles, MI (Metropolitan Statistical Area)",6454990,6438915
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",28960209,27465992
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",18524166,16467459
36100,"Ocala, FL (Metropolitan Statistical Area)",8260628,8259823
36140,"Ocean City, NJ (Metropolitan Statistical Area)",5174339,4803794
36220,"Odessa, TX (Metropolitan Statistical Area)",6167823,12169756
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",18798590,22956366
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",52139235,77856498
36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",9236457,10799020
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",44452042,54340287
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",102060252,110079086
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",8797235,8922124
36980,"Owensboro, KY (Metropolitan Statistical Area)",4652784,5204794
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",44545459,50480790
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",19145149,20787350
37460,"Panama City, FL (Metropolitan Statistical Area)",7325880,7264429
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",3476600,3444243
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",16023161,16784423
37900,"Peoria, IL (Metropolitan Statistical Area)",18989789,23781552
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",339916979,383559415
38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",189508257,204031462
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",3816922,3340322
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",112559833,132482240
38340,"Pittsfield, MA (Metropolitan Statistical Area)",6030676,6539113
38540,"Pocatello, ID (Metropolitan Statistical Area)",2927293,2965693
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",24929410,25862800
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",103919170,131593194
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",13927471,14159910
39100,"Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)",24084765,26769741
39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",5900211,5837276
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",72603594,75956484
39340,"Provo-Orem, UT (Metropolitan Statistical Area)",13324717,20564945
39380,"Pueblo, CO (Metropolitan Statistical Area)",4575924,5633254
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",4253939,4252418
39540,"Racine, WI (Metropolitan Statistical Area)",8400492,7958049
39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",49052909,66868388
39660,"Rapid City, SD (Metropolitan Statistical Area)",4876417,5587821
39740,"Reading, PA (Metropolitan Statistical Area)",15799255,18023285
39820,"Redding, CA (Metropolitan Statistical Area)",6894772,7010541
39900,"Reno, NV (Metropolitan Statistical Area)",23491710,22948604
40060,"Richmond, VA (Metropolitan Statistical Area) *",65757868,72812083
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",132062648,149872535
40220,"Roanoke, VA (Metropolitan Statistical Area) *",13839902,15167586
40340,"Rochester, MN (Metropolitan Statistical Area)",9616259,11345812
40380,"Rochester, NY (Metropolitan Statistical Area)",51166750,55975600
40420,"Rockford, IL (Metropolitan Statistical Area)",14050983,14182983
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",6189921,8588730
40660,"Rome, GA (Metropolitan Statistical Area)",3731462,3689436
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",105434257,116955760
40980,"Saginaw, MI (Metropolitan Statistical Area)",7999163,7741964
41060,"St. Cloud, MN (Metropolitan Statistical Area)",8026939,9013681
41100,"St. George, UT (Metropolitan Statistical Area)",3505122,4277364
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",4783705,5059877
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",140823020,147639705
41420,"Salem, OR (Metropolitan Statistical Area)",12763449,14686886
41500,"Salinas, CA (Metropolitan Statistical Area)",20665055,24379259
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",16345472,22907734
41620,"Salt Lake City, UT (Metropolitan Statistical Area)",58562523,75134019
41660,"San Angelo, TX (Metropolitan Statistical Area)",4199086,7512563
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",76501167,111652985
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",176992285,200564607
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",330254812,424791715
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",133382337,254023744
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",13050808,15388320
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",11036748,13166978
42140,"Santa Fe, NM (Metropolitan Statistical Area)",5875491,5835174
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",21537250,26252102
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",22082939,25854007
42340,"Savannah, GA (Metropolitan Statistical Area)",14444365,17673576
42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",21413759,24985729
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",222106190,304333821
42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",4945116,4864424
42700,"Sebring-Avon Park, FL (Metropolitan Statistical Area)",2409493,2429784
43100,"Sheboygan, WI (Metropolitan Statistical Area)",5974426,6204909
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",3431653,4355290
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",18572070,21340259
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",4037623,4205478
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",7423835,7664628
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",13157358,17575420
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",12772659,12982285
43900,"Spartanburg, SC (Metropolitan Statistical Area)",11304263,12110466
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",19357930,22213180
44100,"Springfield, IL (Metropolitan Statistical Area)",9743809,10486423
44140,"Springfield, MA (Metropolitan Statistical Area)",27256123,29638460
44180,"Springfield, MO (Metropolitan Statistical Area)",16175991,17159278
44220,"Springfield, OH (Metropolitan Statistical Area)",4417638,4294566
44300,"State College, PA (Metropolitan Statistical Area)",6330185,7565612
44420,"Staunton, VA (Metropolitan Statistical Area) *",4448513,4706424
44700,"Stockton, CA (Metropolitan Statistical Area)",25174856,26817792
44940,"Sumter, SC (Metropolitan Statistical Area)",3939111,4161742
45060,"Syracuse, NY (Metropolitan Statistical Area)",31815001,35936306
45220,"Tallahassee, FL (Metropolitan Statistical Area)",14869003,14982043
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",121175797,129796986
45460,"Terre Haute, IN (Metropolitan Statistical Area)",6828926,7161268
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",4949787,5116381
45540,"The Villages, FL (Metropolitan Statistical Area)",1421502,2169972
45780,"Toledo, OH (Metropolitan Statistical Area)",33176925,33936757
45820,"Topeka, KS (Metropolitan Statistical Area)",9303858,9739210
45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",26436766,27806922
46060,"Tucson, AZ (Metropolitan Statistical Area)",35309455,36108903
46140,"Tulsa, OK (Metropolitan Statistical Area)",40447163,53477273
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",10142765,9540091
46300,"Twin Falls, ID (Metropolitan Statistical Area)",3394510,4243981
46340,"Tyler, TX (Metropolitan Statistical Area)",8734504,9799342
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",51099307,57640119
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",10507933,11480089
46660,"Valdosta, GA (Metropolitan Statistical Area)",4490905,4737137
46700,"Vallejo, CA (Metropolitan Statistical Area)",17404693,21145851
47020,"Victoria, TX (Metropolitan Statistical Area)",4935365,5119391
47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",6101340,6012536
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area) *",88020260,87340416
47300,"Visalia, CA (Metropolitan Statistical Area)",13999644,16739950
47380,"Waco, TX (Metropolitan Statistical Area)",8871355,11187838
47460,"Walla Walla, WA (Metropolitan Statistical Area)",2355677,2807891
47580,"Warner Robins, GA (Metropolitan Statistical Area)",6041484,6529314
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area) *",397010836,454378772
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",7941545,9164715
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",5360150,6064487
48140,"Wausau-Weston, WI (Metropolitan Statistical Area)",7742426,8641093
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",5088483,5038252
48300,"Wenatchee, WA (Metropolitan Statistical Area)",4213345,5515646
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",6267050,9517396
48620,"Wichita, KS (Metropolitan Statistical Area)",25347660,29489153
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",5281493,5865988
48700,"Williamsport, PA (Metropolitan Statistical Area)",4342551,6629559
48900,"Wilmington, NC (Metropolitan Statistical Area)",10415833,12305979
49020,"Winchester, VA-WV (Metropolitan Statistical Area) *",5299139,5620407
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",29196911,28826991
49340,"Worcester, MA-CT (Metropolitan Statistical Area)",37421700,43037783
49420,"Yakima, WA (Metropolitan Statistical Area)",7995394,8923543
49620,"York-Hanover, PA (Metropolitan Statistical Area)",17852617,17734523
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",21885665,20254944
49700,"Yuba City, CA (Metropolitan Statistical Area)",5424945,6042870
49740,"Yuma, AZ (Metropolitan Statistical Area)",6374305,6776399