cty_fips,county,gdp05_k
06037,"Los Angeles, CA",550158608
36061,"New York, NY",477521237
17031,"Cook, IL",337394405
48201,"Harris, TX",271828685
06059,"Orange, CA",201782572
04013,"Maricopa, AZ",184184658
48113,"Dallas, TX",178583029
06073,"San Diego, CA",176992285
53033,"King, WA",164783180
06085,"Santa Clara, CA",131566824
12086,"Miami-Dade, FL",123634364
13121,"Fulton, GA",123156469
25017,"Middlesex, MA",106212991
27053,"Hennepin, MN",105998572
11001,"District of Columbia, DC",99954650
32003,"Clark, NV",99284579
26125,"Oakland, MI",92950886
26163,"Wayne, MI",92469784
06075,"San Francisco, CA",91859756
25025,"Suffolk, MA",90898450
06001,"Alameda, CA",90705419
51919,"Fairfax, Fairfax City + Falls Church, VA*",86808278
39035,"Cuyahoga, OH",85897642
12011,"Broward, FL",85366121
09001,"Fairfield, CT",83832207
42101,"Philadelphia, PA",78482516
48439,"Tarrant, TX",77817390
06013,"Contra Costa, CA",77022406
18097,"Marion, IN",76946061
36059,"Nassau, NY",76403456
42003,"Allegheny, PA",74193165
06067,"Sacramento, CA",72924146
39049,"Franklin, OH",72369083
37119,"Mecklenburg, NC",72183895
17043,"DuPage, IL",71948599
24031,"Montgomery, MD",71849125
12095,"Orange, FL",70973545
36081,"Queens, NY",69344515
06071,"San Bernardino, CA",69328676
36103,"Suffolk, NY",69235252
29189,"St. Louis, MO",67515164
48029,"Bexar, TX",67451990
09003,"Hartford, CT",67116654
12057,"Hillsborough, FL",66862773
12099,"Palm Beach, FL",65249007
34003,"Bergen, NJ",64233775
42091,"Montgomery, PA",63954099
06065,"Riverside, CA",62729096
39061,"Hamilton, OH",62689125
36119,"Westchester, NY",61760929
36047,"Kings, NY",60144044
47157,"Shelby, TN",57057747
49035,"Salt Lake, UT",56840519
48453,"Travis, TX",56404170
06081,"San Mateo, CA",55533335
08031,"Denver, CO",55046778
55079,"Milwaukee, WI",52951088
12031,"Duval, FL",51479773
34013,"Essex, NJ",51413716
15003,"Honolulu, HI",51099307
34023,"Middlesex, NJ",50975626
17097,"Lake, IL",46924284
34027,"Morris, NJ",46699624
09009,"New Haven, CT",46343898
41051,"Multnomah, OR",46062420
47037,"Davidson, TN",46035234
06111,"Ventura, CA",44545459
24005,"Baltimore, MD",44541166
21111,"Jefferson, KY",44369721
10003,"New Castle, DE",44146038
37183,"Wake, NC",43439846
36029,"Erie, NY",43335180
12103,"Pinellas, FL",42358504
40109,"Oklahoma, OK",41552385
01073,"Jefferson, AL",41130878
24510,"Baltimore (Independent City), MD",40754519
36055,"Monroe, NY",40374369
25021,"Norfolk, MA",40335651
29095,"Jackson, MO",39458273
13067,"Cobb, GA",39151261
34017,"Hudson, NJ",36903918
24033,"Prince George's, MD",36881541
06029,"Kern, CA",36720929
13135,"Gwinnett, GA",35716636
06019,"Fresno, CA",35484674
04019,"Pima, AZ",35309455
27123,"Ramsey, MN",35102552
26099,"Macomb, MI",34839543
34039,"Union, NJ",34496740
40143,"Tulsa, OK",34233726
25009,"Essex, MA",34226510
42029,"Chester, PA",33968336
08005,"Arapahoe, CO",33634428
13089,"DeKalb, GA",33555435
25027,"Worcester, MA",32896364
31055,"Douglas, NE",32884841
26081,"Kent, MI",32791807
24003,"Anne Arundel, MD",32484950
36005,"Bronx, NY",32261111
19153,"Polk, IA",31968056
35001,"Bernalillo, NM",31883536
20091,"Johnson, KS",31517908
44007,"Providence, RI",31498324
34025,"Monmouth, NJ",31438369
22033,"East Baton Rouge, LA",30573230
53053,"Pierce, WA",30392312
55025,"Dane, WI",30092066
37081,"Guilford, NC",28744128
29510,"St. Louis (Independent City), MO",28622360
48085,"Collin, TX",28182946
34035,"Somerset, NJ",28168765
51013,"Arlington, VA",28028573
42017,"Bucks, PA",27889376
39113,"Montgomery, OH",27582152
41067,"Washington, OR",26980442
53061,"Snohomish, WA",26948364
34021,"Mercer, NJ",26436766
39153,"Summit, OH",25979110
08041,"El Paso, CO",25628582
42045,"Delaware, PA",25332935
06077,"San Joaquin, CA",25174856
05119,"Pulaski, AR",25161647
36067,"Onondaga, NY",24792673
12071,"Lee, FL",24637526
22019,"Calcasieu, LA",24283251
36001,"Albany, NY",24137591
39095,"Lucas, OH",24097476
55133,"Waukesha, WI",23882122
32031,"Washoe, NV",23275126
42071,"Lancaster, PA",23259385
08059,"Jefferson, CO*",22913061
34005,"Burlington, NJ",22875631
34007,"Camden, NJ",22732246
22071,"Orleans, LA",22691145
51710,"Norfolk (Independent City), VA",22640435
37067,"Forsyth, NC",22548660
45045,"Greenville, SC",22218884
06097,"Sonoma, CA",22082939
20173,"Sedgwick, KS",22038079
48141,"El Paso, TX",21892494
06083,"Santa Barbara, CA",21537250
34031,"Passaic, NJ",21354110
37063,"Durham, NC",21243642
33011,"Hillsborough, NH",21042123
17197,"Will, IL",20875939
47093,"Knox, TN",20728187
06053,"Monterey, CA",20665055
18089,"Lake, IN",20586668
27037,"Dakota, MN",20579939
22051,"Jefferson, LA",20534670
26161,"Washtenaw, MI",20471233
17089,"Kane, IL",20395009
51760,"Richmond (Independent City), VA",20328111
25005,"Bristol, MA",20285751
12105,"Polk, FL",20266235
45079,"Richland, SC",20122790
42077,"Lehigh, PA",19882111
45019,"Charleston, SC",19751909
51087,"Henrico, VA",19673368
48245,"Jefferson, TX",19526196
51810,"Virginia Beach (Independent City), VA",19272313
12009,"Brevard, FL",19145149
16001,"Ada, ID",19122016
25023,"Plymouth, MA",19098301
25013,"Hampden, MA",19007842
06099,"Stanislaus, CA",18800861
47065,"Hamilton, TN",18765831
09011,"New London, CT",18524166
53063,"Spokane, WA",18438797
24027,"Howard, MD",17991037
08013,"Boulder, CO*",17975234
42133,"York, PA",17852617
02020,"Anchorage Municipality, AK",17587417
42043,"Dauphin, PA",17410300
06095,"Solano, CA",17404693
06041,"Marin, CA",17270383
23005,"Cumberland, ME",17048580
12117,"Seminole, FL",16959526
34029,"Ocean, NJ",16659140
48355,"Nueces, TX",16654614
12115,"Sarasota, FL",16346796
01089,"Madison, AL",16208756
18003,"Allen, IN",16174422
01097,"Mobile, AL",16096293
48215,"Hidalgo, TX",16013316
08001,"Adams, CO*",15930058
06061,"Placer, CA",15813358
42011,"Berks, PA",15799255
33015,"Rockingham, NH",15600747
26065,"Ingham, MI",15453952
48121,"Denton, TX",15447610
26049,"Genesee, MI",15399716
21067,"Fayette, KY",15161810
12127,"Volusia, FL",15125570
12021,"Collier, FL",15061999
36087,"Rockland, NY",14885547
34001,"Atlantic, NJ",14747473
39151,"Stark, OH",14637052
48157,"Fort Bend, TX",14341300
51107,"Loudoun, VA",14299775
51510,"Alexandria (Independent City), VA",14268204
39017,"Butler, OH",14195353
41005,"Clackamas, OR",14055289
37051,"Cumberland, NC",14049197
06107,"Tulare, CA",13999644
55009,"Brown, WI",13977287
31109,"Lancaster, NE",13898879
48167,"Galveston, TX",13864204
36071,"Orange, NY",13806976
29077,"Greene, MO",13487910
53011,"Clark, WA",13371712
06079,"San Luis Obispo, CA",13050808
49049,"Utah, UT",13049863
51942,"Prince William, Manassas + Manassas Park, VA*",13018059
12033,"Escambia, FL",12913731
13051,"Chatham, GA",12897913
12073,"Leon, FL",12877354
17201,"Winnebago, IL",12731522
51041,"Chesterfield, VA",12719967
12081,"Manatee, FL",12610292
41039,"Lane, OR",12560517
42079,"Luzerne, PA",12508169
01101,"Montgomery, AL",12434113
28049,"Hinds, MS",12382773
13063,"Clayton, GA",12358207
22017,"Caddo, LA",12279074
42041,"Cumberland, PA",12068608
48027,"Bell, TX",11946089
42129,"Westmoreland, PA",11920146
34015,"Gloucester, NJ",11895871
22055,"Lafayette, LA",11856540
19113,"Linn, IA",11749169
18141,"St. Joseph, IN",11683695
46099,"Minnehaha, SD",11602463
08069,"Larimer, CO",11475205
22089,"St. Charles, LA",11461842
26139,"Ottawa, MI",11447036
25001,"Barnstable, MA",11407828
48491,"Williamson, TX",11351040
26077,"Kalamazoo, MI",11327984
45083,"Spartanburg, SC",11304263
41047,"Marion, OR",11189965
18057,"Hamilton, IN",11103773
06087,"Santa Cruz, CA",11036748
48339,"Montgomery, TX",10946429
36085,"Richmond, NY",10917197
27003,"Anoka, MN",10882418
17119,"Madison, IL",10857537
29183,"St. Charles, MO",10813942
51700,"Newport News (Independent City), VA",10746297
12001,"Alachua, FL",10717331
54039,"Kanawha, WV",10685761
39085,"Lake, OH",10587930
42049,"Erie, PA",10579351
53073,"Whatcom, WA",10539485
06113,"Yolo, CA",10536695
18039,"Elkhart, IN",10490183
36027,"Dutchess, NY",10314697
13245,"Richmond, GA",10148676
18163,"Vanderburgh, IN",10067813
17143,"Peoria, IL",10047767
42095,"Northampton, PA",10016616
45051,"Horry, SC",10013941
12091,"Okaloosa, FL",9923477
17111,"McHenry, IL",9893278
17163,"St. Clair, IL",9796006
09007,"Middlesex, CT",9765724
22005,"Ascension, LA",9761684
29047,"Clay, MO",9728178
48303,"Lubbock, TX",9703712
24021,"Frederick, MD",9641645
37021,"Buncombe, NC",9625818
53035,"Kitsap, WA",9555384
39093,"Lorain, OH",9517669
17113,"McLean, IL",9508172
37129,"New Hanover, NC",9490858
17167,"Sangamon, IL",9488429
48039,"Brazoria, TX",9390757
55087,"Outagamie, WI",9358665
47149,"Rutherford, TN",9339585
49011,"Davis, UT",9306433
02185,"North Slope Borough, AK",9289863
39099,"Mahoning, OH",9289667
47187,"Williamson, TN",9249217
53067,"Thurston, WA",9236457
10005,"Sussex, DE",9234552
05007,"Benton, AR",9107615
17161,"Rock Island, IL",9009739
01125,"Tuscaloosa, AL",9003684
36065,"Oneida, NY",8972071
27137,"St. Louis, MN",8913543
50007,"Chittenden, VT",8830012
55139,"Winnebago, WI",8797235
17019,"Champaign, IL",8792538
24025,"Harford, MD",8790162
08035,"Douglas, CO",8755150
48423,"Smith, TX",8734504
08123,"Weld, CO*",8713140
39155,"Trumbull, OH",8712476
13215,"Muscogee, GA",8698837
51550,"Chesapeake (Independent City), VA",8674303
12101,"Pasco, FL",8640068
48309,"McLennan, TX",8541457
44003,"Kent, RI",8526032
05143,"Washington, AR",8504679
36063,"Niagara, NY",8412536
55101,"Racine, WI",8400492
20177,"Shawnee, KS",8375276
28047,"Harrison, MS",8341185
12083,"Marion, FL",8260628
27163,"Washington, MN",8190156
53005,"Benton, WA",8140970
48061,"Cameron, TX",8139291
48479,"Webb, TX",8088760
36091,"Saratoga, NY",8064631
20209,"Wyandotte, KS",8061711
26145,"Saginaw, MI",7999163
53077,"Yakima, WA",7995394
33013,"Merrimack, NH",7977245
06055,"Napa, CA",7970287
06047,"Merced, CA",7950618
45063,"Lexington, SC",7945310
51901,"Albemarle + Charlottesville, VA*",7902510
42069,"Lackawanna, PA",7889404
06007,"Butte, CA",7860522
38017,"Cass, ND",7843583
09005,"Litchfield, CT",7804917
19163,"Scott, IA",7774432
51650,"Hampton (Independent City), VA",7756508
37035,"Catawba, NC",7746757
13021,"Bibb, GA",7708392
27109,"Olmsted, MN",7674246
36093,"Schenectady, NY",7657975
49057,"Weber, UT",7530913
15901,"Maui + Kalawao, HI*",7456811
21015,"Boone, KY",7408494
12005,"Bay, FL",7325880
01117,"Shelby, AL",7292359
42125,"Washington, PA",7273171
36007,"Broome, NY",7265250
12069,"Lake, FL",7240010
30111,"Yellowstone, MT",7236533
42019,"Butler, PA",7208012
37025,"Cabarrus, NC",7089210
12111,"St. Lucie, FL",7066327
39165,"Warren, OH",7058478
15001,"Hawaii, HI",6996804
18157,"Tippecanoe, IN",6937366
45091,"York, SC",6923132
48329,"Midland, TX",6916922
06089,"Shasta, CA",6894772
12097,"Osceola, FL",6883474
53057,"Skagit, WA",6881798
41029,"Jackson, OR",6862595
12085,"Martin, FL",6859394
34019,"Hunterdon, NJ",6858667
39057,"Greene, OH",6820047
13139,"Hall, GA",6811907
55073,"Marathon, WI",6769882
29019,"Boone, MO",6699579
47163,"Sullivan, TN",6665496
17179,"Tazewell, IL",6660536
35045,"San Juan, NM",6631245
45013,"Beaufort, SC",6616147
48375,"Potter, TX",6580374
56005,"Campbell, WY",6575501
10001,"Kent, DE",6572926
05131,"Sebastian, AR",6550797
19013,"Black Hawk, IA",6540922
27145,"Stearns, MN",6499711
19103,"Johnson, IA",6494718
35013,"Doña Ana, NM",6487250
23031,"York, ME",6481154
26021,"Berrien, MI",6454990
51770,"Roanoke (Independent City), VA",6424382
42007,"Beaver, PA",6377001
04027,"Yuma, AZ",6374305
42027,"Centre, PA",6330185
39041,"Delaware, OH",6313428
37135,"Orange, NC",6253406
51911,"Campbell + Lynchburg, VA*",6237282
39003,"Allen, OH",6196652
48183,"Gregg, TX",6183280
37133,"Onslow, NC",6180950
48135,"Ector, TX",6167823
37071,"Gaston, NC",6163502
48041,"Brazos, TX",6140391
22103,"St. Tammany, LA",6139656
06017,"El Dorado, CA",6124166
26025,"Calhoun, MI",6113337
37097,"Iredell, NC",6110033
34011,"Cumberland, NJ",6101340
06025,"Imperial, CA",6081784
13313,"Whitfield, GA",6071982
37147,"Pitt, NC",6058305
25003,"Berkshire, MA",6030676
21117,"Kenton, KY",6008576
39025,"Clermont, OH",6001791
23019,"Penobscot, ME",5991791
55117,"Sheboygan, WI",5974426
55105,"Rock, WI",5947391
51947,"Rockingham + Harrisonburg, VA*",5946278
22073,"Ouachita, LA",5910224
22109,"Terrebonne, LA",5901846
04025,"Yavapai, AZ",5900211
35049,"Santa Fe, NM",5875491
24043,"Washington, MD",5874442
39103,"Medina, OH",5855453
28059,"Jackson, MS",5840833
13059,"Clarke, GA",5827273
17115,"Macon, IL",5790882
22093,"St. James, LA",5762312
13117,"Forsyth, GA",5713461
25015,"Hampshire, MA",5712224
41017,"Deschutes, OR",5673398
06031,"Kings, CA",5658553
34033,"Salem, NJ",5651240
45003,"Aiken, SC",5635991
40027,"Cleveland, OK",5610411
26115,"Monroe, MI",5582429
04005,"Coconino, AZ",5570893
44009,"Washington, RI",5565431
45041,"Florence, SC",5507271
26093,"Livingston, MI",5505349
39173,"Wood, OH",5500023
36111,"Ulster, NY",5498321
02090,"Fairbanks North Star Borough, AK",5486300
26121,"Muskegon, MI",5473389
55059,"Kenosha, WI",5457903
42089,"Monroe, PA",5457792
13153,"Houston, GA",5371091
36045,"Jefferson, NY",5360150
31153,"Sarpy, NE",5337485
19193,"Woodbury, IA",5335961
22087,"St. Bernard, LA",5320808
33009,"Grafton, NH",5310308
55063,"La Crosse, WI",5287961
01003,"Baldwin, AL",5257742
04021,"Pinal, AZ",5243074
26075,"Jackson, MI",5217187
44005,"Newport, RI",5206349
18127,"Porter, IN",5197622
34009,"Cape May, NJ",5174339
22015,"Bossier, LA",5162200
51944,"Roanoke + Salem, VA*",5148247
26147,"St. Clair, MI",5144770
22095,"St. John the Baptist, LA",5143803
36075,"Oswego, NY",5133721
18105,"Monroe, IN",5132050
37001,"Alamance, NC",5117843
39133,"Portage, OH",5102255
18085,"Kosciusko, IN",5083896
12109,"St. Johns, FL",5067841
37179,"Union, NC",5064446
21047,"Christian, KY",5037113
22079,"Rapides, LA",5037093
51921,"Frederick + Winchester, VA*",4957788
08077,"Mesa, CO",4955138
42013,"Blair, PA",4952603
39089,"Licking, OH",4950713
51740,"Portsmouth (Independent City), VA",4946952
12061,"Indian River, FL",4945116
28121,"Rankin, MS",4943267
45007,"Anderson, SC",4936533
40147,"Washington, OK",4934384
39139,"Richland, OH",4924022
36083,"Rensselaer, NY",4922650
42055,"Franklin, PA",4900647
36109,"Tompkins, NY",4878702
23011,"Kennebec, ME",4870008
04015,"Mohave, AZ",4867505
47113,"Madison, TN",4839542
48485,"Wichita, TX",4838799
24037,"St. Mary's, MD",4838773
39043,"Erie, OH",4837026
06023,"Humboldt, CA",4831427
17099,"LaSalle, IL",4828825
24013,"Carroll, MD",4819016
36013,"Chautauqua, NY",4806418
51951,"Spotsylvania + Fredericksburg, VA*",4795368
39169,"Wayne, OH",4778792
29097,"Jasper, MO",4757056
06039,"Madera, CA",4747781
13095,"Dougherty, GA",4715205
55131,"Washington, WI",4706067
01103,"Morgan, AL",4670903
19061,"Dubuque, IA",4660117
09013,"Tolland, CT",4655747
47179,"Washington, TN",4647831
21227,"Warren, KY",4643657
13057,"Cherokee, GA",4642367
08101,"Pueblo, CO",4575924
27139,"Scott, MN",4564784
37101,"Johnston, NC",4554337
48441,"Taylor, TX",4540656
42021,"Cambria, PA",4539531
09015,"Windham, CT",4526014
18167,"Vigo, IN",4504187
54061,"Monongalia, WV",4485009
55035,"Eau Claire, WI",4459278
51907,"Augusta, Staunton + Waynesboro, VA*",4448513
39023,"Clark, OH",4417638
24017,"Charles, MD",4389681
34041,"Warren, NJ",4378894
34037,"Sussex, NJ",4357775
22075,"Plaquemines, LA",4354381
37191,"Wayne, NC",4354185
37159,"Rowan, NC",4352109
42075,"Lebanon, PA",4343250
42081,"Lycoming, PA",4342551
33017,"Strafford, NH",4309949
46103,"Pennington, SD",4300327
16055,"Kootenai, ID",4285608
37049,"Craven, NC",4282287
45015,"Berkeley, SC",4270721
42107,"Schuylkill, PA",4270284
12015,"Charlotte, FL",4253939
51085,"Hanover, VA",4245258
01069,"Houston, AL",4230109
26111,"Midland, MI",4204935
01015,"Calhoun, AL",4188694
47165,"Sumner, TN",4174132
54011,"Cabell, WV",4167710
37127,"Nash, NC",4163220
56021,"Laramie, WY",4146014
36069,"Ontario, NY",4135398
40031,"Comanche, OK",4134911
29099,"Jefferson, MO",4107367
29051,"Cole, MO",4103018
18067,"Howard, IN",4095136
13151,"Henry, GA",4093027
51933,"Montgomery + Radford, VA*",4068136
26055,"Grand Traverse, MI",4068094
30063,"Missoula, MT",4066833
16027,"Canyon, ID",4052835
37151,"Randolph, NC",4043804
04003,"Cochise, AZ",4037623
37195,"Wilson, NC",4037099
29021,"Buchanan, MO",4032763
21093,"Hardin, KY",4032122
35043,"Sandoval, NM",4029627
13185,"Lowndes, GA",4025376
47001,"Anderson, TN",4017939
55039,"Fond du Lac, WI",4013134
24045,"Wicomico, MD",4002923
28081,"Lee, MS",4001950
42063,"Indiana, PA",4000302
18005,"Bartholomew, IN",3986858
47009,"Blount, TN",3977456
55089,"Ozaukee, WI",3974027
12017,"Citrus, FL",3965364
18091,"LaPorte, IN",3947488
12087,"Monroe, FL",3939361
51931,"James City + Williamsburg, VA*",3902635
23001,"Androscoggin, ME",3901428
36089,"St. Lawrence, NY",3899341
48469,"Victoria, TX",3889545
42085,"Mercer, PA",3879598
37057,"Davidson, NC",3869502
13015,"Bartow, GA",3866954
29165,"Platte, MO",3865626
39063,"Hancock, OH",3853667
18035,"Delaware, IN",3844701
28033,"DeSoto, MS",3838558
28089,"Madison, MS",3837474
48451,"Tom Green, TX",3827460
56025,"Natrona, WY",3822187
47125,"Montgomery, TN",3816666
53025,"Grant, WA",3806033
26005,"Allegan, MI",3797126
26045,"Eaton, MI",3795638
01081,"Lee, AL",3794406
20045,"Douglas, KS",3791015
48139,"Ellis, TX",3789824
38015,"Burleigh, ND",3787366
08067,"La Plata, CO",3787284
39159,"Union, OH",3785288
17091,"Kankakee, IL",3754673
41043,"Linn, OR",3752855
08014,"Broomfield, CO*",3751683
36019,"Clinton, NY",3748887
39109,"Miami, OH",3742221
13115,"Floyd, GA",3731462
21059,"Daviess, KY",3713205
36101,"Steuben, NY",3712693
22057,"Lafourche, LA",3694043
19169,"Story, IA",3687741
56037,"Sweetwater, WY",3668890
18019,"Clark, IN",3664046
37155,"Robeson, NC",3627052
06057,"Nevada, CA",3609647
12019,"Clay, FL",3594898
21019,"Boyd, KY",3587799
13113,"Fayette, GA",3585535
55141,"Wood, WI",3579192
53015,"Cowlitz, WA",3571971
29071,"Franklin, MO",3565861
39055,"Geauga, OH",3563154
55127,"Walworth, WI",3538747
19155,"Pottawattamie, IA",3537512
18095,"Madison, IN",3527375
26017,"Bay, MI",3524988
13127,"Glynn, GA",3518223
18063,"Hendricks, IN",3505433
49053,"Washington, UT",3505122
37019,"Brunswick, NC",3470526
48209,"Hays, TX",3466958
05031,"Craighead, AR",3448976
30031,"Gallatin, MT",3443027
16019,"Bonneville, ID",3440844
48181,"Grayson, TX",3431653
55071,"Manitowoc, WI",3420654
05069,"Jefferson, AR",3417528
08037,"Eagle, CO",3415721
54107,"Wood, WV",3414560
51939,"Pittsylvania + Danville, VA*",3410033
48203,"Harrison, TX",3409679
35025,"Lea, NM",3398043
47011,"Bradley, TN",3388586
32510,"Carson City (Independent City), NV",3384579
29031,"Cape Girardeau, MO",3381075
21145,"McCracken, KY",3379607
22105,"Tangipahoa, LA",3369021
48251,"Johnson, TX",3345749
48161,"Freestone, TX",3340000
18081,"Johnson, IN",3330907
27019,"Carver, MN",3330792
45085,"Sumter, SC",3327332
12053,"Hernando, FL",3291212
54033,"Harrison, WV",3274101
17037,"DeKalb, IL",3271622
42051,"Fayette, PA",3262456
35015,"Eddy, NM",3257714
48037,"Bowie, TX",3246051
22047,"Iberville, LA",3242773
51179,"Stafford, VA",3235744
13097,"Douglas, GA",3232428
36015,"Chemung, NY",3222477
27171,"Wright, MN",3219989
47189,"Wilson, TN",3212283
13045,"Carroll, GA",3212199
04017,"Navajo, AZ",3208935
55111,"Sauk, WI",3187193
37089,"Henderson, NC",3186127
39045,"Fairfield, OH",3175041
55055,"Jefferson, WI",3165276
37105,"Lee, NC",3163697
50023,"Washington, VT",3160065
48497,"Wise, TX",3154564
39119,"Muskingum, OH",3148856
28035,"Forrest, MS",3144085
37157,"Rockingham, NC",3135666
36113,"Warren, NY",3131921
06045,"Mendocino, CA",3131372
37045,"Cleveland, NC",3122970
39149,"Shelby, OH",3119782
22045,"Iberia, LA",3119192
30029,"Flathead, MT",3114119
22097,"St. Landry, LA",3114082
47119,"Maury, TN",3111940
12113,"Santa Rosa, FL",3109956
30013,"Cascade, MT",3104534
48091,"Comal, TX",3099046
24015,"Cecil, MD",3098969
55097,"Portage, WI",3092642
39157,"Tuscarawas, OH",3082613
01121,"Talladega, AL",3080886
27013,"Blue Earth, MN",3079401
08045,"Garfield, CO",3060769
41019,"Douglas, OR",3041730
48365,"Panola, TX",3038920
41003,"Benton, OR",3036739
33005,"Cheshire, NH",3013579
55027,"Dodge, WI",3012150
06101,"Sutter, CA",3010786
36079,"Putnam, NY",3006402
15007,"Kauai, HI",3004721
48505,"Zapata, TX",3002470
17183,"Vermilion, IL",2998181
49005,"Cache, UT",2994068
53007,"Chelan, WA",2983200
47155,"Sevier, TN",2982387
28075,"Lauderdale, MS",2977129
24009,"Calvert, MD",2967575
48401,"Rusk, TX",2960024
53041,"Lewis, WA",2954012
40071,"Kay, OK",2936006
45075,"Orangeburg, SC",2934196
39007,"Ashtabula, OH",2930528
54081,"Raleigh, WV",2929439
13247,"Rockdale, GA",2924093
42001,"Adams, PA",2922440
39081,"Jefferson, OH",2919272
38035,"Grand Forks, ND",2913635
17001,"Adams, IL",2906927
26091,"Lenawee, MI",2889110
13179,"Liberty, GA",2886577
45077,"Pickens, SC",2869755
51800,"Suffolk (Independent City), VA",2858696
37023,"Burke, NC",2855712
01055,"Etowah, AL",2830042
13285,"Troup, GA",2827216
13077,"Coweta, GA",2825563
05051,"Garland, AR",2815444
01095,"Marshall, AL",2812420
48057,"Calhoun, TX",2802312
39029,"Columbiana, OH",2791847
41071,"Yamhill, OR",2782231
36117,"Wayne, NY",2769775
42097,"Northumberland, PA",2757163
21195,"Pike, KY",2751916
40101,"Muskogee, OK",2736185
48187,"Guadalupe, TX",2731416
47141,"Putnam, TN",2727348
41059,"Umatilla, OR",2725287
01083,"Limestone, AL",2706189
36009,"Cattaraugus, NY",2686979
21073,"Franklin, KY",2685254
26103,"Marquette, MI",2681975
27141,"Sherburne, MN",2672873
42073,"Lawrence, PA",2671010
42059,"Greene, PA",2666785
31079,"Hall, NE",2662042
37125,"Moore, NC",2657164
51953,"Washington + Bristol, VA*",2656779
54003,"Berkeley, WV",2654450
24001,"Allegany, MD",2650332
05045,"Faulkner, AR",2647303
18177,"Wayne, IN",2646717
39101,"Marion, OH",2606316
48005,"Angelina, TX",2593299
42033,"Clearfield, PA",2577957
47063,"Hamblen, TN",2574264
