cty_fips,county,gdp05_k
16083,"Twin Falls, ID",2570743
42039,"Crawford, PA",2566772
45073,"Oconee, SC",2558756
16005,"Bannock, ID",2553607
50021,"Rutland, VT",2553503
17063,"Grundy, IL",2552102
21209,"Scott, KY",2550886
30049,"Lewis and Clark, MT",2550634
51941,"Prince George + Hopewell, VA*",2550202
48361,"Orange, TX",2546599
05115,"Pope, AR",2545693
27049,"Goodhue, MN",2543500
25011,"Franklin, MA",2534484
20169,"Saline, KS",2534431
53029,"Island, WA",2526622
33001,"Belknap, NH",2515503
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",2509803
45035,"Dorchester, SC",2506058
13073,"Columbia, GA",2481227
39167,"Washington, OH",2475403
35031,"McKinley, NM",2468521
17141,"Ogle, IL",2461659
19033,"Cerro Gordo, IA",2458060
54069,"Ohio, WV",2458008
45047,"Greenwood, SC",2452479
01045,"Dale, AL",2452003
19139,"Muscatine, IA",2448765
35028,"Los Alamos, NM",2445794
36105,"Sullivan, NY",2434099
37171,"Surry, NC",2433490
45043,"Georgetown, SC",2427319
23003,"Aroostook, ME",2426073
27035,"Crow Wing, MN",2423467
06115,"Yuba, CA",2418983
28067,"Jones, MS",2415677
39141,"Ross, OH",2411610
48449,"Titus, TX",2410421
12055,"Highlands, FL",2409493
17077,"Jackson, IL",2408479
21037,"Campbell, KY",2403179
18129,"Posey, IN",2401021
01077,"Lauderdale, AL",2399386
55109,"St. Croix, WI",2399013
39143,"Sandusky, OH",2398705
01043,"Cullman, AL",2391403
39027,"Clinton, OH",2390121
22101,"St. Mary, LA",2387757
02122,"Kenai Peninsula Borough, AK",2383580
37061,"Duplin, NC",2375424
18043,"Floyd, IN",2374952
48165,"Gaines, TX",2374680
24047,"Worcester, MD",2372074
49043,"Summit, UT",2365023
45031,"Darlington, SC",2361660
37193,"Wilkes, NC",2355951
53071,"Walla Walla, WA",2355677
18037,"Dubois, IN",2352192
48381,"Randall, TX",2349506
37027,"Caldwell, NC",2346470
38101,"Ward, ND",2346316
42111,"Somerset, PA",2334447
40131,"Rogers, OK",2332154
53021,"Franklin, WA",2331325
48371,"Pecos, TX",2325836
51958,"York + Poquoson, VA*",2322459
32007,"Elko, NV",2317183
42005,"Armstrong, PA",2317097
40119,"Payne, OK",2313811
06109,"Tuolumne, CA",2310083
19045,"Clinton, IA",2307465
53027,"Grays Harbor, WA",2302062
35035,"Otero, NM",2297009
40047,"Garfield, OK",2292237
18051,"Gibson, IN",2288886
28149,"Warren, MS",2278295
01033,"Colbert, AL",2277966
12131,"Walton, FL",2272771
37107,"Lenoir, NC",2271840
22121,"West Baton Rouge, LA",2269221
21151,"Madison, KY",2262814
39077,"Huron, OH",2258533
26159,"Van Buren, MI",2257860
50027,"Windsor, VT",2257188
36011,"Cayuga, NY",2253211
17093,"Kendall, IL",2248892
55021,"Columbia, WI",2246454
17199,"Williamson, IL",2241555
48231,"Hunt, TX",2235093
48347,"Nacogdoches, TX",2223732
51093,"Isle of Wight, VA",2216507
26073,"Isabella, MI",2215553
37017,"Bladen, NC",2213573
51061,"Fauquier, VA",2212440
37055,"Dare, NC",2211708
12107,"Putnam, FL",2211070
47059,"Greene, TN",2203489
13129,"Gordon, GA",2203378
39013,"Belmont, OH",2195630
48409,"San Patricio, TX",2193936
51955,"Wise + Norton, VA*",2188748
23009,"Hancock, ME",2184776
39091,"Logan, OH",2181924
04001,"Apache, AZ",2181773
40017,"Canadian, OK",2178937
48321,"Matagorda, TX",2167173
08097,"Pitkin, CO",2166119
26149,"St. Joseph, MI",2156851
18053,"Grant, IN",2154756
32005,"Douglas, NV",2150306
47145,"Roane, TN",2148589
35009,"Curry, NM",2146181
42037,"Columbia, PA",2141510
48291,"Liberty, TX",2135669
20103,"Leavenworth, KS",2135300
22113,"Vermilion, LA",2134160
42015,"Bradford, PA",2131262
28087,"Lowndes, MS",2128139
48257,"Kaufman, TX",2123249
20155,"Reno, KS",2121056
48501,"Yoakum, TX",2119302
51929,"Henry + Martinsville, VA*",2118237
41033,"Josephine, OR",2107077
20161,"Riley, KS",2103432
50025,"Windham, VT",2101113
41035,"Klamath, OR",2094490
37163,"Sampson, NC",2093018
36077,"Otsego, NY",2084341
19049,"Dallas, IA",2083937
36037,"Genesee, NY",2078308
48367,"Parker, TX",2075764
17029,"Coles, IL",2053915
56035,"Sublette, WY",2045632
39145,"Scioto, OH",2043877
27131,"Rice, MN",2041715
05139,"Union, AR",2041335
37085,"Harnett, NC",2039928
54079,"Putnam, WV",2028432
53009,"Clallam, WA",2020286
37065,"Edgecombe, NC",2018192
21101,"Henderson, KY",2014225
27111,"Otter Tail, MN",2009524
08107,"Routt, CO",2007833
47031,"Coffee, TN",2003830
48003,"Andrews, TX",2003216
02110,"Juneau City and Borough, AK",2000551
31019,"Buffalo, NE",1999402
18033,"DeKalb, IN",1998419
48415,"Scurry, TX",1994003
19187,"Webster, IA",1986970
13217,"Newton, GA",1978768
33003,"Carroll, NH",1976211
55017,"Chippewa, WI",1970272
39051,"Fulton, OH",1967391
01127,"Walker, AL",1965379
48427,"Starr, TX",1961764
17033,"Crawford, IL",1960759
36021,"Columbia, NY",1958004
13275,"Thomas, GA",1953624
37031,"Carteret, NC",1951030
12035,"Flagler, FL",1950447
26087,"Lapeer, MI",1947946
13039,"Camden, GA",1938867
35005,"Chaves, NM",1934148
36039,"Greene, NY",1929704
36025,"Delaware, NY",1924603
29213,"Taney, MO",1923177
05063,"Independence, AR",1921995
29037,"Cass, MO",1921136
20061,"Geary, KS",1920198
54049,"Marion, WV",1919661
13255,"Spalding, GA",1912799
42123,"Warren, PA",1906202
36053,"Madison, NY",1903119
27169,"Winona, MN",1884798
05093,"Mississippi, AR",1881365
12023,"Columbia, FL",1878745
41011,"Coos, OR",1876158
37077,"Granville, NC",1872555
22115,"Vernon, LA",1865159
08083,"Montezuma, CO",1863688
40019,"Carter, OK",1863650
06069,"San Benito, CA",1861111
24041,"Talbot, MD",1860475
19057,"Des Moines, IA",1858651
37037,"Chatham, NC",1854255
31111,"Lincoln, NE",1848965
12089,"Nassau, FL",1847848
54005,"Boone, WV",1838152
29169,"Pulaski, MO",1835086
05145,"White, AR",1834445
48219,"Hockley, TX",1829964
39053,"Gallia, OH",1825424
48481,"Wharton, TX",1816701
01049,"DeKalb, AL",1812673
08117,"Summit, CO",1808144
49003,"Box Elder, UT",1802939
06103,"Tehama, CA",1802190
01071,"Jackson, AL",1801379
27147,"Steele, MN",1800369
27067,"Kandiyohi, MN",1799792
55135,"Waupaca, WI",1799208
17195,"Whiteside, IL",1789700
13157,"Jackson, GA",1782614
35039,"Rio Arriba, NM",1773829
17177,"Stephenson, IL",1771763
39147,"Seneca, OH",1769113
31119,"Madison, NE",1767426
17095,"Knox, IL",1766451
21199,"Pulaski, KY",1763316
19167,"Sioux, IA",1762073
48341,"Moore, TX",1758570
13031,"Bulloch, GA",1754735
40125,"Pottawatomie, OK",1754338
20113,"McPherson, KS",1753992
37109,"Lincoln, NC",1751322
48395,"Robertson, TX",1748997
51001,"Accomack, VA",1748287
49047,"Uintah, UT",1741910
17081,"Jefferson, IL",1740345
20015,"Butler, KS",1737889
39011,"Auglaize, OH",1737843
27061,"Itasca, MN",1735916
37161,"Rutherford, NC",1735337
37189,"Watauga, NC",1733650
36051,"Livingston, NY",1727401
42121,"Venango, PA",1726804
06033,"Lake, CA",1725344
18071,"Jackson, IN",1724787
18059,"Hancock, IN",1721090
49045,"Tooele, UT",1718709
21125,"Laurel, KY",1717406
39009,"Athens, OH",1707466
22061,"Lincoln, LA",1705306
39083,"Knox, OH",1704332
13297,"Walton, GA",1703307
04011,"Greenlee, AZ",1698032
56039,"Teton, WY",1695254
46013,"Brown, SD",1689477
48277,"Lamar, TX",1684171
47107,"McMinn, TN",1681714
54055,"Mercer, WV",1681546
39039,"Defiance, OH",1680242
28151,"Washington, MS",1674229
16069,"Nez Perce, ID",1666946
02170,"Matanuska-Susitna Borough, AK",1663869
45021,"Cherokee, SC",1662774
48293,"Limestone, TX",1661943
36017,"Chenango, NY",1661895
51019,"Bedford, VA*",1661616
56013,"Fremont, WY",1659770
55075,"Marinette, WI",1652425
18011,"Boone, IN",1652189
19127,"Marshall, IA",1649759
37167,"Stanly, NC",1646346
42025,"Carbon, PA",1646180
48213,"Henderson, TX",1645149
39123,"Ottawa, OH",1639106
55043,"Grant, WI",1638647
26037,"Clinton, MI",1637513
05125,"Saline, AR",1636952
26117,"Montcalm, MI",1636724
21107,"Hopkins, KY",1635264
32011,"Eureka, NV",1633392
29145,"Newton, MO",1632687
17157,"Randolph, IL",1630562
23013,"Knox, ME",1627224
55005,"Barron, WI",1625488
20055,"Finney, KS",1624784
13277,"Tift, GA",1620838
13175,"Laurens, GA",1619723
45059,"Laurens, SC",1618780
55031,"Douglas, WI",1616883
13223,"Paulding, GA",1611251
54051,"Marshall, WV",1606455
17105,"Livingston, IL",1602274
47147,"Robertson, TN",1601069
23017,"Oxford, ME",1598472
22063,"Livingston, LA",1598104
39075,"Holmes, OH",1595113
06005,"Amador, CA",1593461
31141,"Platte, NE",1592119
23025,"Somerset, ME",1589380
18029,"Dearborn, IN",1586019
19111,"Lee, IA",1586013
37145,"Person, NC",1581950
48471,"Walker, TX",1581217
47045,"Dyer, TN",1575648
39129,"Pickaway, OH",1574658
36057,"Montgomery, NY",1572772
41053,"Polk, OR",1571247
39005,"Ashland, OH",1570846
53075,"Whitman, WA",1569488
39037,"Darke, OH",1568324
32023,"Nye, NV",1568000
29159,"Pettis, MO",1561947
18113,"Noble, IN",1560384
37111,"McDowell, NC",1558395
36035,"Fulton, NY",1556015
42083,"McKean, PA",1554451
45057,"Lancaster, SC",1545837
17049,"Effingham, IL",1543354
51171,"Shenandoah, VA",1543095
18145,"Shelby, IN",1542887
04007,"Gila, AZ",1542732
48071,"Chambers, TX",1539397
36023,"Cortland, NY",1538821
36043,"Herkimer, NY",1537883
37139,"Pasquotank, NC",1536404
39171,"Williams, OH",1534219
41041,"Lincoln, OR",1533815
48477,"Washington, TX",1533215
48227,"Howard, TX",1531874
36033,"Franklin, NY",1530871
27009,"Benton, MN",1529282
55081,"Monroe, WI",1527561
26155,"Shiawassee, MI",1524901
05035,"Crittenden, AR",1524526
44001,"Bristol, RI",1522095
21193,"Perry, KY",1521443
50011,"Franklin, VT",1520402
37013,"Beaufort, NC",1518767
50003,"Bennington, VT",1518188
06093,"Siskiyou, CA",1514800
13207,"Monroe, GA",1512660
39033,"Crawford, OH",1510586
39031,"Coshocton, OH",1509158
36115,"Washington, NY",1508497
29101,"Johnson, MO",1507198
48465,"Val Verde, TX",1503809
51109,"Louisa, VA",1502300
18173,"Warrick, IN",1502266
42119,"Union, PA",1501496
29187,"St. Francois, MO",1495771
22001,"Acadia, LA",1495662
18099,"Marshall, IN",1493389
27085,"McLeod, MN",1493364
37153,"Richmond, NC",1488900
47003,"Bedford, TN",1488020
51185,"Tazewell, VA",1487111
27027,"Clay, MN",1485537
45055,"Kershaw, SC",1485368
22119,"Webster, LA",1485344
48001,"Anderson, TX",1484361
48149,"Fayette, TX",1480521
55085,"Oneida, WI",1478438
19125,"Marion, IA",1474428
26047,"Emmet, MI",1472434
05033,"Crawford, AR",1460540
27099,"Mower, MN",1458540
27041,"Douglas, MN",1454062
48397,"Rockwall, TX",1448321
41007,"Clatsop, OR",1445907
51047,"Culpeper, VA",1445781
20125,"Montgomery, KS",1445016
31053,"Dodge, NE",1444309
37083,"Halifax, NC",1443367
37087,"Haywood, NC",1440353
18107,"Montgomery, IN",1438017
28071,"Lafayette, MS",1437387
51075,"Goochland, VA",1435584
39107,"Mercer, OH",1435480
51155,"Pulaski, VA",1433879
40037,"Creek, OK",1433809
02261,"Valdez-Cordova Census Area, AK*",1430497
55033,"Dunn, WI",1430362
26067,"Ionia, MI",1429178
04023,"Santa Cruz, AZ",1428520
37047,"Columbus, NC",1428392
42093,"Montour, PA",1427816
01115,"St. Clair, AL",1427231
42109,"Snyder, PA",1424071
29023,"Butler, MO",1423027
12119,"Sumter, FL",1421502
26063,"Huron, MI",1413603
19179,"Wapello, IA",1409940
31001,"Adams, NE",1408861
29161,"Phelps, MO",1408446
13009,"Baldwin, GA",1403780
23023,"Sagadahoc, ME",1400206
13053,"Chattahoochee, GA",1399135
13069,"Coffee, GA",1397679
12051,"Hendry, FL",1396348
21113,"Jessamine, KY",1395195
51083,"Halifax, VA",1394471
40121,"Pittsburg, OK",1391692
40137,"Stephens, OK",1390210
18083,"Knox, IN",1386845
18073,"Jasper, IN",1385914
33019,"Sullivan, NH",1385349
13013,"Barrow, GA",1383667
48393,"Roberts, TX",1381987
48189,"Hale, TX",1378282
26059,"Hillsdale, MI",1376354
51099,"King George, VA",1372762
01051,"Elmore, AL",1372071
54045,"Logan, WV",1370854
46011,"Brookings, SD",1367973
48265,"Kerr, TX",1367878
29027,"Callaway, MO",1366371
21009,"Barren, KY",1365942
36121,"Wyoming, NY",1365852
29029,"Camden, MO",1359332
31157,"Scotts Bluff, NE",1356641
28045,"Hancock, MS",1356023
48249,"Jim Wells, TX",1352682
01047,"Dallas, AL",1352021
20057,"Ford, KS",1351269
39097,"Madison, OH",1346706
42127,"Wayne, PA",1346522
27083,"Lyon, MN",1346164
29009,"Barry, MO",1341705
24035,"Queen Anne's, MD",1339588
01053,"Escambia, AL",1339497
22077,"Pointe Coupee, LA",1339133
25007,"Dukes, MA",1335649
47035,"Cumberland, TN",1334977
13137,"Habersham, GA",1331213
25019,"Nantucket, MA",1330701
17007,"Boone, IL",1330495
42087,"Mifflin, PA",1330435
21049,"Clark, KY",1329731
32019,"Lyon, NV",1327816
42065,"Jefferson, PA",1326700
13047,"Catoosa, GA",1324413
28105,"Oktibbeha, MS",1324389
48021,"Bastrop, TX",1321680
13295,"Walker, GA",1315881
16013,"Blaine, ID",1314468
18109,"Morgan, IN",1309740
17137,"Morgan, IL",1308462
47053,"Gibson, TN",1307825
48073,"Cherokee, TX",1307451
08085,"Montrose, CO",1306340
27007,"Beltrami, MN",1305884
50001,"Addison, VT",1304633
48105,"Crockett, TX",1302608
36031,"Essex, NY",1301234
27025,"Chisago, MN",1300704
48473,"Waller, TX",1298893
26023,"Branch, MI",1296984
21041,"Carroll, KY",1294739
37181,"Vance, NC",1292787
48461,"Upton, TX",1291956
22031,"De Soto, LA",1286296
17021,"Christian, IL",1285956
39059,"Guernsey, OH",1280795
20149,"Pottawatomie, KS",1279754
27015,"Brown, MN",1279612
29201,"Scott, MO",1278564
47073,"Hawkins, TN",1276588
21157,"Marshall, KY",1274281
42031,"Clarion, PA",1271663
26041,"Delta, MI",1267579
30093,"Silver Bow, MT",1266556
13299,"Ware, GA",1266231
47105,"Loudon, TN",1260343
18077,"Jefferson, IN",1259966
39137,"Putnam, OH",1258794
40097,"Mayes, OK",1257559
42047,"Elk, PA",1257368
51067,"Franklin, VA",1256739
18017,"Cass, IN",1254489
55045,"Green, WI",1254086
48499,"Wood, TX",1253140
28073,"Lamar, MS",1252753
36003,"Allegany, NY",1251804
17117,"Macoupin, IL",1250293
21211,"Shelby, KY",1250072
22049,"Jackson, LA",1245405
55095,"Polk, WI",1245270
21177,"Muhlenberg, KY",1243067
06009,"Calaveras, CA",1237708
17073,"Henry, IL",1236390
42009,"Bedford, PA",1234867
53017,"Douglas, WA",1232032
08081,"Moffat, CO",1230359
16017,"Bonner, ID",1228846
12063,"Jackson, FL",1228721
53045,"Mason, WA",1225926
21035,"Calloway, KY",1225425
32013,"Humboldt, NV",1223636
08087,"Morgan, CO",1221943
48049,"Brown, TX",1221318
24019,"Dorchester, MD",1219402
48233,"Hutchinson, TX",1218784
27103,"Nicollet, MN",1217407
13033,"Burke, GA",1216859
39001,"Adams, OH",1216308
33007,"Coos, NH",1215915
40123,"Pontotoc, OK",1215767
37093,"Hoke, NC",1212627
21179,"Nelson, KY",1209922
08043,"Fremont, CO",1207783
26015,"Barry, MI",1207195
54059,"Mingo, WV",1206603
20111,"Lyon, KS",1205732
18001,"Adams, IN",1203418
13071,"Colquitt, GA",1202428
19099,"Jasper, IA",1201165
21021,"Boyle, KY",1200585
22069,"Natchitoches, LA",1200544
21089,"Greenup, KY",1200193
18069,"Huntington, IN",1198373
49021,"Iron, UT",1196859
53047,"Okanogan, WA",1196836
08051,"Gunnison, CO",1196739
20037,"Crawford, KS",1196652
17121,"Marion, IL",1195941
53037,"Kittitas, WA",1195370
21185,"Oldham, KY",1194051
17103,"Lee, IL",1192544
47131,"Obion, TN",1192176
29043,"Christian, MO",1192025
05091,"Miller, AR",1191495
18093,"Lawrence, IN",1189625
28083,"Leflore, MS",1189564
37165,"Scotland, NC",1189034
54037,"Jefferson, WV",1186483
26165,"Wexford, MI",1185677
26057,"Gratiot, MI",1184756
37099,"Jackson, NC",1184699
47043,"Dickson, TN",1184012
55121,"Trempealeau, WI",1183617
18137,"Ripley, IN",1183005
48179,"Gray, TX",1181396
42061,"Huntingdon, PA",1180538
48349,"Navarro, TX",1180436
48103,"Crane, TX",1178778
48273,"Kleberg, TX",1176065
48097,"Cooke, TX",1175925
40051,"Grady, OK",1175309
05055,"Greene, AR",1173180
35061,"Valencia, NM",1171948
22053,"Jefferson Davis, LA",1171805
12039,"Gadsden, FL",1170200
42103,"Pike, PA",1170013
21029,"Bullitt, KY",1166126
39069,"Henry, OH",1165110
55029,"Door, WI",1161683
45025,"Chesterfield, SC",1158189
55015,"Calumet, WI",1156397
46029,"Codington, SD",1154152
26157,"Tuscola, MI",1153324
17011,"Bureau, IL",1152178
51027,"Buchanan, VA",1151787
42035,"Clinton, PA",1151113
47177,"Warren, TN",1150549
01113,"Russell, AL",1149295
01123,"Tallapoosa, AL",1149114
47143,"Rhea, TN",1147520
26123,"Newaygo, MI",1145197
40079,"Le Flore, OK",1144478
01031,"Coffee, AL",1144119
27097,"Morrison, MN",1142368
56001,"Albany, WY",1139210
51945,"Rockbridge, Buena Vista + Lexington, VA*",1137998
47123,"Monroe, TN",1134870
19149,"Plymouth, IA",1134354
54029,"Hancock, WV",1133255
05009,"Boone, AR",1133135
48211,"Hemphill, TX",1126173
01001,"Autauga, AL",1125576
18065,"Henry, IN",1122454
21071,"Floyd, KY",1122102
26033,"Chippewa, MI",1121771
51173,"Smyth, VA",1121572
18151,"Steuben, IN",1118687
26151,"Sanilac, MI",1117861
24023,"Garrett, MD",1117782
26043,"Dickinson, MI",1116477
48185,"Grimes, TX",1116162
49007,"Carbon, UT",1115285
42117,"Tioga, PA",1114462
36073,"Orleans, NY",1114372
56007,"Carbon, WY",1109431
18087,"Lagrange, IN",1109164
16057,"Latah, ID",1108318
54019,"Fayette, WV",1106413
17165,"Saline, IL",1105923
55115,"Shawano, WI",1102078
37069,"Franklin, NC",1100094
13213,"Murray, GA",1095242
29091,"Howell, MO",1094352
46083,"Lincoln, SD",1093223
28143,"Tunica, MS",1092519
18023,"Clinton, IN",1091305
26027,"Cass, MI",1090896
37169,"Stokes, NC",1089132
56033,"Sheridan, WY",1089131
41045,"Malheur, OR",1088930
17109,"McDonough, IL",1085871
39021,"Champaign, OH",1083720
28113,"Pike, MS",1083656
06027,"Inyo, CA",1081613
31047,"Dawson, NE",1081455
05005,"Baxter, AR",1081018
40139,"Texas, OK",1077671
56041,"Uinta, WY",1077490
27091,"Martin, MN",1075521
21083,"Graves, KY",1073205
20051,"Ellis, KS",1073050
27047,"Freeborn, MN",1072022
06035,"Lassen, CA",1071984
06051,"Mono, CA",1070608
23007,"Franklin, ME",1069317
27017,"Carlton, MN",1069245
48425,"Somervell, TX",1068329
27005,"Becker, MN",1063545
18031,"Decatur, IN",1062031
17135,"Montgomery, IL",1061036
26007,"Alpena, MI",1059949
55049,"Iowa, WI",1059908
18147,"Spencer, IN",1059377
13103,"Effingham, GA",1057229
19027,"Carroll, IA",1056041
40049,"Garvin, OK",1055112
01039,"Covington, AL",1054225
39135,"Preble, OH",1051759
23029,"Washington, ME",1051747
36123,"Yates, NY",1051595
54099,"Wayne, WV",1050629
28099,"Neshoba, MS",1050256
16011,"Bingham, ID",1049445
56029,"Park, WY",1048467
48285,"Lavaca, TX",1046630
36107,"Tioga, NY",1045379
54009,"Brooke, WV",1042197
48199,"Hardin, TX",1041823
01109,"Pike, AL",1041517
40021,"Cherokee, OK",1040826
54025,"Greenbrier, WV",1040445
51187,"Warren, VA",1040280
41009,"Columbia, OR",1038828
39071,"Highland, OH",1038430
47089,"Jefferson, TN",1037397
06021,"Glenn, CA",1037213
30087,"Rosebud, MT",1036319
16031,"Cassia, ID",1034997
29127,"Marion, MO",1033450
20035,"Cowley, KS",1033023
18169,"Wabash, IN",1032870
21239,"Woodford, KY",1031281
12093,"Okeechobee, FL",1030092
48015,"Austin, TX",1029229
27105,"Nobles, MN",1029167
48099,"Coryell, TX",1027501
05085,"Lonoke, AR",1027094
13087,"Decatur, GA",1027020
13261,"Sumter, GA",1025490
48323,"Maverick, TX",1025252
36099,"Seneca, NY",1024959
12049,"Hardee, FL",1024048
47079,"Henry, TN",1023284
06063,"Plumas, CA",1022765
47183,"Weakley, TN",1020895
29175,"Randolph, MO",1020111
48223,"Hopkins, TX",1019977
45071,"Newberry, SC",1018821
20079,"Harvey, KS",1018337
42131,"Wyoming, PA",1018197
28109,"Pearl River, MS",1017866
27119,"Polk, MN",1016478
35017,"Grant, NM",1014803
47167,"Tipton, TN",1013083
39161,"Van Wert, OH",1011587
48419,"Shelby, TX",1009637
23015,"Lincoln, ME",1009031
48221,"Hood, TX",1008892
13001,"Appling, GA",1007618
28003,"Alcorn, MS",1005845
20009,"Barton, KS",1005240
26107,"Mecosta, MI",1004427
21095,"Harlan, KY",1004322
48053,"Burnet, TX",1001891
13233,"Polk, GA",999319
48459,"Upshur, TX",994531
39087,"Lawrence, OH",993251
13237,"Putnam, GA",992259
26061,"Houghton, MI",990948
17027,"Clinton, IL",989350
48175,"Goliad, TX",986063
40013,"Bryan, OK",985745
40065,"Jackson, OK",984883
51117,"Mecklenburg, VA",983277
48259,"Kendall, TX",981632
29105,"Laclede, MO",981141
31043,"Dakota, NE",980707
32001,"Churchill, NV",978331
48435,"Sutton, TX",976625
20175,"Seward, KS",976424
18061,"Harrison, IN",975492
28011,"Bolivar, MS",974354
55069,"Lincoln, WI",972692
51197,"Wythe, VA",971833
22023,"Cameron, LA",968860
48143,"Erath, TX",968394
26137,"Otsego, MI",968303
28095,"Monroe, MS",967582
37113,"Macon, NC",967117
39175,"Wyandot, OH",964649
16039,"Elmore, ID",962029
18027,"Daviess, IN",959748
48373,"Polk, TX",959528
29207,"Stoddard, MO",958166
35055,"Taos, NM",958013
40153,"Woodward, OK",956996
47099,"Lawrence, TN",954493
48475,"Ward, TX",953722
19021,"Buena Vista, IA",951039
12121,"Suwannee, FL",950813
51167,"Russell, VA",949475
50005,"Caledonia, VT",946800
19017,"Bremer, IA",945182
42105,"Potter, PA",943621
48013,"Atascosa, TX",943540
18103,"Miami, IN",943021
48241,"Jasper, TX",942813
29113,"Lincoln, MO",941241
28085,"Lincoln, MS",939423
39079,"Jackson, OH",939128
51913,"Carroll + Galax, VA*",938162
24011,"Caroline, MD",936683
55019,"Clark, WI",936514
31177,"Washington, NE",936387
26029,"Charlevoix, MI",936253
51023,"Botetourt, VA",933948
48467,"Van Zandt, TX",932049
50015,"Lamoille, VT",929980
40009,"Beckham, OK",927334
28001,"Adams, MS",926252
18183,"Whitley, IN",925964
37141,"Pender, NC",924467
18133,"Putnam, IN",924441
45023,"Chester, SC",923451
16023,"Butte, ID",923269
48289,"Leon, TX",919811
53065,"Stevens, WA",919327
39047,"Fayette, OH",917602
17203,"Woodford, IL",916843
37059,"Davie, NC",915220
01099,"Monroe, AL",914560
45029,"Colleton, SC",913832
06011,"Colusa, CA",912606
22117,"Washington, LA",912450
17055,"Franklin, IL",912416
18179,"Wells, IN",911095
28107,"Panola, MS",909860
19157,"Poweshiek, IA",908215
01059,"Franklin, AL",907251
48047,"Brooks, TX",906860
23027,"Waldo, ME",903682
01005,"Barbour, AL",901636
47019,"Carter, TN",901440
51137,"Orange, VA",901233
12027,"DeSoto, FL",900068
41065,"Wasco, OR",898856
47013,"Campbell, TN",898808
21235,"Whitley, KY",898443
38105,"Williams, ND",897968
55093,"Pierce, WI",897534
46127,"Union, SD",896633
38089,"Stark, ND",895993
48025,"Bee, TX",895651
01093,"Marion, AL",894395
37015,"Bertie, NC",894379
21141,"Logan, KY",893067
39131,"Pike, OH",886585
47051,"Franklin, TN",886208
46065,"Hughes, SD",885666
29143,"New Madrid, MO",884776
47085,"Humphreys, TN",884765
19095,"Iowa, IA",884543
