cty_fips,county,gdp05_k
17039,"De Witt, IL",883772
38093,"Stutsman, ND",882054
17127,"Massac, IL",880480
19015,"Boone, IA",880443
46135,"Yankton, SD",878313
27059,"Isanti, MN",877659
48331,"Milam, TX",877206
22011,"Beauregard, LA",875744
24029,"Kent, MD",873015
38059,"Morton, ND",871713
51181,"Surry, VA",871676
55083,"Oconto, WI",870543
55123,"Vernon, WI",869917
26105,"Mason, MI",869247
40039,"Custer, OK",867766
13305,"Wayne, GA",867737
31067,"Gage, NE",866253
29069,"Dunklin, MO",865515
37117,"Martin, NC",865238
40089,"McCurtain, OK",864533
48131,"Duval, TX",864343
39065,"Hardin, OH",858739
29007,"Audrain, MO",858489
48117,"Deaf Smith, TX",851192
05001,"Arkansas, AR",851122
19083,"Hardin, IA",849704
46035,"Davison, SD",848920
54083,"Randolph, WV",848880
13205,"Mitchell, GA",848306
05003,"Ashley, AR",848248
17075,"Iroquois, IL",848084
37175,"Transylvania, NC",846629
19079,"Hamilton, IA",845455
19087,"Henry, IA",843749
08125,"Yuma, CO",842415
08075,"Logan, CO",841011
41057,"Tillamook, OR",839701
36095,"Schoharie, NY",839046
08103,"Rio Blanco, CO",837639
19191,"Winneshiek, IA",835693
42115,"Susquehanna, PA",835665
01009,"Blount, AL",834887
48279,"Lamb, TX",833901
01017,"Chambers, AL",832537
21161,"Mason, KY",831653
47117,"Marshall, TN",830711
30081,"Ravalli, MT",830508
47025,"Claiborne, TN",830363
46081,"Lawrence, SD",830212
41049,"Morrow, OR",829186
12075,"Levy, FL",827428
48297,"Live Oak, TX",827353
17041,"Douglas, IL",823760
48391,"Refugio, TX",823126
13123,"Gilmer, GA",821694
13279,"Toombs, GA",821371
47103,"Lincoln, TN",819891
54077,"Preston, WV",819759
16053,"Jerome, ID",817002
08029,"Delta, CO",814669
51073,"Gloucester, VA",813069
53031,"Jefferson, WA",813006
50019,"Orleans, VT",811815
13219,"Oconee, GA",811245
37123,"Montgomery, NC",810923
13257,"Stephens, GA",810827
56009,"Converse, WY",807223
05027,"Columbia, AR",806799
47161,"Stewart, TN",806161
27113,"Pennington, MN",804673
48363,"Palo Pinto, TX",804069
45039,"Fairfield, SC",803455
48065,"Carson, TX",802555
27135,"Roseau, MN",800859
47021,"Cheatham, TN",800594
47077,"Henderson, TN",799909
51903,"Alleghany + Covington, VA*",798395
17057,"Fulton, IL",798206
28043,"Grenada, MS",796799
47055,"Giles, TN",796740
37197,"Yadkin, NC",796642
17107,"Logan, IL",795629
22125,"West Feliciana, LA",794642
06015,"Del Norte, CA",793675
37003,"Alexander, NC",792174
29195,"Saline, MO",791766
51009,"Amherst, VA",791462
41061,"Union, OR",791137
54067,"Nicholas, WV",789963
18101,"Martin, IN",789053
21173,"Montgomery, KY",789046
40113,"Osage, OK",788612
16065,"Madison, ID",787589
13149,"Heard, GA",787546
40115,"Ottawa, OK",786701
22039,"Evangeline, LA",786679
27021,"Cass, MN",786619
21133,"Letcher, KY",785458
19181,"Warren, IA",785282
27057,"Hubbard, MN",784716
39019,"Carroll, OH",782937
49015,"Emery, UT",781694
47047,"Fayette, TN",781547
19041,"Clay, IA",780769
29001,"Adair, MO",780390
08071,"Las Animas, CO",780378
28123,"Scott, MS",779027
22099,"St. Martin, LA",777547
29107,"Lafayette, MO",776245
18181,"White, IN",775607
18165,"Vermillion, IN",773552
01025,"Clarke, AL",770864
27079,"Le Sueur, MN",768934
22027,"Claiborne, LA",767144
28027,"Coahoma, MS",767007
42099,"Perry, PA",766528
54035,"Jackson, WV",765292
55125,"Vilas, WI",764773
29083,"Henry, MO",764278
28115,"Pontotoc, MS",763065
55057,"Juneau, WI",761249
17085,"Jo Daviess, IL",761001
48089,"Colorado, TX",759220
48357,"Ochiltree, TX",758356
19109,"Kossuth, IA",758227
26133,"Osceola, MI",755185
48487,"Wilbarger, TX",754226
21013,"Bell, KY",753440
05015,"Carroll, AR",752294
22009,"Avoyelles, LA",751867
36049,"Lewis, NY",751451
51949,"Southampton + Franklin, VA*",751261
18041,"Fayette, IN",748813
21213,"Simpson, KY",745558
22013,"Bienville, LA",744720
26101,"Manistee, MI",742720
48483,"Wheeler, TX",741328
08119,"Teller, CO",741267
37091,"Hertford, NC",741147
31131,"Otoe, NE",740958
05059,"Hot Spring, AR",740777
48225,"Houston, TX",740644
01021,"Chilton, AL",740213
01129,"Washington, AL",739869
16047,"Gooding, ID",739521
19059,"Dickinson, IA",739395
54109,"Wyoming, WV",739339
29109,"Lawrence, MO",737967
19047,"Crawford, IA",737921
24039,"Somerset, MD",737397
40111,"Okmulgee, OK",736578
55119,"Taylor, WI",735518
21119,"Knott, KY",734789
29147,"Nodaway, MO",732819
17133,"Monroe, IL",731006
41027,"Hood River, OR",729589
37007,"Anson, NC",729088
47071,"Hardin, TN",729070
22003,"Allen, LA",728782
05123,"St. Francis, AR",727626
27157,"Wabasha, MN",727026
48495,"Winkler, TX",725726
45089,"Williamsburg, SC",724174
45069,"Marlboro, SC",721027
50017,"Orange, VT",718241
13227,"Pickens, GA",717585
22067,"Morehouse, LA",716333
17191,"Wayne, IL",716240
56023,"Lincoln, WY",715954
45033,"Dillon, SC",710814
38057,"Mercer, ND",710648
01091,"Marengo, AL",708775
29157,"Perry, MO",708363
05019,"Clark, AR",707830
39015,"Brown, OH",707751
49041,"Sevier, UT",707506
02130,"Ketchikan Gateway Borough, AK*",707285
19123,"Mahaska, IA",706762
13119,"Franklin, GA",706625
13303,"Washington, GA",706393
27129,"Renville, MN",706047
37009,"Ashe, NC",704897
21167,"Mercer, KY",704283
01079,"Lawrence, AL",703686
28133,"Sunflower, MS",703400
13081,"Crisp, GA",703239
47109,"McNairy, TN",702875
21183,"Ohio, KY",701440
21233,"Webster, KY",699512
26109,"Menominee, MI",699320
53001,"Adams, WA",697832
37039,"Cherokee, NC",697429
27095,"Mille Lacs, MN",694327
01023,"Choctaw, AL",694281
49027,"Millard, UT",694121
45067,"Marion, SC",693799
18075,"Jay, IN",693489
40041,"Delaware, OK",693441
05057,"Hempstead, AR",693426
38077,"Richland, ND",693394
18125,"Pike, IN",692643
27127,"Redwood, MN",692572
01133,"Winston, AL",692037
04009,"Graham, AZ",690752
54097,"Upshur, WV",688841
55053,"Jackson, WI",688621
48123,"DeWitt, TX",688015
19067,"Floyd, IA",686414
35029,"Luna, NM",685093
21225,"Union, KY",684391
48287,"Lee, TX",684361
48463,"Uvalde, TX",683990
48239,"Jackson, TX",683558
48369,"Parmer, TX",683079
20059,"Franklin, KS",682993
30003,"Big Horn, MT",682047
48067,"Cass, TX",680722
21091,"Hancock, KY",680446
42067,"Juniata, PA",679605
32015,"Lander, NV",678305
47029,"Cocke, TN",676803
13189,"McDuffie, GA",676339
54053,"Mason, WV",675142
21217,"Taylor, KY",674937
48115,"Dawson, TX",674863
47185,"White, TN",674331
26069,"Iosco, MI",673913
08049,"Grand, CO",673787
55003,"Ashland, WI",673258
51147,"Prince Edward, VA",671644
13225,"Peach, GA",671601
48195,"Hansford, TX",670288
12123,"Taylor, FL",669959
28021,"Claiborne, MS",668696
40135,"Sequoyah, OK",668033
31151,"Saline, NE",667346
48383,"Reagan, TX",667068
26035,"Clare, MI",666623
31185,"York, NE",665018
12007,"Bradford, FL",663902
27161,"Waseca, MN",663816
55067,"Langlade, WI",663180
21121,"Knox, KY",663091
08113,"San Miguel, CO",662623
06043,"Mariposa, CA",662274
35047,"San Miguel, NM",660303
05071,"Johnson, AR",659938
47017,"Carroll, TN",658528
40133,"Seminole, OK",658280
18153,"Sullivan, IN",657230
02150,"Kodiak Island Borough, AK",655332
55061,"Kewaunee, WI",654322
13147,"Hart, GA",653514
18135,"Randolph, IN",650906
51071,"Giles, VA",650678
49013,"Duchesne, UT",650270
19101,"Jefferson, IA",650014
13055,"Chattooga, GA",649915
19081,"Hancock, IA",649490
35006,"Cibola, NM",648675
26031,"Cheboygan, MI",648226
05111,"Poinsett, AR",648076
48503,"Young, TX",645620
55011,"Buffalo, WI",643227
18079,"Jennings, IN",641701
40145,"Wagoner, OK",641345
08019,"Clear Creek, CO",641109
48445,"Terry, TX",641099
21205,"Rowan, KY",640487
19183,"Washington, IA",640161
48171,"Gillespie, TX",639854
13105,"Elbert, GA",638154
55047,"Green Lake, WI",637999
20099,"Labette, KS",637930
46005,"Beadle, SD",637740
48325,"Medina, TX",635324
27093,"Meeker, MN",633461
05061,"Howard, AR",632426
27045,"Fillmore, MN",632081
31137,"Phelps, NE",630514
13017,"Ben Hill, GA",630402
19065,"Fayette, IA",630282
29131,"Miller, MO",629118
40015,"Caddo, OK",628920
04012,"La Paz, AZ",628435
17045,"Edgar, IL",628354
29167,"Polk, MO",627796
26127,"Oceana, MI",625329
51139,"Page, VA",624529
18055,"Greene, IN",624164
13293,"Upson, GA",622296
39127,"Perry, OH",621325
19019,"Buchanan, IA",620916
45053,"Jasper, SC",616721
16029,"Caribou, ID",616588
28163,"Yazoo, MS",616349
30041,"Hill, MT",614773
20121,"Miami, KS",614638
48343,"Morris, TX",614430
27115,"Pine, MN",613778
18143,"Scott, IN",613491
28145,"Union, MS",612622
48301,"Loving, TX",612193
18021,"Clay, IN",612107
13107,"Emanuel, GA",612016
45027,"Clarendon, SC",611916
48177,"Gonzales, TX",611478
27043,"Faribault, MN",610934
22029,"Concordia, LA",610065
51923,"Greensville + Emporia, VA*",609187
31039,"Cuming, NE",608485
30047,"Lake, MT",608030
55023,"Crawford, WI",607461
29217,"Vernon, MO",606603
02188,"Northwest Arctic Borough, AK",606515
54047,"McDowell, WV",605113
05149,"Yell, AR",604383
27153,"Todd, MN",603850
48443,"Terrell, TX",602119
28029,"Copiah, MS",600544
48489,"Willacy, TX",600328
41013,"Crook, OR",599967
28025,"Clay, MS",599189
27063,"Jackson, MN",598713
27023,"Chippewa, MN",598292
47069,"Hardeman, TN",598228
40087,"McClain, OK",598095
19197,"Wright, IA",597098
55113,"Sawyer, WI",596898
45087,"Union, SC",596224
29225,"Webster, MO",594316
05083,"Logan, AR",594232
19043,"Clayton, IA",594174
48069,"Castro, TX",593761
51145,"Powhatan, VA",591825
39073,"Hocking, OH",591272
40073,"Kingfisher, OK",590263
17017,"Cass, IL",589949
29119,"McDonald, MO",589821
19141,"O'Brien, IA",589673
35041,"Roosevelt, NM",589241
19035,"Cherokee, IA",587560
08003,"Alamosa, CO",587201
18049,"Fulton, IN",587094
27039,"Dodge, MN",586887
21017,"Bourbon, KY",585800
08047,"Gilpin, CO",585307
16067,"Minidoka, ID",584628
37131,"Northampton, NC",584072
41015,"Curry, OR",583382
08089,"Otero, CO",582877
13291,"Union, GA",582544
54057,"Mineral, WV",581764
27075,"Lake, MN",581476
26143,"Roscommon, MI",581229
08099,"Prowers, CO",581182
13143,"Haralson, GA",581058
47041,"DeKalb, TN",581042
28117,"Prentiss, MS",580818
19011,"Benton, IA",580762
13187,"Lumpkin, GA",580574
48311,"McMullen, TX",580393
32033,"White Pine, NV",579188
39117,"Morrow, OH",579075
02050,"Bethel Census Area, AK*",578589
26089,"Leelanau, MI",577689
46093,"Meade, SD",575898
17187,"Warren, IL",575759
20031,"Coffey, KS",575634
37011,"Avery, NC",574910
37053,"Currituck, NC",574227
51131,"Northampton, VA",574139
05103,"Ouachita, AR",573613
47075,"Haywood, TN",570884
17145,"Perry, IL",569718
28139,"Tippah, MS",568789
40103,"Noble, OK",568023
48051,"Burleson, TX",567865
48147,"Fannin, TX",567339
17079,"Jasper, IL",567257
47115,"Marion, TN",567133
20067,"Grant, KS",566837
55137,"Waushara, WI",565049
28091,"Marion, MS",565013
17173,"Shelby, IL",564982
47171,"Unicoi, TN",564795
21085,"Grayson, KY",564700
27071,"Koochiching, MN",564000
48217,"Hill, TX",563940
13131,"Grady, GA",563213
46051,"Grant, SD",562009
45011,"Barnwell, SC",561835
20191,"Sumner, KS",561184
47097,"Lauderdale, TN",561178
29209,"Stone, MO",559877
12129,"Wakulla, FL",559723
26009,"Antrim, MI",558606
13211,"Morgan, GA",558149
13163,"Jefferson, GA",557721
35027,"Lincoln, NM",557549
40081,"Lincoln, OK",557392
05107,"Phillips, AR",557288
29013,"Bates, MO",557059
29219,"Warren, MO",556207
20041,"Dickinson, KS",556059
17139,"Moultrie, IL",554918
20011,"Bourbon, KS",554875
17051,"Fayette, IL",554205
37121,"Mitchell, NC",553458
31159,"Seward, NE",552898
18015,"Carroll, IN",552379
20133,"Neosho, KS",550827
28127,"Simpson, MS",550777
27149,"Stevens, MN",550633
30095,"Stillwater, MT",550555
48295,"Lipscomb, TX",549007
48353,"Nolan, TX",548328
19055,"Delaware, IA",548197
13311,"White, GA",547907
55099,"Price, WI",546997
05043,"Drew, AR",546946
53049,"Pacific, WA",546493
17193,"White, IL",546428
30083,"Richland, MT",545710
22007,"Assumption, LA",545490
53055,"San Juan, WA",545421
45037,"Edgefield, SC",543626
31013,"Box Butte, NE",543387
13085,"Dawson, GA",543116
19005,"Allamakee, IA",541030
26129,"Ogemaw, MI",540792
21155,"Marion, KY",540551
13099,"Early, GA",540453
45001,"Abbeville, SC",539914
55103,"Richland, WI",537994
48389,"Reeves, TX",535703
16079,"Shoshone, ID",535626
42057,"Fulton, PA",535548
41031,"Jefferson, OR",534854
53039,"Klickitat, WA",533355
27033,"Cottonwood, MN",532038
18175,"Washington, IN",531503
31033,"Cheyenne, NE",531244
19105,"Jones, IA",530242
16075,"Payette, ID",530192
19145,"Page, IA",529934
17159,"Richland, IL",529571
20021,"Cherokee, KS",528560
13319,"Wilkinson, GA",527737
48055,"Caldwell, TX",525856
17067,"Hancock, IL",523474
18139,"Rush, IN",523205
35007,"Colfax, NM",522992
31025,"Cass, NE",522329
05023,"Cleburne, AR",522189
29186,"Ste. Genevieve, MO",521113
13267,"Tattnall, GA",521058
49039,"Sanpete, UT",518453
37041,"Chowan, NC",517521
28093,"Marshall, MS",517214
12133,"Washington, FL",516953
13035,"Butts, GA",515476
19171,"Tama, IA",515257
05041,"Desha, AR",515242
18123,"Perry, IN",514642
48133,"Eastland, TX",514439
12003,"Baker, FL",513776
29163,"Pike, MO",512295
17053,"Ford, IL",512198
05029,"Conway, AR",512049
19119,"Lyon, IA",510867
05067,"Jackson, AR",510535
13241,"Rabun, GA",510028
51065,"Fluvanna, VA",510015
48007,"Aransas, TX",509954
05081,"Little River, AR",509700
27117,"Pipestone, MN",509331
05047,"Franklin, AR",509075
40083,"Logan, OK",509072
35053,"Socorro, NM",507568
01061,"Geneva, AL",506055
13029,"Bryan, GA",505896
55001,"Adams, WI",505835
51105,"Lee, VA",505674
19175,"Union, IA",503859
53003,"Asotin, WA",502375
17189,"Washington, IL",502117
22085,"Sabine, LA",500347
08015,"Chaffee, CO",497943
28007,"Attala, MS",497400
27165,"Watonwan, MN",495140
55129,"Washburn, WI",494637
46079,"Lake, SD",494526
19029,"Cass, IA",494383
48421,"Sherman, TX",494132
39111,"Monroe, OH",491521
20005,"Atchison, KS",491503
49051,"Wasatch, UT",490022
56003,"Big Horn, WY",488424
19097,"Jackson, IA",488210
28137,"Tate, MS",487238
45049,"Hampton, SC",487088
01013,"Butler, AL",486538
22065,"Madison, LA",486436
18119,"Owen, IN",485996
02016,"Aleutians West Census Area, AK*",484880
28079,"Leake, MS",484568
51033,"Caroline, VA",484111
22083,"Richland, LA",484058
29117,"Livingston, MO",483867
48317,"Martin, TX",481448
28017,"Chickasaw, MS",480515
13019,"Berrien, GA",479771
28153,"Wayne, MS",479535
31037,"Colfax, NE",478963
31155,"Saunders, NE",478431
37173,"Swain, NC",477792
18047,"Franklin, IN",477640
18131,"Pulaski, IN",475755
01111,"Randolph, AL",475426
39125,"Paulding, OH",475042
13111,"Fannin, GA",474578
05113,"Polk, AR",474527
27055,"Houston, MN",474396
29155,"Pemiscot, MO",473606
26051,"Gladwin, MI",473399
18117,"Orange, IN",473004
48253,"Jones, TX",472506
21127,"Lawrence, KY",471853
21159,"Martin, KY",471506
18045,"Fountain, IN",471252
27173,"Yellow Medicine, MN",471243
02240,"Southeast Fairbanks Census Area, AK*",470260
27159,"Wadena, MN",469832
17125,"Mason, IL",469706
17025,"Clay, IL",469318
13091,"Dodge, GA",469251
17015,"Carroll, IL",468839
36097,"Schuyler, NY",468621
01087,"Macon, AL",467886
29053,"Cooper, MO",467007
54041,"Lewis, WV",466757
17005,"Bond, IL",466627
22111,"Union, LA",465998
48457,"Tyler, TX",464930
29055,"Crawford, MO",464395
21115,"Johnson, KY",464282
29215,"Texas, MO",464035
31127,"Nemaha, NE",463384
17083,"Jersey, IL",461921
29121,"Macon, MO",461188
26053,"Gogebic, MI",461003
29141,"Morgan, MO",459438
28031,"Covington, MS",459311
23021,"Piscataquis, ME",458753
48261,"Kenedy, TX",458265
19069,"Franklin, IA",458091
51135,"Nottoway, VA",457051
13177,"Lee, GA",456472
19075,"Grundy, IA",456059
31145,"Red Willow, NE",455764
17023,"Clark, IL",455648
05037,"Cross, AR",454235
21097,"Harrison, KY",453627
19165,"Shelby, IA",453530
27133,"Rock, MN",453363
27151,"Swift, MN",452074
30053,"Lincoln, MT",452011
22041,"Franklin, LA",451939
19115,"Louisa, IA",451889
21043,"Carter, KY",449849
55065,"Lafayette, WI",448743
38055,"McLean, ND",447744
48493,"Wilson, TX",447698
40001,"Adair, OK",447528
20001,"Allen, KS",446281
54023,"Grant, WV",445508
17149,"Pike, IL",445235
19031,"Cedar, IA",444469
13133,"Greene, GA",444213
48205,"Hartley, TX",443646
51103,"Lancaster, VA",443073
47159,"Smith, TN",442969
28159,"Winston, MS",442463
56031,"Platte, WY",442238
48429,"Stephens, TX",441109
19037,"Chickasaw, IA",440765
48337,"Montague, TX",439101
20117,"Marshall, KS",438097
05133,"Sevier, AR",437510
28057,"Itawamba, MS",436520
54031,"Hardy, WV",435828
13199,"Meriwether, GA",435652
46027,"Clay, SD",435151
17181,"Union, IL",434875
37149,"Polk, NC",434803
51101,"King William, VA",434047
45017,"Calhoun, SC",433435
51043,"Clarke, VA",432684
48035,"Bosque, TX",431036
48437,"Swisher, TX",430761
19147,"Palo Alto, IA",429902
12037,"Franklin, FL",429594
28101,"Newton, MS",429470
01085,"Lowndes, AL",429070
22037,"East Feliciana, LA",428804
01019,"Cherokee, AL",428585
41001,"Baker, OR",428510
21005,"Anderson, KY",428425
48111,"Dallam, TX",426873
49037,"San Juan, UT",426534
16051,"Jefferson, ID",425586
39067,"Harrison, OH",425517
13109,"Evans, GA",424022
20107,"Linn, KS",422800
53051,"Pend Oreille, WA",421190
17155,"Putnam, IL",421106
29093,"Iron, MO",420959
55107,"Rusk, WI",420263
40035,"Craig, OK",420124
40023,"Choctaw, OK",419657
01131,"Wilcox, AL",419130
27001,"Aitkin, MN",418795
19023,"Butler, IA",417381
13193,"Macon, GA",417264
26097,"Mackinac, MI",417181
19137,"Montgomery, IA",417126
27143,"Sibley, MN",416814
31089,"Holt, NE",415740
47151,"Scott, TN",415395
17101,"Lawrence, IL",414166
51051,"Dickenson, VA",413883
13075,"Cook, GA",413799
40077,"Latimer, OK",412822
18159,"Tipton, IN",412457
21081,"Grant, KY",411220
06049,"Modoc, CA",411145
01057,"Fayette, AL",411137
48281,"Lampasas, TX",410728
02220,"Sitka City and Borough, AK",410245
05021,"Clay, AR",409031
26019,"Benzie, MI",409031
29011,"Barton, MO",408148
38071,"Ramsey, ND",407545
51169,"Scott, VA",407353
19161,"Sac, IA",407258
26011,"Arenac, MI",407091
38081,"Sargent, ND",407044
06105,"Trinity, CA",406749
47133,"Overton, TN",406380
38003,"Barnes, ND",406333
13195,"Madison, GA",406297
47111,"Macon, TN",406135
17123,"Marshall, IL",406003
26079,"Kalkaska, MI",404261
51141,"Patrick, VA",403402
12045,"Gulf, FL",401829
38099,"Walsh, ND",401078
12047,"Hamilton, FL",400014
55013,"Burnett, WI",399895
29115,"Linn, MO",397977
13145,"Harris, GA",397882
48299,"Llano, TX",397282
12079,"Madison, FL",396552
21207,"Russell, KY",396501
01063,"Greene, AL",396285
19077,"Guthrie, IA",396080
21163,"Meade, KY",394343
22127,"Winn, LA",393680
08063,"Kit Carson, CO",393591
28141,"Tishomingo, MS",393219
01107,"Pickens, AL",393022
20013,"Brown, KS",392671
47033,"Crockett, TN",391939
29073,"Gasconade, MO",391426
30035,"Glacier, MT",391174
05121,"Randolph, AR",390475
29177,"Ray, MO",390212
21231,"Wayne, KY",388484
08007,"Archuleta, CO",388464
30067,"Park, MT",387593
27101,"Murray, MN",387361
51025,"Brunswick, VA",387328
41055,"Sherman, OR",387107
22059,"LaSalle, LA",386649
05075,"Lawrence, AR",385762
19131,"Mitchell, IA",385746
54073,"Pleasants, WV",385579
35059,"Union, NM",384839
31081,"Hamilton, NE",384768
19189,"Winnebago, IA",384655
16085,"Valley, ID",384386
37115,"Madison, NC",382826
19091,"Humboldt, IA",382572
31095,"Jefferson, NE",382495
28129,"Smith, MS",382449
31041,"Custer, NE",382216
37079,"Greene, NC",382091
27121,"Pope, MN",381387
19025,"Calhoun, IA",381037
51183,"Sussex, VA",380398
28019,"Choctaw, MS",380376
39105,"Meigs, OH",379477
45081,"Saluda, SC",378676
56015,"Goshen, WY",378593
17147,"Piatt, IL",377518
51133,"Northumberland, VA",377456
16049,"Idaho, ID",376884
20081,"Haskell, KS",376702
18149,"Starke, IN",376082
48237,"Jack, TX",375457
30057,"Madison, MT",374973
08105,"Rio Grande, CO",374860
48247,"Jim Hogg, TX",374496
17185,"Wabash, IL",373177
19093,"Ida, IA",373145
26039,"Crawford, MI",372384
28061,"Jasper, MS",372382
48173,"Glasscock, TX",372361
49019,"Grand, UT",372302
01035,"Conecuh, AL",371863
29049,"Clinton, MO",371783
01041,"Crenshaw, AL",371561
19089,"Howard, IA",371399
48263,"Kent, TX",370773
01067,"Henry, AL",370037
21003,"Allen, KY",370000
19063,"Emmet, IA",369560
16077,"Power, ID",369546
40011,"Blaine, OK",368340
20193,"Thomas, KS",368129
02180,"Nome Census Area, AK*",367753
48079,"Cochran, TX",367217
19085,"Harrison, IA",366548
31003,"Antelope, NE",366445
21033,"Caldwell, KY",366202
48313,"Madison, TX",365434
19007,"Appanoose, IA",365033
20151,"Pratt, KS",364999
30027,"Fergus, MT",364694
37199,"Yancey, NC",364157
01027,"Clay, AL",363996
13321,"Worth, GA",363279
48017,"Bailey, TX",363230
18111,"Newton, IN",362484
30017,"Custer, MT",361508
19129,"Mills, IA",360253
55077,"Marquette, WI",359242
21137,"Lincoln, KY",358975
05013,"Calhoun, AR",358494
08039,"Elbert, CO",357892
47049,"Fentress, TN",356812
29135,"Moniteau, MO",356677
51125,"Nelson, VA",356521
48255,"Karnes, TX",356181
46023,"Charles Mix, SD",354518
51193,"Westmoreland, VA",354402
21007,"Ballard, KY",353291
21099,"Hart, KY",352506
20131,"Nemaha, KS",352281
48335,"Mitchell, TX",352193
01075,"Lamar, AL",351911
13161,"Jeff Davis, GA",350656
48043,"Brewster, TX",350312
31027,"Cedar, NE",349602
48169,"Garza, TX",348943
29211,"Sullivan, MO",348739
29229,"Wright, MO",348624
55007,"Bayfield, WI",347935
56019,"Johnson, WY",347608
01065,"Hale, AL",347332
31179,"Wayne, NE",347122
13251,"Screven, GA",346951
48093,"Comanche, TX",346697
17131,"Mercer, IL",346031
18009,"Blackford, IN",345736
19039,"Clarke, IA",345649
54101,"Webster, WV",345355
48153,"Floyd, TX",345162
38067,"Pembina, ND",345018
45061,"Lee, SC",344952
20069,"Gray, KS",344846
27065,"Kanabec, MN",344198
29221,"Washington, MO",344040
05087,"Madison, AR",342947
13093,"Dooly, GA",342753
17061,"Greene, IL",342614
45009,"Bamberg, SC",341732
19073,"Greene, IA",341298
54027,"Hampshire, WV",340983
30001,"Beaverhead, MT",340960
01119,"Sumter, AL",340589
20189,"Stevens, KS",339618
49001,"Beaver, UT",339519
19135,"Monroe, IA",338922
26071,"Iron, MI",338093
40099,"Murray, OK",337688
19143,"Osceola, IA",337268
28077,"Lawrence, MS",336199
48163,"Frio, TX",336119
54103,"Wetzel, WV",335332
