cty_fips,county,gdp05_k
13011,"Banks, GA",335007
40095,"Marshall, OK",335002
21051,"Clay, KY",334035
20147,"Phillips, KS",333918
19121,"Madison, IA",333901
12125,"Union, FL",333835
29151,"Osage, MO",333582
28039,"George, MS",333140
19151,"Pocahontas, IA",333052
47039,"Decatur, TN",331917
13171,"Lamar, GA",331750
05089,"Marion, AR",331435
39121,"Noble, OH",331074
29065,"Dent, MO",330769
48145,"Falls, TX",330591
29015,"Benton, MO",329582
20115,"Marion, KS",329480
26141,"Presque Isle, MI",329399
37005,"Alleghany, NC",328989
13229,"Pierce, GA",328708
47081,"Hickman, TN",327939
21131,"Leslie, KY",327462
21221,"Trigg, KY",327178
29133,"Mississippi, MO",327028
13023,"Bleckley, GA",326861
51113,"Madison, VA",326749
56043,"Washakie, WY",326721
05011,"Bradley, AR",325727
01007,"Bibb, AL",324342
35057,"Torrance, NM",324001
51057,"Essex, VA",322858
16073,"Owyhee, ID",322816
22043,"Grant, LA",322296
40061,"Haskell, OK",322087
30021,"Dawson, MT",321181
13169,"Jones, GA",320126
12059,"Holmes, FL",319894
20205,"Wilson, KS",318174
05017,"Chicot, AR",317800
20159,"Rice, KS",317550
48351,"Newton, TX",317401
37185,"Warren, NC",316640
20085,"Jackson, KS",316637
26113,"Missaukee, MI",316171
56045,"Weston, WY",316109
13083,"Dade, GA",315346
21219,"Todd, KY",315033
29173,"Ralls, MO",314945
54043,"Lincoln, WV",314719
51127,"New Kent, VA",314514
48159,"Franklin, TX",313741
32027,"Pershing, NV",313435
45005,"Allendale, SC",312702
31099,"Kearney, NE",312325
21001,"Adair, KY",311537
28051,"Holmes, MS",311006
37033,"Caswell, NC",310909
51011,"Appomattox, VA",309915
21139,"Livingston, KY",309752
47005,"Benton, TN",309684
51119,"Middlesex, VA",309624
38079,"Rolette, ND",309036
31147,"Richardson, NE",308581
28111,"Perry, MS",308184
40093,"Major, OK",307779
17009,"Brown, IL",306933
13271,"Telfair, GA",306494
31035,"Clay, NE",306227
05053,"Grant, AR",305333
29079,"Grundy, MO",305056
21025,"Breathitt, KY",304859
05135,"Sharp, AR",304475
20029,"Cloud, KS",304158
27073,"Lac qui Parle, MN",304107
31107,"Knox, NE",302836
19071,"Fremont, IA",302461
51029,"Buckingham, VA",301537
48063,"Camp, TX",301126
54015,"Clay, WV",299211
16035,"Clearwater, ID",298464
13317,"Wilkes, GA",297320
31011,"Boone, NE",297223
38097,"Traill, ND",296886
27031,"Cook, MN",296516
16087,"Washington, ID",296092
20167,"Russell, KS",295995
47091,"Johnson, TN",295601
53043,"Lincoln, WA",295544
54007,"Braxton, WV",295304
35037,"Quay, NM",295278
40063,"Hughes, OK",294837
16037,"Custer, ID",294793
21103,"Henry, KY",294558
47139,"Polk, TN",294181
13027,"Brooks, GA",294124
28131,"Stone, MS",294011
47023,"Chester, TN",293167
13281,"Towns, GA",292931
31169,"Thayer, NE",292745
48033,"Borden, TX",292205
48399,"Runnels, TX",290500
01029,"Cleburne, AL",290048
28013,"Calhoun, MS",289740
29067,"Douglas, MO",289284
20123,"Mitchell, KS",288820
40091,"McIntosh, OK",288516
13005,"Bacon, GA",288359
21069,"Fleming, KY",287896
16009,"Benewah, ID",286903
46115,"Spink, SD",286563
20087,"Jefferson, KS",286469
39115,"Morgan, OH",285739
19133,"Monona, IA",285589
30085,"Roosevelt, MT",284957
51079,"Greene, VA",284896
40069,"Johnston, OK",284781
21027,"Breckinridge, KY",284762
30105,"Valley, MT",284733
21075,"Fulton, KY",284644
51111,"Lunenburg, VA",284426
46067,"Hutchinson, SD",284215
31121,"Merrick, NE",284099
18121,"Parke, IN",283937
26153,"Schoolcraft, MI",283613
40117,"Pawnee, OK",283466
29139,"Montgomery, MO",283394
47057,"Grainger, TN",282963
19001,"Adair, IA",282737
46109,"Roberts, SD",282560
21053,"Clinton, KY",282399
05109,"Pike, AR",281876
54065,"Morgan, WV",280414
54085,"Ritchie, WV",279689
54075,"Pocahontas, WV",279157
29205,"Shelby, MO",278890
20145,"Pawnee, KS",278705
29081,"Harrison, MO",278580
46125,"Turner, SD",277961
21045,"Casey, KY",276555
37137,"Pamlico, NC",276083
31173,"Thurston, NE",275790
26003,"Alger, MI",275335
47181,"Wayne, TN",275260
26013,"Baraga, MI",274774
27167,"Wilkin, MN",274464
05099,"Nevada, AR",274388
08093,"Park, CO",274119
29059,"Dallas, MO",274113
13159,"Jasper, GA",273349
29033,"Carroll, MO",273230
49023,"Juab, UT",273221
31101,"Keith, NE",272568
20171,"Scott, KS",271835
16041,"Franklin, ID",271641
48315,"Marion, TX",271486
02290,"Yukon-Koyukuk Census Area, AK*",271279
31045,"Dawes, NE",271109
46102,"Oglala Lakota, SD*",270972
35051,"Sierra, NM",270560
37187,"Washington, NC",269338
48019,"Bandera, TX",267960
54001,"Barbour, WV",267536
51063,"Floyd, VA",266623
47129,"Morgan, TN",265923
40005,"Atoka, OK",265243
48283,"La Salle, TX",264847
28103,"Noxubee, MS",264210
29039,"Cedar, MO",263755
19117,"Lucas, IA",263552
05079,"Lincoln, AR",263516
40149,"Washita, OK",263510
12041,"Gilchrist, FL",263379
29063,"DeKalb, MO",263326
13235,"Pulaski, GA",262753
56011,"Crook, WY",262509
55041,"Forest, WI",261704
19107,"Keokuk, IA",261308
30043,"Jefferson, MT",260765
12043,"Glades, FL",260299
21149,"McLean, KY",260200
02280,"Wrangell-Petersburg Census Area, AK*",260083
38021,"Dickey, ND",260071
05065,"Izard, AR",259657
29179,"Reynolds, MO",259438
12065,"Jefferson, FL",259198
16021,"Boundary, ID",258949
21031,"Butler, KY",258838
28135,"Tallahatchie, MS",258283
21191,"Pendleton, KY",258081
41025,"Harney, OR",258058
05141,"Van Buren, AR",257670
51077,"Grayson, VA",257637
21229,"Washington, KY",257071
27089,"Marshall, MN",256772
48127,"Dimmit, TX",256176
41063,"Wallowa, OR",255568
17129,"Menard, IL",254691
31059,"Fillmore, NE",254688
47173,"Union, TN",254010
28023,"Clarke, MS",253326
18115,"Ohio, IN",253140
47153,"Sequatchie, TN",251713
54095,"Tyler, WV",250977
29003,"Andrew, MO",250611
31143,"Polk, NE",250374
13273,"Terrell, GA",250327
51007,"Amelia, VA",249950
46019,"Butte, SD",249672
26119,"Montmorency, MI",248191
22123,"West Carroll, LA",247909
30089,"Sanders, MT",247842
51159,"Richmond, VA",247682
27107,"Norman, MN",247666
08055,"Huerfano, CO",247654
46047,"Fall River, SD",247451
13289,"Twiggs, GA",247309
21203,"Rockcastle, KY",246541
18007,"Benton, IN",245908
12013,"Calhoun, FL",245789
31023,"Butler, NE",245586
21077,"Gallatin, KY",245307
12029,"Dixie, FL",245134
48431,"Sterling, TX",245120
39163,"Vinton, OH",244414
48009,"Archer, TX",243887
21147,"McCreary, KY",243733
05127,"Scott, AR",243644
48407,"San Jacinto, TX",243336
51037,"Charlotte, VA",242593
51017,"Bath, VA",241264
28147,"Walthall, MS",241163
48107,"Crosby, TX",240878
30097,"Sweet Grass, MT",240810
54087,"Roane, WV",239818
17047,"Edwards, IL",239767
48507,"Zavala, TX",239411
17035,"Cumberland, IL",239027
31139,"Pierce, NE",238803
46101,"Moody, SD",238546
20181,"Sherman, KS",238449
30101,"Toole, MT",237899
16045,"Gem, ID",237718
20077,"Harper, KS",237377
40151,"Woods, OK",237080
18013,"Brown, IN",236837
20043,"Doniphan, KS",236702
29111,"Lewis, MO",235615
01011,"Bullock, AL",235078
37143,"Perquimans, NC",234443
40075,"Kiowa, OK",234320
29123,"Madison, MO",234245
48307,"McCulloch, TX",234178
20095,"Kingman, KS",233469
20093,"Kearny, KS",233384
16081,"Teton, ID",232669
19009,"Audubon, IA",232447
29041,"Chariton, MO",231739
17059,"Gallatin, IL",231727
13043,"Candler, GA",231606
13287,"Turner, GA",231538
17169,"Schuyler, IL",230974
42053,"Forest, PA",230036
55091,"Pepin, WI",229842
32029,"Storey, NV",229746
20137,"Norton, KS",229512
16043,"Fremont (includes Yellowstone Park), ID",229193
20027,"Clay, KS",228934
40007,"Beaver, OK",228506
22025,"Catahoula, LA",228193
42023,"Cameron, PA",227048
37103,"Jones, NC",226955
29137,"Monroe, MO",226718
21175,"Morgan, KY",225770
17087,"Johnson, IL",225662
30025,"Fallon, MT",225375
54091,"Taylor, WV",225330
40141,"Tillman, OK",224868
46123,"Tripp, SD",224588
21171,"Monroe, KY",224465
28053,"Humphreys, MS",224271
05137,"Stone, AR",223623
31123,"Morrill, NE",223019
38073,"Ransom, ND",222903
13221,"Oglethorpe, GA",222888
13253,"Seminole, GA",222803
05095,"Monroe, AR",222016
20139,"Osage, KS",221610
48305,"Lynn, TX",221602
28161,"Yalobusha, MS",221311
48403,"Sabine, TX",221042
08017,"Cheyenne, CO",220634
13025,"Brantley, GA",220209
53059,"Skamania, WA",218696
13155,"Irwin, GA",218557
02070,"Dillingham Census Area, AK*",218315
37095,"Hyde, NC",218271
31065,"Furnas, NE",218097
19195,"Worth, IA",218075
38053,"McKenzie, ND",218029
26135,"Oscoda, MI",217641
31031,"Cherry, NE",217377
36041,"Hamilton, NY",216620
27029,"Clearwater, MN",216380
27051,"Grant, MN",216350
01105,"Perry, AL",215944
27081,"Lincoln, MN",215361
37075,"Graham, NC",215258
19177,"Van Buren, IA",215163
31021,"Burt, NE",215159
26131,"Ontonagon, MI",214709
54093,"Tucker, WV",214529
26001,"Alcona, MI",214268
28065,"Jefferson Davis, MS",213608
21153,"Magoffin, KY",213469
05077,"Lee, AR",213344
29223,"Wayne, MO",213295
47061,"Grundy, TN",212994
30009,"Carbon, MT",212984
49025,"Kane, UT",212935
41023,"Grant, OR",212177
28005,"Amite, MS",211919
29075,"Gentry, MO",211711
32021,"Mineral, NV",211478
21197,"Powell, KY",211033
41037,"Lake, OR",210872
46077,"Kingsbury, SD",210648
17003,"Alexander, IL",210564
20203,"Wichita, KS",210252
48197,"Hardeman, TX",209980
29149,"Oregon, MO",209599
05039,"Dallas, AR",209584
29181,"Ripley, MO",209463
31167,"Stanton, NE",208508
26085,"Lake, MI",208225
13065,"Clinch, GA",207988
37043,"Clay, NC",207088
51157,"Rappahannock, VA",206942
31175,"Valley, NE",205998
48413,"Schleicher, TX",205971
18155,"Switzerland, IN",205766
38009,"Bottineau, ND",205422
30099,"Teton, MT",205306
38045,"LaMoure, ND",205208
48137,"Edwards, TX",205100
31029,"Chase, NE",204994
20053,"Ellsworth, KS",204794
48235,"Irion, TX",204736
54071,"Pendleton, WV",203790
18171,"Warren, IN",203413
48077,"Clay, TX",203182
48031,"Blanco, TX",202551
47015,"Cannon, TN",202217
51036,"Charles City, VA",202158
20129,"Morton, KS",201999
29005,"Atchison, MO",201955
13231,"Pike, GA",201524
17153,"Pulaski, IL",200839
13191,"McIntosh, GA",200792
02013,"Aleutians East Borough, AK*",200454
48387,"Red River, TX",200364
28097,"Montgomery, MS",199994
08009,"Baca, CO",199075
46121,"Todd, SD",199015
46129,"Walworth, SD",198957
19173,"Taylor, IA",198827
12077,"Liberty, FL",198036
21123,"Larue, KY",197982
31051,"Dixon, NE",197713
54063,"Monroe, WV",197442
20007,"Barber, KS",196705
48083,"Coleman, TX",196463
05117,"Prairie, AR",196114
47135,"Perry, TN",196070
40085,"Love, OK",195784
46033,"Custer, SD",195646
22021,"Caldwell, LA",195603
48207,"Haskell, TX",195579
13165,"Jenkins, GA",195560
47087,"Jackson, TN",195248
29061,"Daviess, MO",194124
21079,"Garrard, KY",193920
29089,"Howard, MO",193541
30005,"Blaine, MT",193102
30073,"Pondera, MT",193094
27011,"Big Stone, MN",192571
13269,"Taylor, GA",192451
21065,"Estill, KY",192233
40127,"Pushmataha, OK",191788
48059,"Callahan, TX",191640
40107,"Okfuskee, OK",191200
38011,"Bowman, ND",191182
05147,"Woodruff, AR",191059
16059,"Lemhi, ID",191022
54089,"Summers, WV",190211
21109,"Jackson, KY",189773
13049,"Charlton, GA",189501
13243,"Randolph, GA",188847
30023,"Deer Lodge, MT",188367
17065,"Hamilton, IL",187945
02068,"Denali Borough, AK*",187420
21169,"Metcalfe, KY",187089
55051,"Iron, WI",186559
13003,"Atkinson, GA",185640
47101,"Lewis, TN",184753
20119,"Meade, KS",184644
48075,"Childress, TX",184556
46009,"Bon Homme, SD",184496
21105,"Hickman, KY",184494
31129,"Nuckolls, NE",183778
28119,"Quitman, MS",183650
20201,"Washington, KS",183523
37073,"Gates, NC",182835
40059,"Harper, OK",182136
48193,"Hamilton, TX",182051
31161,"Sheridan, NE",182050
47007,"Bledsoe, TN",181425
13201,"Miller, GA",180812
08121,"Washington, CO",180516
05073,"Lafayette, AR",180043
37029,"Camden, NC",179992
51115,"Mathews, VA",179710
46015,"Brule, SD",179304
22081,"Red River, LA",178548
49029,"Morgan, UT",177118
17171,"Scott, IL",176882
22035,"East Carroll, LA",176841
42113,"Sullivan, PA",176698
20003,"Anderson, KS",176325
53019,"Ferry, WA",176101
30015,"Chouteau, MT",175986
19053,"Decatur, IA",175860
38103,"Wells, ND",175637
38005,"Benson, ND",175538
20075,"Hamilton, KS",175384
26095,"Luce, MI",175287
38061,"Mountrail, ND",175254
01037,"Coosa, AL",175179
51021,"Bland, VA",174903
48455,"Trinity, TX",174536
46091,"Marshall, SD",173453
21223,"Trimble, KY",173438
19051,"Davis, IA",173058
29017,"Bollinger, MO",172755
29057,"Dade, MO",172586
18025,"Crawford, IN",172457
12067,"Lafayette, FL",172354
02201,"Prince of Wales-Outer Ketchikan Census Area, AK*",172310
56017,"Hot Springs, WY",171990
21143,"Lyon, KY",171766
08073,"Lincoln, CO",171360
29025,"Caldwell, MO",171069
13197,"Marion, GA",170905
29087,"Holt, MO",170008
45065,"McCormick, SC",169995
08025,"Crowley, CO",169882
29185,"St. Clair, MO",169350
20163,"Rooks, KS",168952
19185,"Wayne, IA",168924
46057,"Hamlin, SD",168507
53013,"Columbia, WA",168294
08095,"Phillips, CO",168196
28155,"Webster, MS",167804
08109,"Saguache, CO",167580
27087,"Mahnomen, MN",167401
21135,"Lewis, KY",167394
13209,"Montgomery, GA",166960
08065,"Lake, CO",166863
06091,"Sierra, CA",166860
40067,"Jefferson, OK",166622
05049,"Fulton, AR",166601
54021,"Gilmer, WV",166007
46037,"Day, SD",165543
28069,"Kemper, MS",165483
28157,"Wilkinson, MS",165461
27069,"Kittson, MN",165112
21055,"Crittenden, KY",163808
51049,"Cumberland, VA",163760
31135,"Perkins, NE",163509
20185,"Stafford, KS",163395
17175,"Stark, IL",163244
20073,"Greenwood, KS",163207
08091,"Ouray, CO",163131
05097,"Montgomery, AR",162809
47121,"Meigs, TN",162643
38065,"Oliver, ND",161892
21087,"Green, KY",161788
20157,"Republic, KS",161489
20187,"Stanton, KS",161279
17071,"Henderson, IL",161003
30071,"Phillips, MT",160211
49017,"Garfield, UT",159645
40025,"Cimarron, OK",159629
28041,"Greene, MS",159407
13315,"Wilcox, GA",157045
38019,"Cavalier, ND",157000
27077,"Lake of the Woods, MN",155870
46087,"McCook, SD",155517
46045,"Edmunds, SD",155297
31093,"Howard, NE",155109
08011,"Bent, CO",154238
22107,"Tensas, LA",153862
48417,"Shackelford, TX",153582
21011,"Bath, KY",153581
13167,"Johnson, GA",153399
48269,"King, TX",152418
08021,"Conejos, CO",152193
40003,"Alfalfa, OK",151563
46059,"Hand, SD",151562
47027,"Clay, TN",151122
38031,"Foster, ND",150620
30077,"Powell, MT",150287
48275,"Knox, TX",150255
28009,"Benton, MS",150185
31097,"Johnson, NE",150035
29125,"Maries, MO",149807
13037,"Calhoun, GA",149760
46041,"Dewey, SD",149656
18161,"Union, IN",149433
29153,"Ozark, MO",149389
47127,"Moore, TN",149354
31105,"Kimball, NE",149053
20063,"Gove, KS",148933
16063,"Lincoln, ID",148919
40033,"Cotton, OK",148346
51097,"King and Queen, VA",147867
48151,"Fisher, TX",147852
20047,"Edwards, KS",147820
46039,"Deuel, SD",147768
21215,"Spencer, KY",147595
46053,"Gregory, SD",147208
21129,"Lee, KY",146778
19003,"Adams, IA",146435
06003,"Alpine, CA",146377
38069,"Pierce, ND",146042
40045,"Ellis, OK",145992
13079,"Crawford, GA",145261
20179,"Sheridan, KS",145260
31017,"Brown, NE",144882
31181,"Webster, NE",144634
32017,"Lincoln, NV",144435
29129,"Mercer, MO",144431
27155,"Traverse, MN",144257
30091,"Sheridan, MT",144056
48125,"Dickens, TX",143965
40105,"Nowata, OK",141963
55078,"Menominee, WI",141856
29045,"Clark, MO",141804
05129,"Searcy, AR",141262
28037,"Franklin, MS",139966
38049,"McHenry, ND",139817
20183,"Smith, KS",139763
50009,"Essex, VT",138877
53069,"Wahkiakum, WA",138578
22091,"St. Helena, LA",137867
28063,"Jefferson, MS",136724
38029,"Emmons, ND",136724
40053,"Grant, OK",136623
20127,"Morris, KS",136229
05025,"Cleveland, AR",136191
29203,"Shannon, MO",136095
35023,"Hidalgo, NM",135167
47169,"Trousdale, TN",134952
13249,"Schley, GA",133703
29199,"Scotland, MO",133583
48411,"San Saba, TX",133369
46043,"Douglas, SD",133129
48379,"Rains, TX",132542
46105,"Perkins, SD",131118
16007,"Bear Lake, ID",131071
46085,"Lyman, SD",130873
13141,"Hancock, GA",130757
05105,"Perry, AR",130280
19159,"Ringgold, IA",130122
20141,"Osborne, KS",130055
20135,"Ness, KS",129951
46025,"Clark, SD",129906
21187,"Owen, KY",129449
21061,"Edmonson, KY",129124
13181,"Lincoln, GA",127801
20097,"Kiowa, KS",127723
02232,"Skagway-Hoonah-Angoon Census Area, AK*",127670
50013,"Grand Isle, VT",127639
13301,"Warren, GA",127555
16015,"Boise, ID",127527
48377,"Presidio, TX",126999
48267,"Kimble, TX",126320
20109,"Logan, KS",126003
20165,"Rush, KS",125794
28125,"Sharkey, MS",125306
20039,"Decatur, KS",123971
28015,"Carroll, MS",123419
21023,"Bracken, KY",122561
40055,"Greer, OK",122545
47095,"Lake, TN",122475
48129,"Donley, TX",121495
20143,"Ottawa, KS",121313
48095,"Concho, TX",121207
38085,"Sioux, ND",120001
02060,"Bristol Bay Borough, AK",119712
13309,"Wheeler, GA",119475
48087,"Collingsworth, TX",118835
13007,"Baker, GA",118665
48447,"Throckmorton, TX",118493
48081,"Coke, TX",118270
13173,"Lanier, GA",118081
46107,"Potter, SD",117295
47083,"Houston, TN",117263
56027,"Niobrara, WY",117196
38051,"McIntosh, ND",117181
02158,"Kusilvak Census Area, AK*",116664
48405,"San Augustine, TX",116226
31063,"Frontier, NE",115599
54013,"Calhoun, WV",115380
17069,"Hardin, IL",114784
29171,"Putnam, MO",114207
27125,"Red Lake, MN",113684
31125,"Nance, NE",113030
46055,"Haakon, SD",112894
16061,"Lewis, ID",112872
08115,"Sedgwick, CO",112828
29035,"Carter, MO",112718
46031,"Corson, SD",112449
16071,"Oneida, ID",112251
29103,"Knox, MO",112096
40043,"Dewey, OK",112006
21057,"Cumberland, KY",111339
31083,"Harlan, NE",111150
20195,"Trego, KS",111062
29085,"Hickory, MO",110069
46111,"Sanborn, SD",109984
48333,"Mills, TX",109828
48023,"Baylor, TX",109777
53023,"Garfield, WA",109767
35021,"Harding, NM",109102
20065,"Graham, KS",108370
38043,"Kidder, ND",107981
35019,"Guadalupe, NM",107755
30007,"Broadwater, MT",107702
54017,"Doddridge, WV",107192
37177,"Tyrrell, NC",106293
48433,"Stonewall, TX",105243
17013,"Calhoun, IL",105137
05101,"Newton, AR",104773
48101,"Cottle, TX",104752
13263,"Talbot, GA",104705
55037,"Florence, WI",103349
20197,"Wabaunsee, KS",102770
46089,"McPherson, SD",102642
20101,"Lane, KS",102383
13283,"Treutlen, GA",102381
21039,"Carlisle, KY",102196
46073,"Jerauld, SD",101694
46119,"Sully, SD",100490
48359,"Oldham, TX",99532
31061,"Franklin, NE",98791
20017,"Chase, KS",98522
20025,"Clark, KS",98422
38025,"Dunn, ND",97346
38001,"Adams, ND",97167
08027,"Custer, CO",96701
13183,"Long, GA",96687
16003,"Adams, ID",96586
31087,"Hitchcock, NE",96344
17151,"Pope, IL",96031
46117,"Stanley, SD",95665
38063,"Nelson, ND",95106
38041,"Hettinger, ND",93738
31057,"Dundy, NE",93691
48109,"Culberson, TX",93252
13061,"Clay, GA",92184
31163,"Sherman, NE",92010
46061,"Hanson, SD",91829
30065,"Musselshell, MT",91422
38047,"Logan, ND",90093
38037,"Grant, ND",89799
48191,"Hall, TX",89245
38095,"Towner, ND",89224
20071,"Greeley, KS",88930
20153,"Rawlins, KS",88579
31133,"Pawnee, NE",88154
20089,"Jewell, KS",88026
35003,"Catron, NM",87953
38023,"Divide, ND",87420
31077,"Greeley, NE",87372
46097,"Miner, SD",86421
31183,"Wheeler, NE",86058
46007,"Bennett, SD",85820
21237,"Wolfe, KY",85559
30051,"Liberty, MT",85147
38075,"Renville, ND",84991
38013,"Burke, ND",84842
08023,"Costilla, CO",84088
51045,"Craig, VA",83977
35033,"Mora, NM",83921
48229,"Hudspeth, TX",83411
49055,"Wayne, UT",83336
13259,"Stewart, GA",83247
40129,"Roger Mills, OK",83166
48319,"Mason, TX",83153
40057,"Harmon, OK",83126
20033,"Comanche, KS",82281
30103,"Treasure, MT",81653
02100,"Haines Borough, AK",81213
20023,"Cheyenne, KS",80479
47137,"Pickett, TN",80224
47175,"Van Buren, TN",79155
08061,"Kiowa, CO",79004
46049,"Faulk, SD",78513
30055,"McCone, MT",78360
21181,"Nicholas, KY",78021
51091,"Highland, VA",77608
38039,"Griggs, ND",76910
30019,"Daniels, MT",76629
20105,"Lincoln, KS",76522
40029,"Coal, OK",76490
41021,"Gilliam, OR",76354
31069,"Garden, NE",75435
31073,"Gosper, NE",74903
49033,"Rich, UT",74749
48119,"Delta, TX",74526
46069,"Hyde, SD",74373
30061,"Mineral, MT",73266
47067,"Hancock, TN",73048
46071,"Jackson, SD",73023
31071,"Garfield, NE",72691
46003,"Aurora, SD",72588
20049,"Elk, KS",72381
20083,"Hodgeman, KS",71294
30045,"Judith Basin, MT",71201
31015,"Boyd, NE",71132
46017,"Buffalo, SD",70958
48271,"Kinney, TX",70458
29197,"Schuyler, MO",70451
21165,"Menifee, KY",70429
20207,"Woodson, KS",70093
08057,"Jackson, CO",70062
38027,"Eddy, ND",69968
20199,"Wallace, KS",69171
20019,"Chautauqua, KS",68544
35011,"De Baca, NM",67726
32009,"Esmeralda, NV",67660
31149,"Rock, NE",67260
48011,"Armstrong, TX",66416
02164,"Lake and Peninsula Borough, AK*",65750
46137,"Ziebach, SD",65645
31085,"Hayes, NE",63626
21063,"Elliott, KY",63278
54105,"Wirt, WV",62080
48243,"Jeff Davis, TX",61902
29227,"Worth, MO",61750
38091,"Steele, ND",61292
38007,"Billings, ND",61201
46063,"Harding, SD",59981
13307,"Webster, GA",59342
46021,"Campbell, SD",59174
46075,"Jones, SD",58604
31049,"Deuel, NE",58355
48045,"Briscoe, TX",58069
48385,"Real, TX",57598
38033,"Golden Valley, ND",57409
30033,"Garfield, MT",56752
30039,"Granite, MT",56420
26083,"Keweenaw, MI",55909
49009,"Daggett, UT",55888
41069,"Wheeler, OR",54752
31165,"Sioux, NE",53933
13101,"Echols, GA",53501
48327,"Menard, TX",52684
30059,"Meagher, MT",52272
46095,"Mellette, SD",52094
21189,"Owsley, KY",51778
13239,"Quitman, GA",49885
48345,"Motley, TX",48628
48155,"Foard, TX",46213
28055,"Issaquena, MS",46066
38083,"Sheridan, ND",46001
31007,"Banner, NE",45232
49031,"Piute, UT",45153
08079,"Mineral, CO",44662
30107,"Wheatland, MT",44479
30075,"Powder River, MT",43203
16033,"Clark, ID",42651
13125,"Glascock, GA",40312
08033,"Dolores, CO",40105
30011,"Carter, MT",40090
30079,"Prairie, MT",39600
08053,"Hinsdale, CO",36240
38087,"Slope, ND",36186
16025,"Camas, ID",36044
31103,"Keya Paha, NE",35732
30109,"Wibaux, MT",34318
08111,"San Juan, CO",33160
02282,"Yakutat City and Borough, AK*",32131
13265,"Taliaferro, GA",31608
31113,"Logan, NE",29503
21201,"Robertson, KY",28461
31171,"Thomas, NE",27067
31091,"Hooker, NE",26468
31075,"Grant, NE",25856
31009,"Blaine, NE",24061
31115,"Loup, NE",20611
30037,"Golden Valley, MT",20392
31117,"McPherson, NE",20218
31005,"Arthur, NE",14288
30069,"Petroleum, MT",14005