cbsa_fips,cbsa,gmp2007,gmp2007_mfg,emp2007,emp2007_mfg,lq_gmp,lq_emp
0,US,16607507253,2139921438,142754.66,13831.225,1,1
10180,"Abilene, TX",5829160.88,456610.3861,74.96,3.279,0.61,0.45
10420,"Akron, OH",32815603.06,6293771.159,344.063,46.54,1.49,1.4
10500,"Albany, GA",5541663.268,861352.7565,68.064,6.744,1.21,1.02
10580,"Albany-Schenectady-Troy, NY",45326954.33,3675425.98,451.082,23.078,0.63,0.53
10740,"Albuquerque, NM",42941900.72,3947817.675,407.064,23.664,0.71,0.6
10780,"Alexandria, LA",5737849.81,608824.9224,67.628,4.575,0.82,0.7
10900,"Allentown-Bethlehem-Easton, PA-NJ",34782737.63,5164667.548,349.667,39.974,1.15,1.18
11020,"Altoona, PA",4982031.845,799488.4927,63.788,7.637,1.25,1.24
11100,"Amarillo, TX",10547082.22,1526341.797,116.046,12.769,1.12,1.14
11180,"Ames, IA",4201045.784,717624.4876,49.189,4.855,1.33,1.02
11260,"Anchorage, AK",30174233.52,269615.683,182.586,2.289,0.07,0.13
11300,"Anderson, IN",3450973.894,786730.0775,42.895,4.368,1.77,1.05
11340,"Anderson, SC",4892330.141,1400859.48,67.097,12.687,2.22,1.95
11460,"Ann Arbor, MI",22708334.55,3159530.087,204.784,19.023,1.08,0.96
11500,"Anniston-Oxford, AL",4470564.824,749994.5997,54.943,7.373,1.3,1.39
11540,"Appleton, WI",11542287.33,2631865.91,123.286,22.831,1.77,1.91
11700,"Asheville, NC",15438250.97,2674331.745,181.633,20.941,1.34,1.19
12020,"Athens-Clarke County, GA",7316472.997,1385424.366,93.119,9.481,1.47,1.05
12060,"Atlanta-Sandy Springs-Marietta, GA",330096958.7,26342441.52,2484.179,174.986,0.62,0.73
12100,"Atlantic City, NJ",15468167.79,354383.1926,152.411,3.835,0.18,0.26
12220,"Auburn-Opelika, AL",4048007.496,742821.2822,56.071,6.838,1.42,1.26
12260,"Augusta-Richmond County, GA-SC",20568046.83,3295149.323,234.418,23.816,1.24,1.05
12420,"Austin-Round Rock, TX",93751931.22,13290818.19,786.495,65.941,1.1,0.87
12540,"Bakersfield, CA",39505228.19,3410783.552,292.823,13.273,0.67,0.47
12580,"Baltimore-Towson, MD",162372052.9,10810760.26,1354.382,71.142,0.52,0.54
12620,"Bangor, ME",6135728.295,473041.181,75.853,4.509,0.6,0.61
12700,"Barnstable Town, MA",9157019.18,271357.9132,97.821,2.202,0.23,0.23
12940,"Baton Rouge, LA",44352296.09,11381296.46,381.145,26.3,1.99,0.71
12980,"Battle Creek, MI",5950432.573,2265879.983,59.996,12.416,2.96,2.14
13020,"Bay City, MI",3116785.805,606930.3483,39.487,4.202,1.51,1.1
13140,"Beaumont-Port Arthur, TX",25654168.53,13024283.32,168.598,22.929,3.94,1.4
13380,"Bellingham, WA",9575657.263,2610184.314,89.031,9.262,2.12,1.07
13460,"Bend, OR",6850524.654,580170.1099,73.994,5.644,0.66,0.79
13740,"Billings, MT",9373735.422,1888052.764,83.389,3.535,1.56,0.44
13780,"Binghamton, NY",9298896.383,1960686.188,116.121,18.032,1.64,1.6
13820,"Birmingham-Hoover, AL",60829447.78,6024312.319,544.976,44.131,0.77,0.84
13900,"Bismarck, ND",4961561.354,442313.8261,62.603,2.786,0.69,0.46
13980,"Blacksburg-Christiansburg-Radford, VA",6627547.894,2168967.445,72.189,13.55,2.54,1.94
14010,"Bloomington-Normal, IL",10518677.53,713184.0775,93.001,5.609,0.53,0.62
14020,"Bloomington, IN",7153565.892,1367846.588,86.003,9.543,1.48,1.15
14260,"Boise City-Nampa, ID",29248219.81,4258888.565,287.703,31.154,1.13,1.12
14460,"Boston-Cambridge-Quincy, MA-NH",362016694.4,38996590.55,2493.013,202.985,0.84,0.84
14500,"Boulder, CO",20760510.99,3315080.214,167.957,17.939,1.24,1.1
14540,"Bowling Green, KY",5302178.604,1242568.579,64.581,10.186,1.82,1.63
14740,"Bremerton-Silverdale, WA",9979448.789,213938.6778,99.673,2.005,0.17,0.21
14860,"Bridgeport-Stamford-Norwalk, CT",97283438.42,15516970.66,444.285,40.786,1.24,0.95
15180,"Brownsville-Harlingen, TX",8341983.656,744687.8813,126.481,7.661,0.69,0.63
15260,"Brunswick, GA",3862382.378,363709.9739,46.31,2.371,0.73,0.53
15380,"Buffalo-Niagara Falls, NY",52199108.63,9201922.257,551.307,59.904,1.37,1.12
15500,"Burlington, NC",4967968.37,1123392.762,63.422,11.117,1.75,1.81
15540,"Burlington-South Burlington, VT",11795312,1603848.772,120.258,14.803,1.06,1.27
15940,"Canton-Massillon, OH",14990317.94,3900416.43,176.71,30.982,2.02,1.81
15980,"Cape Coral-Fort Myers, FL",25435981.56,719246.2648,234.074,6.562,0.22,0.29
16180,"Carson City, NV",3316640.607,349822.4453,33.066,3.138,0.82,0.98
16220,"Casper, WY",5973259.909,229251.5327,40.77,1.954,0.3,0.49
16300,"Cedar Rapids, IA",17020045.97,2618269.808,142.461,21.869,1.19,1.58
16580,"Champaign-Urbana, IL",9663044.053,1094172.091,115.651,10.424,0.88,0.93
16620,"Charleston, WV",16990492.2,1272038.291,155.097,6.371,0.58,0.42
16700,"Charleston-North Charleston, SC",30563507.43,3835563.946,315.568,22.515,0.97,0.74
16740,"Charlotte-Gastonia-Concord, NC-SC",116299398.4,14975165.86,875.17,83.54,1,0.99
16820,"Charlottesville, VA",10666182.31,592889.744,106.03,4.628,0.43,0.45
16860,"Chattanooga, TN-GA",24636555.78,4402385.891,252.326,34.869,1.39,1.43
16940,"Cheyenne, WY",5880792.044,1474973.2,48.57,1.627,1.95,0.35
16980,"Chicago-Naperville-Joliet, IL-IN-WI",618780241.2,78131540.49,4605.414,483.321,0.98,1.08
17020,"Chico, CA",6928905.265,387132.4917,82.474,4.173,0.43,0.52
17140,"Cincinnati-Middletown, OH-KY-IN",118507986.7,20826693.47,1064.872,121.226,1.36,1.17
17300,"Clarksville, TN-KY",10813715.3,2128038.839,118.625,13.662,1.53,1.19
17420,"Cleveland, TN",3455873.655,1131956.755,43.096,8.683,2.54,2.08
17460,"Cleveland-Elyria-Mentor, OH",125384155.4,20820953.64,1084.013,142.733,1.29,1.36
17660,"Coeur d'Alene, ID",5188106.561,408364.977,58.382,4.761,0.61,0.84
17780,"College Station-Bryan, TX",7160375.918,662424.2702,100.577,5.58,0.72,0.57
17820,"Colorado Springs, CO",28648703.3,2627466.45,292.708,15.257,0.71,0.54
17860,"Columbia, MO",7299758.05,503951.6157,95.821,4.702,0.54,0.51
17900,"Columbia, SC",35892467.9,3847751.582,385.503,31.443,0.83,0.84
17980,"Columbus, GA-AL",13667894.68,1416477.838,142.829,11.203,0.8,0.81
18020,"Columbus, IN",4778855.399,2373210.613,46.388,15.838,3.85,3.52
18140,"Columbus, OH",108654623.4,10708577.1,961.012,76.863,0.76,0.83
18580,"Corpus Christi, TX",22742893.28,6617449.811,186.794,11.071,2.26,0.61
18700,"Corvallis, OR",4639952.714,1551021.377,40.602,4.697,2.59,1.19
18880,"Fort Walton Beach-Crestview-Destin, FL",10756730.98,663968.2103,101.719,4.74,0.48,0.48
19060,"Cumberland, MD-WV",2824488.312,313817.7917,40.655,4.504,0.86,1.14
19100,"Dallas-Fort Worth-Arlington, TX",407850075,55142938.53,3037.806,297.716,1.05,1.01
19140,"Dalton, GA",6701936.305,3048555.196,79.831,29.653,3.53,3.83
19180,"Danville, IL",2657437.533,682572.4498,32.436,5.966,1.99,1.9
19260,"Danville, VA",3206916.672,840379.8193,46.204,7.61,2.03,1.7
19340,"Davenport-Moline-Rock Island, IA-IL",19342766.44,3778879.685,194.227,25.671,1.52,1.36
19380,"Dayton, OH",42191992.92,7358457.186,415.748,52.129,1.35,1.29
19460,"Decatur, AL",5644501.692,2196676.404,62.584,13.601,3.02,2.24
19500,"Decatur, IL",6203863.019,2030639.663,55.959,11.851,2.54,2.19
19660,"Deltona-Daytona Beach-Ormond Beach, FL",15264718.44,1035614.272,175.492,10.501,0.53,0.62
19740,"Denver-Aurora, CO",169854050.2,10595401.6,1256.809,71.485,0.48,0.59
19780,"Des Moines, IA",45812050.22,2854883.01,330.723,19.653,0.48,0.61
19820,"Detroit-Warren-Livonia, MI",247394130.5,43671918.72,1979.951,246.59,1.37,1.29
20020,"Dothan, AL",5152658.178,560210.1296,66.897,7.583,0.84,1.17
20100,"Dover, DE",6744219.441,604410.8037,72.494,4.894,0.7,0.7
20220,"Dubuque, IA",4884685.756,1333353.913,57.757,9.474,2.12,1.69
20260,"Duluth, MN-WI",11235778.03,892717.0304,137.101,8.729,0.62,0.66
20500,"Durham, NC",42510906.31,17138884.92,283.815,39.591,3.13,1.44
20740,"Eau Claire, WI",6739945.868,1088881.478,88.364,11.206,1.25,1.31
20940,"El Centro, CA",5021139.986,265938.5006,61.034,2.559,0.41,0.43
21060,"Elizabethtown, KY",4744907.762,930593.5798,58.538,6.314,1.52,1.11
21140,"Elkhart-Goshen, IN",12429605.58,6994349.743,131.781,62.331,4.37,4.88
21300,"Elmira, NY",3237633.121,676530.4278,41.195,6.34,1.62,1.59
21340,"El Paso, TX",23871824.5,3067472.51,303.57,20.197,1,0.69
21500,"Erie, PA",11584224.05,2893195.082,136.456,24.27,1.94,1.84
21660,"Eugene-Springfield, OR",14120689.82,2469052.584,163.394,19.845,1.36,1.25
21780,"Evansville, IN-KY",19227329.96,6572285.442,180.848,32.38,2.65,1.85
21820,"Fairbanks, AK",6885765.489,449180.4684,47.508,0.648,0.51,0.14
22020,"Fargo, ND-MN",11271595.33,1207624.784,121.055,9.248,0.83,0.79
22140,"Farmington, NM",7578029.189,335551.6926,54.348,1.555,0.34,0.3
22180,"Fayetteville, NC",17046234.79,1283126.124,178.61,9.157,0.58,0.53
22220,"Fayetteville-Springdale-Rogers, AR-MO",20103919.14,2827339.945,218.359,32.355,1.09,1.53
22380,"Flagstaff, AZ",5705943.386,404658.0811,67.671,3.65,0.55,0.56
22420,"Flint, MI",14650767.54,3175829.189,151.932,16.263,1.68,1.1
22500,"Florence, SC",8195787.22,1838211.194,89.528,13.388,1.74,1.54
22520,"Florence-Muscle Shoals, AL",4417647.655,765816.0245,60.539,7.369,1.35,1.26
22540,"Fond du Lac, WI",4066230.064,1101042.973,51.466,10.774,2.1,2.16
22660,"Fort Collins-Loveland, CO",12877317.17,2187223.802,139.519,11.981,1.32,0.89
22900,"Fort Smith, AR-OK",10732182.89,2625797.922,133.04,26.708,1.9,2.07
23060,"Fort Wayne, IN",20855080.97,4938071.057,222.736,37.753,1.84,1.75
23420,"Fresno, CA",34643663.43,2978401.669,371.236,28.07,0.67,0.78
23460,"Gadsden, AL",2874792.331,589259.961,39.525,5.643,1.59,1.47
23540,"Gainesville, FL",11822172.41,534111.0883,137.298,5.822,0.35,0.44
23580,"Gainesville, GA",7443494.512,2231418.766,78.768,17.239,2.33,2.26
24020,"Glens Falls, NY",4383408.75,688968.8295,57.693,6.61,1.22,1.18
24140,"Goldsboro, NC",4626308.191,1352999.104,50.746,6.238,2.27,1.27
24220,"Grand Forks, ND-MN",4295893.439,424372.6522,59.343,4.515,0.77,0.79
24300,"Grand Junction, CO",5968105.77,327150.5986,65.353,3.3,0.43,0.52
24340,"Grand Rapids-Wyoming, MI",38440361.7,8671440.118,396.966,69.215,1.75,1.8
24500,"Great Falls, MT",3274029.923,97520.91609,39.983,0.97,0.23,0.25
24540,"Greeley, CO",8432395.958,1346075.969,88.781,10.282,1.24,1.2
24580,"Green Bay, WI",16829470.15,3407289.371,175.573,30.974,1.57,1.82
24660,"Greensboro-High Point, NC",38193698.39,9866351.697,376.112,62.856,2,1.72
24780,"Greenville, NC",6812347.202,1424194.401,82.557,7.256,1.62,0.91
24860,"Greenville, SC",30070003.8,5662430.527,321.083,41.965,1.46,1.35
25060,"Gulfport-Biloxi, MS",11794196.35,1025868.581,121.726,5.994,0.68,0.51
25180,"Hagerstown-Martinsburg, MD-WV",8963676.847,1228360.206,109.094,10.382,1.06,0.98
25260,"Hanford-Corcoran, CA",5194363.475,929687.6732,53.396,4.32,1.39,0.84
25420,"Harrisburg-Carlisle, PA",34339659.67,2730639.006,339.228,24.294,0.62,0.74
25500,"Harrisonburg, VA",6360283.429,1989250.387,66.439,10.955,2.43,1.7
25540,"Hartford-West Hartford-East Hartford, CT",97508817.46,12903479.22,646.062,73.112,1.03,1.17
25620,"Hattiesburg, MS",5266879.583,542673.8483,63.579,4.928,0.8,0.8
25860,"Hickory-Lenoir-Morganton, NC",12932008.24,4819772.948,165.705,49.588,2.89,3.09
25980,"Hinesville-Fort Stewart, GA",3440959.445,233363.3241,34.888,1.188,0.53,0.35
26100,"Holland-Grand Haven, MI",10607491.19,4143637.89,117.618,35.401,3.03,3.11
26300,"Hot Springs, AR",2934705.329,278821.2526,40.062,2.755,0.74,0.71
26380,"Houma-Bayou Cane-Thibodaux, LA",12249109.67,1523000.655,97.806,10.059,0.96,1.06
26420,"Houston-Baytown-Sugar Land, TX",460978625.6,83223797.81,2626.816,232.297,1.4,0.91
26580,"Huntington-Ashland, WV-KY-OH",11020373.89,2021075.98,124.681,10.026,1.42,0.83
26620,"Huntsville, AL",22755981.26,4479896.454,216.725,32.735,1.53,1.56
26820,"Idaho Falls, ID",4276213.331,306747.7972,55.127,3.474,0.56,0.65
26900,"Indianapolis, IN",115662405,26029365,924.38,96.551,1.75,1.08
26980,"Iowa City, IA",8065087.512,1073637.669,93.075,6.934,1.03,0.77
27060,"Ithaca, NY",4495272.183,423528.9994,59.032,3.791,0.73,0.66
27100,"Jackson, MI",5356049.373,1195356.739,60.352,9.398,1.73,1.61
27140,"Jackson, MS",26412657.75,2585222.664,271.681,20.687,0.76,0.79
27180,"Jackson, TN",5191284.458,1352873.839,63.273,10.953,2.02,1.79
27260,"Jacksonville, FL",71432547.32,4624980.868,656.683,33.035,0.5,0.52
27340,"Jacksonville, NC",7386511.481,306049.3531,89.688,0.932,0.32,0.11
27500,"Janesville, WI",6257845.398,1737004.204,72.407,13.49,2.15,1.92
27620,"Jefferson City, MO",6220864.168,594897.2535,84.888,6.305,0.74,0.77
27740,"Johnson City, TN",6462488.172,1106166.54,82.833,10.128,1.33,1.26
27780,"Johnstown, PA",4630196.522,431703.1442,63.006,4.874,0.72,0.8
27860,"Jonesboro, AR",4135409.476,749811.6691,51.176,7.795,1.41,1.57
27900,"Joplin, MO",6671545.209,1805903.932,83.851,15.514,2.1,1.91
28020,"Kalamazoo-Portage, MI",14840086.71,3404251.438,150.291,22.65,1.78,1.56
28100,"Kankakee-Bradley, IL",3710239.392,721642.233,46.099,5.264,1.51,1.18
28140,"Kansas City, MO-KS",118832994.2,12078025.63,1045.561,80.95,0.79,0.8
28420,"Kennewick-Richland-Pasco, WA",10705475.78,815373.7365,102.183,6.229,0.59,0.63
28660,"Killeen-Temple-Fort Hood, TX",16576282.3,1548368.005,181.966,8.568,0.72,0.49
28700,"Kingsport-Bristol-Bristol, TN-VA",11135954.8,2591084.326,129.633,24.11,1.81,1.92
28740,"Kingston, NY",5453998.301,428842.097,64.429,4.272,0.61,0.68
28940,"Knoxville, TN",33096990.99,5289774.326,344.222,37.157,1.24,1.11
29020,"Kokomo, IN",5567656.95,3315411.509,48.204,14.166,4.62,3.03
29100,"La Crosse, WI-MN",6144268.318,907758.9606,77.724,9.77,1.15,1.3
29180,"Lafayette, LA",18861935.79,1433424.469,149.791,10.056,0.59,0.69
29200,"Lafayette, IN",8824105.88,2842262.106,97.205,17.178,2.5,1.82
29340,"Lake Charles, LA",17520102.53,9894669.369,95.637,9.133,4.38,0.99
29460,"Lakeland, FL",19896768.09,2090327.255,218.174,17.235,0.82,0.82
29540,"Lancaster, PA",21781191.07,4769757.87,246.625,42.686,1.7,1.79
